tiempo_s,valor_raw
16.01186180114746,-62959.0
16.01186180114746,-62960.0
16.01186180114746,-62966.0
16.043104887008667,-62974.0
16.043104887008667,-62993.0
16.043104887008667,-63024.0
16.074347496032715,-63048.0
16.074347496032715,-63069.0
16.074347496032715,-63087.0
16.10559058189392,-63118.0
16.10559058189392,-63124.0
16.10559058189392,-63146.0
16.10559058189392,-63163.0
16.13683295249939,-63172.0
16.13683295249939,-63185.0
16.183701515197754,-63204.0
16.183701515197754,-63238.0
16.183701515197754,-63258.0
16.183701515197754,-63303.0
16.183701515197754,-63331.0
16.214940309524536,-63358.0
16.214940309524536,-63378.0
16.246182203292847,-63396.0
16.246182203292847,-63413.0
16.246182203292847,-63429.0
16.277425050735474,-63446.0
16.277425050735474,-63452.0
16.277425050735474,-63459.0
16.277425050735474,-63467.0
16.308667421340942,-63479.0
16.308667421340942,-63486.0
16.308667421340942,-63494.0
16.33991003036499,-63503.0
16.33991003036499,-63517.0
16.33991003036499,-63529.0
16.371156454086304,-63549.0
16.371156454086304,-63557.0
16.371156454086304,-63567.0
16.402395009994507,-63581.0
16.402395009994507,-63606.0
16.402395009994507,-63617.0
16.43363857269287,-63606.0
16.43363857269287,-63631.0
16.43363857269287,-63641.0
16.464882373809814,-63633.0
16.464882373809814,-63565.0
16.464882373809814,-63448.0
16.496123790740967,-63305.0
16.496123790740967,-63163.0
16.496123790740967,-63028.0
16.527366399765015,-62916.0
16.54299020767212,-62828.0
16.54299020767212,-62762.0
16.54299020767212,-62723.0
16.54299020767212,-62704.0
16.574229955673218,-62698.0
16.574229955673218,-62700.0
16.574229955673218,-62705.0
16.605475187301636,-62705.0
16.605475187301636,-62723.0
16.605475187301636,-62739.0
16.636715173721313,-62748.0
16.636715173721313,-62773.0
16.636715173721313,-62782.0
16.667960166931152,-62798.0
16.667960166931152,-62811.0
16.667960166931152,-62829.0
16.69920039176941,-62851.0
16.69920039176941,-62899.0
16.69920039176941,-62941.0
16.69920039176941,-62989.0
16.730443477630615,-63028.0
16.730443477630615,-63061.0
16.730443477630615,-63077.0
16.761685848236084,-63097.0
16.761685848236084,-63104.0
16.761685848236084,-63102.0
16.79292869567871,-63094.0
16.79292869567871,-63091.0
16.79292869567871,-63087.0
16.824172496795654,-63086.0
16.824172496795654,-63092.0
16.824172496795654,-63098.0
16.839792251586914,-63107.0
16.87103509902954,-63124.0
16.87103509902954,-63143.0
16.87103509902954,-63164.0
16.87103509902954,-63194.0
16.902280569076538,-63221.0
16.902280569076538,-63231.0
16.902280569076538,-63249.0
16.933520793914795,-63279.0
16.933520793914795,-63295.0
16.933520793914795,-63318.0
16.933520793914795,-63345.0
16.96489953994751,-63378.0
16.96489953994751,-63414.0
16.99600625038147,-63438.0
16.99600625038147,-63471.0
16.99600625038147,-63498.0
16.99600625038147,-63528.0
17.02724862098694,-63557.0
17.02724862098694,-63579.0
17.05849051475525,-63588.0
17.05849051475525,-63609.0
17.05849051475525,-63620.0
17.05849051475525,-63635.0
17.105363845825195,-63644.0
17.105363845825195,-63659.0
17.105363845825195,-63681.0
17.105363845825195,-63700.0
17.120977878570557,-63707.0
17.120977878570557,-63717.0
17.120977878570557,-63729.0
17.15221905708313,-63742.0
17.15221905708313,-63752.0
17.15221905708313,-63761.0
17.15221905708313,-63765.0
17.15221905708313,-63777.0
17.214704036712646,-63785.0
17.214704036712646,-63815.0
17.214704036712646,-63817.0
17.214704036712646,-63856.0
17.214704036712646,-63886.0
17.214704036712646,-63925.0
17.261568307876587,-63947.0
17.261568307876587,-63970.0
17.261568307876587,-63986.0
17.261568307876587,-63991.0
17.261568307876587,-63969.0
17.308432579040527,-63890.0
17.308432579040527,-63762.0
17.308432579040527,-63606.0
17.308432579040527,-63459.0
17.308432579040527,-63324.0
17.33967638015747,-63208.0
17.35529637336731,-63124.0
17.386538982391357,-63056.0
17.386538982391357,-63015.0
17.386538982391357,-62992.0
17.417782068252563,-62986.0
17.417782068252563,-62975.0
17.417782068252563,-62984.0
17.417782068252563,-62986.0
17.44902467727661,-62999.0
17.44902467727661,-63001.0
17.48026704788208,-63023.0
17.48026704788208,-63041.0
17.48026704788208,-63056.0
17.51150941848755,-63070.0
17.51150941848755,-63098.0
17.51150941848755,-63119.0
17.542752027511597,-63149.0
17.542752027511597,-63179.0
17.542752027511597,-63206.0
17.589617252349854,-63222.0
17.589617252349854,-63235.0
17.589617252349854,-63241.0
17.589617252349854,-63242.0
17.589617252349854,-63239.0
17.620859146118164,-63230.0
17.620859146118164,-63219.0
17.620859146118164,-63207.0
17.65210199356079,-63203.0
17.65210199356079,-63196.0
17.65210199356079,-63199.0
17.683345079421997,-63199.0
17.683345079421997,-63208.0
17.683345079421997,-63222.0
17.683345079421997,-63216.0
17.714587450027466,-63233.0
17.714587450027466,-63249.0
17.714587450027466,-63277.0
17.74583101272583,-63313.0
17.74583101272583,-63358.0
17.74583101272583,-63392.0
17.74583101272583,-63429.0
17.761451959609985,-63447.0
17.761451959609985,-63474.0
17.77707600593567,-63496.0
17.80831503868103,-63512.0
17.80831503868103,-63535.0
17.839557647705078,-63559.0
17.839557647705078,-63575.0
17.88642406463623,-63594.0
17.88642406463623,-63615.0
17.88642406463623,-63635.0
17.88642406463623,-63658.0
17.902042627334595,-63678.0
17.902042627334595,-63698.0
17.902042627334595,-63720.0
17.93328547477722,-63739.0
17.93328547477722,-63755.0
17.93328547477722,-63761.0
17.93328547477722,-63768.0
17.93328547477722,-63772.0
17.93328547477722,-63786.0
17.980149745941162,-63794.0
17.980149745941162,-63807.0
17.980149745941162,-63817.0
17.995771408081055,-63837.0
17.995771408081055,-63821.0
18.027013778686523,-63854.0
18.058257341384888,-63882.0
18.058257341384888,-63910.0
18.058257341384888,-63931.0
18.08949899673462,-63967.0
18.08949899673462,-63981.0
18.08949899673462,-64003.0
18.08949899673462,-64026.0
18.120741605758667,-64033.0
18.136372327804565,-64042.0
18.151983976364136,-64034.0
18.151983976364136,-63995.0
18.151983976364136,-63907.0
18.151983976364136,-63786.0
18.151983976364136,-63649.0
18.18322730064392,-63519.0
18.18322730064392,-63405.0
18.18322730064392,-63317.0
18.18322730064392,-63255.0
18.18322730064392,-63204.0
18.230090379714966,-63176.0
18.230090379714966,-63159.0
18.230090379714966,-63152.0
18.230090379714966,-63146.0
18.230090379714966,-63173.0
18.276955127716064,-63198.0
18.276955127716064,-63230.0
18.276955127716064,-63239.0
18.276955127716064,-63272.0
18.292577028274536,-63292.0
18.292577028274536,-63311.0
18.33944082260132,-63340.0
18.33944082260132,-63360.0
18.355082750320435,-63398.0
18.370683908462524,-63431.0
18.370683908462524,-63465.0
18.370683908462524,-63491.0
18.370683908462524,-63519.0
18.386308670043945,-63531.0
18.401925325393677,-63530.0
18.433172464370728,-63523.0
18.433172464370728,-63515.0
18.448790311813354,-63507.0
18.448790311813354,-63494.0
18.464413166046143,-63485.0
18.480031967163086,-63472.0
18.480031967163086,-63456.0
18.480031967163086,-63439.0
18.526896476745605,-63447.0
18.526896476745605,-63455.0
18.55813956260681,-63472.0
18.55813956260681,-63486.0
18.55813956260681,-63520.0
18.55813956260681,-63545.0
18.573760509490967,-63580.0
18.573760509490967,-63595.0
18.573760509490967,-63629.0
18.605002880096436,-63658.0
18.605002880096436,-63690.0
18.605002880096436,-63717.0
18.636245727539062,-63743.0
18.636245727539062,-63764.0
18.66748857498169,-63787.0
18.66748857498169,-63813.0
18.66748857498169,-63829.0
18.698730945587158,-63848.0
18.698730945587158,-63871.0
18.698730945587158,-63886.0
18.71435284614563,-63900.0
18.71435284614563,-63912.0
18.71435284614563,-63930.0
18.745596408843994,-63939.0
18.745596408843994,-63952.0
18.745596408843994,-63960.0
18.745596408843994,-63978.0
18.776840686798096,-63980.0
18.776840686798096,-63982.0
18.7924587726593,-64003.0
18.7924587726593,-64032.0
18.82370090484619,-64022.0
18.82370090484619,-64060.0
18.854945421218872,-64080.0
18.854945421218872,-64100.0
18.854945421218872,-64111.0
18.87056565284729,-64117.0
18.886191844940186,-64133.0
18.886191844940186,-64146.0
18.901809692382812,-64160.0
18.901809692382812,-64162.0
18.91742992401123,-64174.0
18.91742992401123,-64184.0
18.933051824569702,-64166.0
18.933051824569702,-64118.0
18.948673009872437,-64004.0
18.948673009872437,-63842.0
18.948673009872437,-63664.0
18.979914665222168,-63507.0
18.979914665222168,-63371.0
19.011157751083374,-63263.0
19.011157751083374,-63172.0
19.011157751083374,-63110.0
19.011157751083374,-63073.0
19.011157751083374,-63064.0
19.05802321434021,-63046.0
19.05802321434021,-63068.0
19.05802321434021,-63079.0
19.05802321434021,-63110.0
19.089611291885376,-63134.0
19.089611291885376,-63166.0
19.12050724029541,-63192.0
19.136128425598145,-63213.0
19.136128425598145,-63234.0
19.136128425598145,-63255.0
19.16738724708557,-63272.0
19.16738724708557,-63290.0
19.182993412017822,-63312.0
19.182993412017822,-63348.0
19.182993412017822,-63365.0
19.19861388206482,-63388.0
19.19861388206482,-63411.0
19.214235305786133,-63427.0
19.229857444763184,-63431.0
19.245478868484497,-63429.0
19.26110053062439,-63421.0
19.26110053062439,-63412.0
19.26110053062439,-63399.0
19.292341470718384,-63386.0
19.292341470718384,-63358.0
19.292341470718384,-63343.0
19.32358431816101,-63336.0
19.32358431816101,-63347.0
19.354827165603638,-63368.0
19.354827165603638,-63401.0
19.354827165603638,-63434.0
19.370448112487793,-63471.0
19.370448112487793,-63489.0
19.370448112487793,-63527.0
19.386069774627686,-63553.0
19.386069774627686,-63586.0
19.386069774627686,-63615.0
19.4173264503479,-63640.0
19.4173264503479,-63666.0
19.44855761528015,-63688.0
19.44855761528015,-63726.0
19.44855761528015,-63750.0
19.44855761528015,-63782.0
19.49541974067688,-63795.0
19.49541974067688,-63824.0
19.49541974067688,-63845.0
19.49541974067688,-63873.0
19.49541974067688,-63894.0
19.511040687561035,-63916.0
19.511040687561035,-63923.0
19.557905673980713,-63936.0
19.557905673980713,-63962.0
19.58914828300476,-63978.0
19.58914828300476,-63994.0
19.58914828300476,-64015.0
19.58914828300476,-64038.0
19.58914828300476,-64030.0
19.636014461517334,-64066.0
19.636014461517334,-64089.0
19.636014461517334,-64123.0
19.66726326942444,-64146.0
19.66726326942444,-64166.0
19.69849681854248,-64178.0
19.69849681854248,-64199.0
19.69849681854248,-64209.0
19.72973895072937,-64230.0
19.72973895072937,-64250.0
19.72973895072937,-64266.0
19.72973895072937,-64292.0
19.745360374450684,-64316.0
19.745360374450684,-64331.0
19.760981798171997,-64335.0
19.760981798171997,-64304.0
19.760981798171997,-64215.0
19.80784583091736,-64065.0
19.80784583091736,-63879.0
19.80784583091736,-63696.0
19.80784583091736,-63552.0
19.80784583091736,-63417.0
19.839088916778564,-63325.0
19.839088916778564,-63250.0
19.854709148406982,-63221.0
19.88595175743103,-63201.0
19.88595175743103,-63216.0
19.90157389640808,-63217.0
19.90157389640808,-63235.0
19.90157389640808,-63248.0
19.932817935943604,-63264.0
19.932817935943604,-63282.0
19.932817935943604,-63296.0
19.932817935943604,-63307.0
19.932817935943604,-63309.0
19.97968053817749,-63324.0
19.97968053817749,-63337.0
19.97968053817749,-63356.0
19.97968053817749,-63380.0
20.01092267036438,-63411.0
20.01092267036438,-63438.0
20.042165994644165,-63476.0
20.042165994644165,-63506.0
20.042165994644165,-63523.0
20.042165994644165,-63533.0
20.089029550552368,-63537.0
20.089029550552368,-63523.0
20.089029550552368,-63524.0
20.089029550552368,-63488.0
20.089029550552368,-63478.0
20.120272397994995,-63475.0
20.120272397994995,-63463.0
20.151517152786255,-63477.0
20.151517152786255,-63492.0
20.16713571548462,-63509.0
20.16713571548462,-63522.0
20.198378324508667,-63542.0
20.198378324508667,-63570.0
20.229626655578613,-63587.0
20.229626655578613,-63598.0
20.229626655578613,-63619.0
20.260865449905396,-63633.0
20.260865449905396,-63654.0
20.260865449905396,-63663.0
20.276485204696655,-63680.0
20.276485204696655,-63704.0
20.276485204696655,-63728.0
20.292108058929443,-63749.0
20.292108058929443,-63780.0
20.292108058929443,-63797.0
20.30772829055786,-63828.0
20.338971853256226,-63839.0
20.354592084884644,-63857.0
20.354592084884644,-63871.0
20.354592084884644,-63876.0
20.38583540916443,-63886.0
20.38583540916443,-63917.0
20.41707754135132,-63944.0
20.41707754135132,-63985.0
20.41707754135132,-63991.0
20.43269991874695,-64021.0
20.43269991874695,-64048.0
20.43269991874695,-64065.0
20.44832181930542,-64083.0
20.44832181930542,-64101.0
20.463944673538208,-64112.0
20.463944673538208,-64115.0
20.47956347465515,-64140.0
20.526426553726196,-64154.0
20.526426553726196,-64176.0
20.526426553726196,-64190.0
20.542049407958984,-64202.0
20.542049407958984,-64220.0
20.542049407958984,-64242.0
20.57329034805298,-64265.0
20.57329034805298,-64278.0
20.57329034805298,-64304.0
20.604532957077026,-64313.0
20.604532957077026,-64309.0
20.604532957077026,-64270.0
20.65139651298523,-64178.0
20.65139651298523,-64015.0
20.6670184135437,-63826.0
20.6670184135437,-63637.0
20.6670184135437,-63500.0
20.6670184135437,-63390.0
20.698269605636597,-63316.0
20.698269605636597,-63252.0
20.698269605636597,-63219.0
20.729504346847534,-63207.0
20.729504346847534,-63199.0
20.729504346847534,-63196.0
20.760746717453003,-63202.0
20.760746717453003,-63217.0
20.791988849639893,-63238.0
20.791988849639893,-63251.0
20.791988849639893,-63266.0
20.823232650756836,-63279.0
20.823232650756836,-63296.0
20.823232650756836,-63316.0
20.838855266571045,-63334.0
20.838855266571045,-63365.0
20.838855266571045,-63395.0
20.87009596824646,-63422.0
20.87009596824646,-63457.0
20.87009596824646,-63488.0
20.87009596824646,-63512.0
20.87009596824646,-63497.0
20.91696047782898,-63517.0
20.91696047782898,-63533.0
20.91696047782898,-63561.0
20.94820261001587,-63561.0
20.94820261001587,-63567.0
20.94820261001587,-63563.0
20.995067358016968,-63559.0
20.995067358016968,-63559.0
20.995067358016968,-63548.0
21.01068902015686,-63550.0
21.01068902015686,-63550.0
21.01068902015686,-63559.0
21.01068902015686,-63567.0
21.041930437088013,-63581.0
21.041930437088013,-63593.0
21.041930437088013,-63615.0
21.057552337646484,-63625.0
21.057552337646484,-63644.0
21.07317328453064,-63654.0
21.07317328453064,-63665.0
21.07317328453064,-63678.0
21.12003779411316,-63677.0
21.12003779411316,-63679.0
21.12003779411316,-63704.0
21.135658025741577,-63722.0
21.15128254890442,-63745.0
21.15128254890442,-63783.0
21.16690158843994,-63805.0
21.19814395904541,-63839.0
21.19814395904541,-63876.0
21.21376943588257,-63911.0
21.21376943588257,-63926.0
21.22938632965088,-63967.0
21.22938632965088,-64002.0
21.260629415512085,-64033.0
21.260629415512085,-64057.0
21.260629415512085,-64080.0
21.291872024536133,-64100.0
21.291872024536133,-64128.0
21.291872024536133,-64145.0
21.32311487197876,-64173.0
21.32311487197876,-64199.0
21.338735580444336,-64231.0
21.338735580444336,-64255.0
21.338735580444336,-64274.0
21.385599613189697,-64313.0
21.385599613189697,-64339.0
21.385599613189697,-64358.0
21.385599613189697,-64385.0
21.416842222213745,-64405.0
21.416842222213745,-64419.0
21.44808578491211,-64429.0
21.44808578491211,-64440.0
21.44808578491211,-64418.0
21.44808578491211,-64334.0
21.46370792388916,-64175.0
21.46370792388916,-63996.0
21.46370792388916,-63821.0
21.479328870773315,-63680.0
21.479328870773315,-63575.0
21.49494981765747,-63490.0
21.52619504928589,-63438.0
21.52619504928589,-63404.0
21.541813850402832,-63394.0
21.541813850402832,-63394.0
21.55743980407715,-63394.0
21.573056936264038,-63404.0
21.573056936264038,-63419.0
21.573056936264038,-63437.0
21.604299306869507,-63461.0
21.604299306869507,-63486.0
21.63554072380066,-63509.0
21.63554072380066,-63530.0
21.666783094406128,-63556.0
21.666783094406128,-63582.0
21.666783094406128,-63610.0
21.666783094406128,-63646.0
21.682405471801758,-63679.0
21.682405471801758,-63719.0
21.682405471801758,-63728.0
21.698026418685913,-63756.0
21.698026418685913,-63767.0
21.713648080825806,-63787.0
21.744892597198486,-63777.0
21.744892597198486,-63773.0
21.760511875152588,-63762.0
21.760511875152588,-63748.0
21.791755199432373,-63730.0
21.791755199432373,-63719.0
21.807376384735107,-63702.0
21.807376384735107,-63706.0
21.807376384735107,-63707.0
21.85424041748047,-63718.0
21.85424041748047,-63736.0
21.85424041748047,-63752.0
21.86986470222473,-63766.0
21.86986470222473,-63787.0
21.86986470222473,-63804.0
21.86986470222473,-63839.0
21.86986470222473,-63859.0
21.901103734970093,-63884.0
21.916725158691406,-63911.0
21.93234634399414,-63937.0
21.947967529296875,-63946.0
21.947967529296875,-63984.0
21.947967529296875,-64026.0
21.97921061515808,-64077.0
21.97921061515808,-64109.0
21.97921061515808,-64158.0
22.01045322418213,-64190.0
22.01045322418213,-64217.0
22.0260751247406,-64250.0
22.041695594787598,-64280.0
22.041695594787598,-64309.0
22.041695594787598,-64338.0
22.072937965393066,-64360.0
22.072937965393066,-64379.0
22.104180335998535,-64407.0
22.104180335998535,-64432.0
22.104180335998535,-64460.0
22.1354238986969,-64477.0
22.1354238986969,-64505.0
22.1354238986969,-64532.0
22.1354238986969,-64556.0
22.182288885116577,-64585.0
22.182288885116577,-64601.0
22.182288885116577,-64609.0
22.182288885116577,-64613.0
22.19791078567505,-64605.0
22.19791078567505,-64578.0
22.19791078567505,-64493.0
22.229151964187622,-64327.0
22.229151964187622,-64143.0
22.229151964187622,-63962.0
22.260722160339355,-63817.0
22.260722160339355,-63703.0
22.27601718902588,-63625.0
22.291637420654297,-63577.0
22.291637420654297,-63542.0
22.291637420654297,-63524.0
22.322879791259766,-63510.0
22.322879791259766,-63506.0
22.322879791259766,-63516.0
22.354122161865234,-63527.0
22.354122161865234,-63539.0
22.354122161865234,-63558.0
22.354122161865234,-63582.0
22.38536548614502,-63592.0
22.400985956192017,-63606.0
22.400985956192017,-63632.0
22.416608095169067,-63665.0
22.416608095169067,-63697.0
22.416608095169067,-63732.0
22.447850465774536,-63766.0
22.447850465774536,-63797.0
22.479092597961426,-63813.0
22.479092597961426,-63828.0
22.525957822799683,-63846.0
22.525957822799683,-63866.0
22.525957822799683,-63830.0
22.525957822799683,-63840.0
22.541579008102417,-63838.0
22.541579008102417,-63826.0
22.541579008102417,-63813.0
22.541579008102417,-63797.0
22.572821140289307,-63793.0
22.572821140289307,-63787.0
22.572821140289307,-63799.0
22.604063510894775,-63803.0
22.604063510894775,-63814.0
22.619685411453247,-63832.0
22.619685411453247,-63860.0
22.635306358337402,-63879.0
22.635306358337402,-63898.0
22.650927305221558,-63928.0
22.66654896736145,-63955.0
22.66654896736145,-63984.0
22.66654896736145,-64016.0
22.69779133796692,-64033.0
22.69779133796692,-64055.0
22.729034662246704,-64087.0
22.729034662246704,-64118.0
22.729034662246704,-64151.0
22.729034662246704,-64174.0
22.760276317596436,-64222.0
22.760276317596436,-64261.0
22.79151940345764,-64308.0
22.79151940345764,-64335.0
22.79151940345764,-64371.0
22.82276201248169,-64400.0
22.82276201248169,-64437.0
22.82276201248169,-64466.0
22.8540096282959,-64488.0
22.8540096282959,-64511.0
22.8540096282959,-64529.0
22.8852481842041,-64563.0
22.8852481842041,-64571.0
22.8852481842041,-64593.0
22.91649055480957,-64617.0
22.91649055480957,-64637.0
22.91649055480957,-64650.0
22.947734355926514,-64677.0
22.947734355926514,-64696.0
22.947734355926514,-64715.0
22.96335458755493,-64718.0
22.96335458755493,-64694.0
22.96335458755493,-64598.0
22.994599103927612,-64418.0
22.994599103927612,-64210.0
22.994599103927612,-64011.0
23.025842905044556,-63857.0
23.025842905044556,-63727.0
23.025842905044556,-63641.0
23.04146385192871,-63570.0
23.04146385192871,-63532.0
23.04146385192871,-63505.0
23.04146385192871,-63487.0
23.103946208953857,-63486.0
23.103946208953857,-63484.0
23.103946208953857,-63486.0
23.103946208953857,-63497.0
23.103946208953857,-63507.0
23.135189056396484,-63516.0
23.135189056396484,-63531.0
23.166430950164795,-63540.0
23.166430950164795,-63550.0
23.182053089141846,-63565.0
23.182053089141846,-63585.0
23.182053089141846,-63612.0
23.19767427444458,-63646.0
23.19767427444458,-63669.0
23.19767427444458,-63692.0
23.213297843933105,-63715.0
23.24454379081726,-63732.0
23.260160446166992,-63744.0
23.260160446166992,-63741.0
23.260160446166992,-63743.0
23.29140281677246,-63743.0
23.29140281677246,-63747.0
23.29140281677246,-63732.0
23.32264471054077,-63734.0
23.32264471054077,-63740.0
23.32264471054077,-63743.0
23.353887796401978,-63740.0
23.353887796401978,-63751.0
23.385130882263184,-63759.0
23.385130882263184,-63766.0
23.385130882263184,-63786.0
23.416373252868652,-63803.0
23.416373252868652,-63826.0
23.416373252868652,-63849.0
23.447616577148438,-63876.0
23.447616577148438,-63899.0
23.447616577148438,-63922.0
23.463237047195435,-63948.0
23.463237047195435,-63966.0
23.463237047195435,-63987.0
23.478859424591064,-64006.0
23.494481563568115,-64027.0
23.494481563568115,-64047.0
23.510101795196533,-64064.0
23.525721788406372,-64097.0
23.525721788406372,-64145.0
23.541343212127686,-64162.0
23.556970596313477,-64214.0
23.57258701324463,-64248.0
23.57258701324463,-64277.0
23.57258701324463,-64304.0
23.57258701324463,-64327.0
23.60382890701294,-64348.0
23.635071516036987,-64369.0
23.635071516036987,-64380.0
23.635071516036987,-64397.0
23.666314363479614,-64423.0
23.666314363479614,-64445.0
23.666314363479614,-64468.0
23.697556734085083,-64484.0
23.697556734085083,-64514.0
23.697556734085083,-64537.0
23.728802919387817,-64558.0
23.728802919387817,-64566.0
23.728802919387817,-64538.0
23.760042428970337,-64445.0
23.760042428970337,-64290.0
23.760042428970337,-64106.0
23.79128408432007,-63909.0
23.79128408432007,-63751.0
23.79128408432007,-63590.0
23.79128408432007,-63500.0
23.806907653808594,-63438.0
23.806907653808594,-63407.0
23.806907653808594,-63378.0
23.85377073287964,-63371.0
23.85377073287964,-63371.0
23.85377073287964,-63379.0
23.869391918182373,-63382.0
23.869391918182373,-63390.0
23.869391918182373,-63395.0
23.88501262664795,-63404.0
23.88501262664795,-63408.0
23.90063500404358,-63416.0
23.931878328323364,-63431.0
23.931878328323364,-63445.0
23.963123321533203,-63462.0
23.963123321533203,-63491.0
23.963123321533203,-63525.0
23.97874140739441,-63554.0
23.97874140739441,-63587.0
23.97874140739441,-63605.0
24.009984493255615,-63622.0
24.009984493255615,-63631.0
24.025607347488403,-63627.0
24.041225910186768,-63622.0
24.041225910186768,-63626.0
24.05685305595398,-63633.0
24.072468757629395,-63615.0
24.072468757629395,-63628.0
24.072468757629395,-63627.0
24.103711128234863,-63624.0
24.103711128234863,-63622.0
24.11933970451355,-63636.0
24.13495373725891,-63647.0
24.150579690933228,-63655.0
24.150579690933228,-63663.0
24.150579690933228,-63671.0
24.18181800842285,-63688.0
24.18181800842285,-63701.0
24.197439908981323,-63724.0
24.197439908981323,-63733.0
24.197439908981323,-63759.0
24.197439908981323,-63775.0
24.22868251800537,-63806.0
24.22868251800537,-63836.0
24.244303703308105,-63865.0
24.25992488861084,-63886.0
24.25992488861084,-63905.0
24.27555012702942,-63937.0
24.29116725921631,-63955.0
24.29116725921631,-63985.0
24.306793928146362,-64017.0
24.33803105354309,-64044.0
24.33803105354309,-64079.0
24.33803105354309,-64114.0
24.36927366256714,-64131.0
24.36927366256714,-64163.0
24.36927366256714,-64181.0
24.384895086288452,-64208.0
24.384895086288452,-64221.0
24.384895086288452,-64239.0
24.416138410568237,-64244.0
24.416138410568237,-64258.0
24.416138410568237,-64281.0
24.44738221168518,-64293.0
24.44738221168518,-64314.0
24.44738221168518,-64327.0
24.44738221168518,-64353.0
24.478623628616333,-64365.0
24.509867429733276,-64354.0
24.509867429733276,-64300.0
24.509867429733276,-64177.0
24.525487661361694,-64015.0
24.525487661361694,-63824.0
24.525487661361694,-63657.0
24.54110860824585,-63506.0
24.54110860824585,-63389.0
24.55673122406006,-63305.0
24.55673122406006,-63257.0
24.57235288619995,-63202.0
24.603593826293945,-63200.0
24.603593826293945,-63201.0
24.603593826293945,-63214.0
24.619215726852417,-63216.0
24.619215726852417,-63239.0
24.650460243225098,-63250.0
24.650460243225098,-63262.0
24.650460243225098,-63281.0
24.66607975959778,-63292.0
24.681705474853516,-63304.0
24.69732165336609,-63328.0
24.69732165336609,-63351.0
24.712945461273193,-63379.0
24.728568077087402,-63412.0
24.74418616294861,-63450.0
24.74418616294861,-63485.0
24.74418616294861,-63512.0
24.74418616294861,-63530.0
24.775428295135498,-63537.0
24.775428295135498,-63521.0
24.775428295135498,-63504.0
24.775428295135498,-63485.0
24.82229208946228,-63469.0
24.82229208946228,-63443.0
24.82229208946228,-63446.0
24.82229208946228,-63442.0
24.82229208946228,-63460.0
24.853535175323486,-63473.0
24.8691565990448,-63510.0
24.8691565990448,-63526.0
24.8691565990448,-63560.0
24.8691565990448,-63583.0
24.90039896965027,-63607.0
24.91602087020874,-63632.0
24.91602087020874,-63648.0
24.947264194488525,-63667.0
24.962885856628418,-63674.0
24.962885856628418,-63697.0
24.962885856628418,-63719.0
24.978505611419678,-63745.0
24.978505611419678,-63770.0
24.99412703514099,-63793.0
25.009749174118042,-63815.0
25.009749174118042,-63834.0
25.040991067886353,-63860.0
25.040991067886353,-63872.0
25.07223391532898,-63891.0
25.07223391532898,-63877.0
25.08785581588745,-63885.0
25.08785581588745,-63904.0
25.08785581588745,-63937.0
25.103476762771606,-63963.0
25.103476762771606,-64007.0
25.103476762771606,-64037.0
25.119100332260132,-64075.0
25.134719371795654,-64095.0
25.15034055709839,-64123.0
25.16596293449402,-64151.0
25.181584358215332,-64176.0
25.19720482826233,-64200.0
25.19720482826233,-64222.0
25.19720482826233,-64239.0
25.19720482826233,-64246.0
25.212825775146484,-64228.0
25.244068384170532,-64159.0
25.244068384170532,-64034.0
25.244068384170532,-63873.0
25.244068384170532,-63710.0
25.259690046310425,-63569.0
25.29093360900879,-63450.0
25.29093360900879,-63354.0
25.29093360900879,-63279.0
25.3221755027771,-63233.0
25.3221755027771,-63212.0
25.3221755027771,-63200.0
25.353418350219727,-63191.0
25.353418350219727,-63214.0
25.36903977394104,-63223.0
25.36903977394104,-63253.0
25.36903977394104,-63254.0
25.384660959243774,-63288.0
25.384660959243774,-63313.0
25.4002845287323,-63340.0
25.4159038066864,-63373.0
25.4159038066864,-63399.0
25.44714641571045,-63435.0
25.44714641571045,-63471.0
25.478388786315918,-63507.0
25.478388786315918,-63535.0
25.494009971618652,-63554.0
25.494009971618652,-63569.0
25.494009971618652,-63574.0
25.509631872177124,-63570.0
25.509631872177124,-63554.0
25.52525305747986,-63532.0
25.54087543487549,-63512.0
25.54087543487549,-63500.0
25.57211709022522,-63489.0
25.57211709022522,-63479.0
25.57211709022522,-63472.0
25.60335946083069,-63475.0
25.618979930877686,-63480.0
25.618979930877686,-63506.0
25.618979930877686,-63515.0
25.63460111618042,-63552.0
25.63460111618042,-63581.0
25.63460111618042,-63612.0
25.65022301673889,-63631.0
25.665845155715942,-63662.0
25.69708752632141,-63690.0
25.69708752632141,-63713.0
25.69708752632141,-63746.0
25.728331327438354,-63766.0
25.728331327438354,-63789.0
25.743951320648193,-63813.0
25.743951320648193,-63839.0
25.743951320648193,-63849.0
25.759573221206665,-63869.0
25.759573221206665,-63889.0
25.7751944065094,-63913.0
25.790815353393555,-63929.0
25.790815353393555,-63946.0
25.822057723999023,-63966.0
25.853300094604492,-63976.0
25.853300094604492,-63986.0
25.853300094604492,-64001.0
25.868922472000122,-64025.0
25.868922472000122,-64027.0
25.868922472000122,-64059.0
25.884544610977173,-64085.0
25.884544610977173,-64122.0
25.884544610977173,-64152.0
25.884544610977173,-64187.0
25.915785789489746,-64212.0
25.93140745162964,-64239.0
25.93140745162964,-64227.0
25.93140745162964,-64161.0
25.93140745162964,-64030.0
25.962649822235107,-63856.0
25.962649822235107,-63678.0
26.00951361656189,-63509.0
