tiempo_s,valor_filt
6.846147060394287,1071.5072404563211
6.8708930015563965,1226.0797506258273
6.872966766357422,1295.5767484212322
6.891025543212891,1284.6353713006806
6.916746616363525,1210.7425518265713
6.938164472579956,1097.3258314503762
6.963523626327515,967.0950239802957
6.985496520996094,837.4090149428253
7.011453628540039,718.3424451122318
7.013606548309326,612.9969622038577
7.040614366531372,518.9056106911999
7.065147399902344,429.5197730302797
7.094538688659668,335.618189740545
7.0966150760650635,227.22289791817522
7.118279457092285,96.4275727076376
7.148292779922485,-59.47041604268302
7.173128843307495,-235.98892799032296
7.175174713134766,-421.86873206887344
7.203138113021851,-601.9230766067677
7.224571228027344,-761.128449653252
7.245313882827759,-888.2592362366951
7.245769023895264,-977.8031498223113
7.254981279373169,-1029.864839878434
7.304338216781616,-1048.6963856850348
7.325040817260742,-1040.9345145273755
7.346817493438721,-1014.4202721678764
7.347222089767456,-977.828366929707
7.355479717254639,-940.6776812478123
7.39598536491394,-913.0189946017899
7.4210569858551025,-904.2921188277531
7.42160701751709,-921.3119474403436
7.433186054229736,-965.8154602291747
7.493267059326172,-1032.3420244758768
7.518537998199463,-1107.3881694029512
7.518751621246338,-1170.6862930458065
7.548832416534424,-1198.9628749035355
7.57699728012085,-1171.6411240504021
7.577526092529297,-1076.9787062737284
7.6073596477508545,-916.5829484675523
7.638810157775879,-706.5044205002065
7.641112565994263,-474.163513442322
7.665640830993652,-251.81145244937224
7.695774555206299,-68.48654661588263
7.69796895980835,57.022796326652895
7.721474885940552,120.115966309605
7.752687215805054,130.3406250633983
7.78293514251709,107.90166922973336
7.783128261566162,78.17117728810365
7.807965040206909,65.8452929900019
7.839878797531128,90.08406920376326
7.841816425323486,161.48339665847882
7.866389513015747,281.17438994744475
7.897295713424683,441.7541580386536
7.899620294570923,629.325070637505
7.92390775680542,825.9046852145265
7.955441474914551,1011.797679149605
7.982269048690796,1167.8248384111996
7.982531547546387,1277.3617538155888
8.014106512069702,1328.1093798990587
8.045384407043457,1313.5945069708437
8.045547485351562,1234.4470114485596
8.071746826171875,1099.2674872706996
8.10345196723938,924.4856280171803
8.103617429733276,732.4885536624257
8.128121376037598,547.7829844162404
8.159403324127197,391.82309398080343
8.162391185760498,277.8613239918376
8.185683250427246,207.40735321808094
8.216398477554321,169.56742695004482
8.242021799087524,143.78999280935153
8.242222547531128,105.54895060158128
8.273731708526611,33.5672800995897
8.300243377685547,-83.32678110736563
8.300405263900757,-241.56638076669068
8.33161473274231,-421.80694377917473
8.363963842391968,-592.1194868127209
8.364197015762329,-715.1141153235882
8.389739990234375,-757.5765472919389
8.421489953994751,-700.1675874758107
8.423778295516968,-544.2364816641779
8.448989629745483,-313.22863305322437
8.483986139297485,-47.645241393712126
8.486199140548706,205.26872898337965
8.507598876953125,403.8037492301479
8.535046339035034,521.8288089644523
8.53708028793335,553.42114999821
8.557555198669434,511.36059848548246
8.584721088409424,421.1527923290765
8.612183332443237,313.26351979969905
8.63542103767395,215.8134793366158
8.635541200637817,148.9983810368659
8.662826538085938,121.78463965886661
8.68707799911499,131.11697669485292
8.71381402015686,163.66918840972983
8.737511157989502,199.84436389447612
8.737731218338013,219.26041379017676
8.766980648040771,206.44971095288665
8.794920444488525,155.1856636942627
8.827770709991455,70.02369637048159
8.827893495559692,-35.53960279521301
8.85595154762268,-143.66754709530474
8.888492822647095,-237.89387266245842
8.888721227645874,-307.98707311686115
8.916348695755005,-352.4840637636756
8.950487852096558,-378.25215085181065
8.950676441192627,-397.2744218501275
8.979586362838745,-421.63340692970473
8.98201608657837,-458.3884967186809
9.012602806091309,-506.35777675640924
9.037752389907837,-556.2603656261183
9.037951231002808,-594.3063904407429
9.066603660583496,-607.8537343458227
9.093820810317993,-590.9504866168031
9.124284982681274,-547.6763568029801
9.124438285827637,-491.9312870466857
9.149200439453125,-443.38741323492303
9.178779602050781,-420.54969417115285
9.181012392044067,-433.06150791273893
9.205774545669556,-476.1330016952828
9.235181093215942,-529.7369615225533
9.260485410690308,-563.7445836627907
9.260689735412598,-547.8128393823603
9.290052890777588,-462.56289202123884
9.313746213912964,-307.58705256428823
9.31592869758606,-102.81530805935883
9.342437982559204,117.51365808953396
9.371094226837158,315.87355241445306
9.394608497619629,463.032631941982
9.396850347518921,545.8053183223291
9.423451900482178,568.5220659163098
9.44831371307373,548.5586297344971
9.476803064346313,508.56052632094463
9.514021396636963,468.7937451271991
9.514158725738525,442.20079699426844
9.545051097869873,432.98746157071406
9.54523515701294,437.992768169363
9.574743509292603,449.4006636580791
9.60435152053833,457.55415466096
9.604519367218018,453.29135704261665
9.631608247756958,429.8151719214087
9.664151906967163,384.29169031919713
9.66646957397461,319.1245510046898
9.689648151397705,242.45546631961753
9.721511363983154,167.26113323542648
9.747316122055054,108.66120080875291
9.747992753982544,79.71706304490729
9.778652667999268,86.88817701412496
9.80516242980957,126.96464098553606
9.805346965789795,187.11621666142352
9.834276914596558,248.46022640615197
9.86365795135498,291.8189954851929
9.864401817321777,303.188606214929
9.889232635498047,276.62658249537117
9.918436765670776,213.65250626192366
9.94278860092163,120.02541047356128
9.942965030670166,2.016957093897655
9.973236560821533,-135.54436167016462
9.997633457183838,-288.2641649144435
9.999829053878784,-448.88184873784235
10.027292251586914,-603.95956219301
10.057498216629028,-733.1145759392665
10.081765413284302,-812.0731527844545
10.082011938095093,-818.8647801267332
10.113615036010742,-740.9846145539419
10.145593881607056,-580.8730434957652
10.14770793914795,-357.51353875168326
10.181317567825317,-103.15317402609402
10.216518878936768,144.09688089072517
10.21663522720337,349.3364654860757
10.246779203414917,488.5124769540554
10.246952772140503,552.3112356543335
10.282436609268188,545.7253664299084
10.312589883804321,484.28255574922537
10.312930822372437,388.7037241781443
10.349978923797607,279.7745652525436
10.350387573242188,174.71568498138896
10.38473916053772,85.52224068665771
10.414595127105713,18.90393091373206
10.414831638336182,-22.997787741309367
10.450552940368652,-41.80075142168466
10.451082229614258,-42.17295412979032
10.480831384658813,-31.005637886790012
10.517722845077515,-16.180571805006927
10.51793360710144,-4.892742133514622
10.548839569091797,-1.911359068124232
10.549000263214111,-8.518606426111115
10.583968162536621,-22.822060999366002
10.61499571800232,-41.50648933549808
10.615257024765015,-62.17952925916403
10.651150465011597,-84.96648215598997
10.651564121246338,-112.37408008220902
10.68617582321167,-147.42926159756138
10.688580751419067,-191.04203233266517
10.717180013656616,-239.96601488270528
10.753756761550903,-286.56146950365536
10.753929138183594,-320.889957560958
10.784456253051758,-334.61141653823694
10.786871194839478,-325.0750805204552
10.820594787597656,-297.5376609815612
10.853129386901855,-264.0614999585348
10.853298425674438,-239.10899855440064
10.888981819152832,-233.37460570803105
10.891323328018188,-248.28032000122022
10.924823999404907,-273.5445412501488
10.956582069396973,-289.3390403464449
10.956867933273315,-272.9134175699553
10.993544101715088,-207.6212604281435
10.994070053100586,-90.88174030426548
11.031328916549683,62.376228727257484
11.033795833587646,222.63569882192806
11.063692331314087,354.4504309624604
11.101183891296387,427.9326444135303
11.101380825042725,428.92063374383196
11.137316226959229,363.97470116974415
11.137490034103394,258.26845264375675
11.170086145401001,147.28321027369697
11.170270919799805,65.55717504900078
11.206277132034302,36.423838855248654
11.243865728378296,65.7311096456401
11.244117021560669,140.93130904618005
11.283294677734375,235.46517431688125
11.283463716506958,317.1260460534772
11.314740657806396,358.0152214202563
11.314943552017212,343.1163863919417
11.351523876190186,274.86648361807374
11.353875398635864,172.32956642585788
11.384249448776245,65.18627374910494
11.420905828475952,-15.705180979651136
11.42105746269226,-48.210388534546574
11.452078342437744,-25.864881664422892
11.452348470687866,40.71747194166008
11.490586042404175,128.4295880648812
11.526472568511963,210.18990926128382
11.526633739471436,263.7714774245712
11.569083452224731,277.55731997540096
11.569289922714233,251.6615860202928
11.610816478729248,195.1273358727503
11.611021280288696,121.30875022530023
11.638355016708374,43.44502053248816
11.638653755187988,-28.648264517770787
11.671746492385864,-90.7273612792966
11.671949625015259,-145.01155979555406
11.700283527374268,-199.1396568983826
11.73233151435852,-262.5230648922425
11.73252820968628,-340.6376784238571
11.759499311447144,-429.52628366672496
11.792204141616821,-513.5574520561524
11.792377710342407,-568.4073165709717
11.818789720535278,-568.8103493729877
11.850963830947876,-498.2781104263532
11.851074934005737,-356.88058897879023
11.88094449043274,-163.700957932461
11.912763833999634,47.480437305739464
11.912952184677124,237.9289293851094
11.939926385879517,375.296425052819
11.972643375396729,442.00115051109753
11.972872018814087,437.76239826028143
12.00090479850769,376.45491346035664
12.034196376800537,279.834465647537
12.034338235855103,171.14385297230572
12.065967798233032,70.52355995271486
12.104185342788696,-7.278910190644931
12.104382038116455,-53.416096106258074
12.134344339370728,-64.62498088849425
12.134551763534546,-42.913627551299484
12.174173831939697,4.591929533492499
12.176532983779907,66.21425166152379
12.20656132698059,127.39292362870128
12.240431070327759,173.49593961237613
12.240718126296997,193.02186212351694
12.270182132720947,180.17012001723887
12.270402193069458,136.06114199002877
12.301519632339478,68.38107999414333
12.327923774719238,-10.37760378871278
12.32809567451477,-85.6672010741388
12.359981536865234,-144.12118337707017
12.391179084777832,-176.73451786741455
12.391363859176636,-181.28774774690226
12.4188871383667,-163.07813476066667
12.45095181465149,-133.19905854079894
12.451127767562866,-104.62184600032306
12.478861570358276,-87.72396451431747
12.510780096054077,-87.45991825887312
12.513250589370728,-103.36575939592679
12.537811756134033,-131.74226010337054
12.569899797439575,-168.18766531672455
12.572069883346558,-208.92481544519106
12.597332239151001,-250.53922702615822
12.63039517402649,-288.7915039913093
12.63213562965393,-317.58698196560977
12.658874273300171,-329.04185366838186
12.691833257675171,-315.0448014134063
12.69409704208374,-269.93852188229255
12.724712371826172,-193.26996474828465
12.751863956451416,-91.37204139010105
12.752061128616333,23.058356365969903
12.785480499267578,133.48024964194283
12.813806533813477,223.45722039678571
12.813963413238525,280.79573620553725
12.846993923187256,300.4558812003076
12.875804662704468,285.2091892339678
12.876072645187378,243.91159380920544
12.90964651107788,188.2306380066345
12.911623477935791,129.20923562998098
12.936791181564331,74.94613131912416
12.969883441925049,30.056978731450858
12.97203016281128,-3.2691563675760067
12.998520851135254,-23.568618002879088
13.0314359664917,-29.02758793950133
13.033572435379028,-17.908003291064677
13.060479164123535,9.625253568036468
13.095826387405396,49.34530059409546
13.097536563873291,91.8745258928107
13.13033652305603,123.59455160179112
13.162684202194214,129.55987032806146
13.162794828414917,97.57022220888564
13.202287435531616,22.110775110538682
13.202446937561035,-93.11060461287565
13.232547283172607,-234.9010191624454
13.232876062393188,-382.8153390823672
13.273007869720459,-513.3490818531606
13.307161092758179,-604.9283514150035
13.307328224182129,-642.323415895799
13.343929529190063,-619.4575897256526
13.344115972518921,-540.2547492462619
13.376972675323486,-417.70386401941244
13.377134084701538,-271.4637656611155
13.414705514907837,-124.28018613606955
13.416601181030273,2.413425249170658
13.446242570877075,93.05003955786094
13.48880910873413,141.77610140905256
13.489081621170044,154.78234067594434
13.524939060211182,150.44327485748374
13.525115013122559,156.6509744654157
13.565297365188599,204.98254338058905
13.56550121307373,322.2221603637418
13.596893548965454,521.1705003404381
13.597084045410156,793.7910758623128
13.63671350479126,1109.6669271176713
13.638643503189087,1421.2575775810892
13.673431873321533,1675.0985826423707
13.7077157497406,1825.756022340187
13.707973957061768,1847.9472103035682
13.745897054672241,1742.5408190268536
13.746114492416382,1534.374110786664
13.777372598648071,1263.1213137030484
13.777483940124512,971.0991983555773
13.817521810531616,692.5076729790591
13.81985330581665,447.19155346388965
13.850623607635498,239.79433412520777
13.887395858764648,63.36485712062223
13.887584209442139,-94.53325899265118
13.917880773544312,-245.52586458258986
13.918071508407593,-396.06587525801723
13.953895807266235,-546.2809885193137
13.95570969581604,-691.949135947911
13.985713481903076,-828.1892210352198
14.025940895080566,-952.8242262436167
14.026153326034546,-1067.7425374907345
14.06584119796753,-1177.6714058942484
14.066068649291992,-1286.9840770931708
14.098367929458618,-1395.99689909813
14.098617553710938,-1498.4701226218594
14.136150598526001,-1581.682466513489
14.138432025909424,-1629.5708104814776
14.172248363494873,-1628.2455259427707
14.210228681564331,-1572.1301840738633
14.2104012966156,-1468.4279759705453
14.245961427688599,-1337.7646483357767
14.246082067489624,-1209.7572074485518
14.284975528717041,-1113.9433280089472
14.285144567489624,-1068.6735819140008
14.316803216934204,-1072.220020569202
14.317037343978882,-1100.2298354785748
14.35236644744873,-1111.3446500005318
14.389184713363647,-1059.3703815081135
14.389339208602905,-907.6666718150809
14.421536684036255,-640.7549484675745
14.421913862228394,-269.56521501445354
14.469761610031128,170.74051550623943
14.472033500671387,629.0448730119294
14.506232023239136,1049.8624792633032
14.50639796257019,1385.0715354464335
14.549421072006226,1603.0979280690196
14.549682140350342,1693.8061701590452
14.583933353424072,1668.4352073440746
14.584139585494995,1554.975767483636
14.627274751663208,1390.3747336755164
14.627407312393188,1211.7123793564967
14.660172939300537,1048.684251705659
14.660415887832642,919.1104302591418
14.699021577835083,828.0470249049752
14.701193809509277,769.9946448640636
14.736825942993164,733.1151808487871
14.767724514007568,704.2298367882158
14.768018960952759,673.3969421722799
14.805532932281494,636.9546731020471
14.805647611618042,598.1794998295885
14.838452339172363,565.2508561507678
14.838611364364624,546.9888310378828
14.874713897705078,547.7308482850227
14.906767129898071,563.454243378159
14.90701699256897,581.255028943115
14.94679594039917,583.0456254625576
14.946948528289795,552.1698379378361
14.980928182601929,479.90342825820886
14.981184244155884,368.82670295730316
15.020033359527588,231.80011072291902
15.022271394729614,87.39875826862051
15.054381370544434,-46.13716400097368
15.056300640106201,-156.27663082724376
15.091424703598022,-239.17739953199782
15.123915672302246,-299.3011552832105
15.124171733856201,-345.9286348407624
15.164623975753784,-388.2719605076326
15.165130376815796,-431.5319837003416
15.197113752365112,-475.4770196446777
15.199393272399902,-515.5297133038267
15.234497785568237,-545.2167899475501
15.272826910018921,-558.7736023782571
15.272981882095337,-553.2359776961606
15.310838222503662,-529.7647689084743
15.311087131500244,-494.02553373523716
15.34485650062561,-455.42582088755955
15.345038652420044,-425.13116206973604
15.385267972946167,-413.11065297557326
15.38718557357788,-424.9366443579565
15.424499034881592,-459.4166539200128
15.425256252288818,-508.01306792065935
15.465007781982422,-556.3670003498006
15.467316389083862,-587.5294257899719
15.497683763504028,-586.1524739614856
15.498192071914673,-542.8093002975488
15.541413307189941,-457.41738863126346
15.580535650253296,-340.493120271754
15.580830097198486,-211.23077070117952
15.624496459960938,-92.50693412623946
15.624690771102905,-4.3736285420719625
15.627168655395508,41.54995949739675
15.668445348739624,44.76349572490181
15.670945644378662,15.031380340382162
15.706224918365479,-31.083391524065053
15.706551313400269,-74.62232862696543
15.751858949661255,-98.25118302777075
15.752100944519043,-89.44165535526088
15.795421838760376,-42.8278146396438
15.795628309249878,38.477450245404874
15.833529949188232,143.19251644425316
15.833762168884277,254.23568989261133
15.87860918045044,352.85732305256056
15.878876209259033,423.43212928293775
15.92250943183899,457.36662131590845
15.922744750976562,454.66917047213815
15.966814994812012,422.42188431017087
15.967097759246826,370.62829477140343
15.969319820404053,307.2237691461935
16.00594449043274,234.61821913975635
16.006303071975708,149.47192644748924
16.05055594444275,45.79590849322867
16.053039073944092,-80.11942516274856
16.08922290802002,-225.14575619818535
16.089428424835205,-376.97750719888245
16.134766340255737,-514.9233195466426
16.135003566741943,-613.7495368012396
16.173359870910645,-649.6468347816962
16.173564672470093,-606.6635722093908
16.218517303466797,-481.5186384490204
16.218752145767212,-285.0122842929509
16.26396942138672,-39.53033768657338
16.264135360717773,226.1190695405707
16.303287506103516,482.22417944569105
16.303483963012695,702.1958537859618
16.305710077285767,864.8921870307595
16.347956657409668,956.3513069199544
16.35036611557007,971.7878389693742
16.387866735458374,917.20893750086
16.388002157211304,808.9242472601145
16.43282175064087,669.8607447013289
16.433033227920532,523.5603797277877
16.47206974029541,388.3830154839784
16.472351551055908,274.42220732341536
16.52127170562744,184.03102391304486
16.521424770355225,114.85814716715991
16.55292844772339,63.19799698604802
16.55313205718994,25.769227963370515
16.590150594711304,-0.6515416706333252
16.590346097946167,-20.879881813908934
16.63360071182251,-42.62955250307417
16.633802890777588,-76.07312792013273
16.672839879989624,-131.27596220059183
16.673046827316284,-214.37235018553255
16.71950650215149,-324.1821251193275
16.719735383987427,-450.94129273291276
