tiempo_s,valor_filt
2.5467822551727295,50.56875252673827
2.5468506813049316,292.26995060284594
2.586345672607422,503.2587155755053
2.586512565612793,673.8859620003946
2.5892629623413086,799.6619019706174
2.6069116592407227,880.9560303634347
2.610217571258545,922.0318161664521
2.630030632019043,929.6984290092629
2.635218620300293,911.8613810114113
2.6487956047058105,876.2086974730784
2.6489579677581787,829.2034451367978
2.655738115310669,775.483569102972
2.6561994552612305,717.702311538363
2.6682817935943604,656.7773067178581
2.6901021003723145,592.4554874779041
2.7083961963653564,524.0516077140339
2.7130589485168457,451.19099162876597
2.7306714057922363,374.3907026460233
2.732037305831909,295.3517375622273
2.747544050216675,216.9043597777215
2.747729539871216,142.63403377317553
2.7579355239868164,76.29258503400264
2.75852108001709,21.145593514658284
2.7691383361816406,-20.589103270881832
2.7889864444732666,-48.09337439587893
2.807072639465332,-62.0352874512204
2.8106062412261963,-64.40137091771845
2.8226563930511475,-58.13805155464972
2.8243136405944824,-46.69317527212119
2.8314871788024902,-33.55241152670526
2.8319764137268066,-21.85047371231558
2.8462417125701904,-14.107862327711633
2.905254364013672,-12.10695832535037
2.9054315090179443,-16.888067862218506
2.9059901237487793,-28.82755525643993
2.9343385696411133,-47.759564311274026
2.934413433074951,-73.11318961199107
2.934431791305542,-104.04816697593365
2.934736967086792,-139.57865287395026
2.9610726833343506,-178.67732359478003
2.961250066757202,-220.35439473255866
2.985506057739258,-263.71010978472293
2.985715627670288,-307.9630891175801
2.985743999481201,-352.457639034556
3.015063524246216,-396.6510917034175
3.015207290649414,-440.082045443786
3.0170252323150635,-482.32494892664226
3.0444462299346924,-522.9426718373378
3.0445570945739746,-561.4507520799713
3.0704662799835205,-597.3032975022139
3.070615291595459,-629.9053363095945
3.070641279220581,-658.6549446380357
3.1013197898864746,-683.0206156356215
3.101463794708252,-702.6589080223888
3.1014902591705322,-717.5677040191966
3.130781412124634,-728.2499655812626
3.1308677196502686,-735.8372978138144
3.130892276763916,-742.1032016458508
3.1561646461486816,-749.2961173540986
3.1563892364501953,-759.75159432317
3.1564295291900635,-775.2994043865859
3.1893935203552246,-796.5508439168319
3.189532995223999,-822.213867194731
3.192084312438965,-848.6210284226202
3.2205142974853516,-869.6528211736811
3.220700979232788,-877.1859404879648
3.2214515209198,-862.0910219510905
3.2443525791168213,-815.6639972673971
3.2444562911987305,-731.2357034695474
3.244478940963745,-605.6148245154947
3.2690775394439697,-440.0232781179568
3.2692067623138428,-240.29346824273856
3.2729132175445557,-16.278669438742373
3.2729783058166504,219.38760154395317
3.2729971408843994,452.9227987118626
3.3162853717803955,671.114868146009
3.3164541721343994,862.8519873109789
3.3164827823638916,1020.2458961137289
3.320554733276367,1139.2124566994812
3.348511219024658,1219.4645309663972
3.3674874305725098,1263.9673550737007
3.367629051208496,1277.9920593308589
3.3681609630584717,1267.9634453430483
3.369973659515381,1240.3224233390692
3.3933773040771484,1200.6070257045355
3.4094395637512207,1152.9000997802932
3.4096624851226807,1099.705474110323
3.410071611404419,1042.2154991189373
3.4102590084075928,980.8454969565478
3.448133707046509,915.8578374866622
3.4764437675476074,847.8943558070093
3.476625442504883,778.2806214653212
3.4782865047454834,709.0435359326568
3.4998323917388916,642.6689650581069
3.500032901763916,581.6926193917479
3.5021355152130127,528.2485478871365
3.5264079570770264,483.69280857380437
3.5269181728363037,448.3847896356451
3.5524940490722656,421.6599838471909
3.5526187419891357,401.97897250520884
3.554901361465454,387.1987833259577
3.5840914249420166,374.89381502386857
3.5842413902282715,362.6583096199779
3.6093087196350098,348.3458715052329
3.609471321105957,330.23114651091305
3.6094980239868164,307.1011816396242
3.64025616645813,278.2919928272485
3.640491247177124,243.68106148599233
3.6405277252197266,203.63717608017126
3.671304225921631,158.92472928436797
3.6714577674865723,110.56480122617585
3.671482563018799,59.66743708317959
3.7017011642456055,7.261964559975093
3.701857328414917,-45.84117183227197
3.7018826007843018,-99.12729038406762
3.727170944213867,-152.37836104067446
3.7273621559143066,-205.60409287808898
3.727388620376587,-258.92646584749957
3.7594611644744873,-312.4481373811812
3.7596676349639893,-366.13353198147104
3.7616565227508545,-419.7249676021778
3.7863845825195312,-472.70756399903325
3.786564826965332,-524.3276930101115
3.7870402336120605,-573.6620800980517
3.818117380142212,-619.728927333784
3.8182222843170166,-661.6281992416959
3.8204269409179688,-698.6955304195897
3.845278739929199,-730.6531933664174
3.845456838607788,-757.7409192041503
3.8479738235473633,-780.8065359513951
3.87601900100708,-801.3299880894888
3.8762423992156982,-821.3469045138985
3.878138780593872,-843.2357281339437
3.897876262664795,-869.3418927138217
3.8980488777160645,-901.4379733596976
3.9011178016662598,-940.0622884925322
3.9275710582733154,-983.8371344423268
3.9293954372406006,-1028.9281300293912
