tiempo_s,valor_filt
0.0,-12.527124918148152
0.00012946128845214844,-47.968857232760236
0.0001804828643798828,-84.54211397818874
0.0003218650817871094,-123.18596376154474
0.0003750324249267578,-164.31281746624714
0.0004181861877441406,-207.72145964735898
0.00045871734619140625,-252.6971048529291
0.00049591064453125,-298.28459261185463
0.0005328655242919922,-343.6658296849973
0.0005714893341064453,-388.52635698822746
0.0006086826324462891,-433.27346794606814
0.0006468296051025391,-478.9829916875349
0.0006854534149169922,-527.009701114781
0.000774383544921875,-578.2904356354702
0.009873628616333008,-632.4784606486985
0.0104522705078125,-687.1407325916086
0.010520458221435547,-737.2916531918397
0.010601282119750977,-775.5007481149247
0.01064300537109375,-792.691801766944
0.010711431503295898,-779.5702333441757
0.010759592056274414,-728.4226691991624
0.010804891586303711,-634.8898836340198
0.010862112045288086,-499.276221526009
0.010906457901000977,-327.0480434501878
0.010932207107543945,-128.36693846159002
0.010992050170898438,83.26121760828923
0.011021614074707031,292.93447572496876
0.011138200759887695,486.4910240767476
0.011168718338012695,652.4085046582245
0.013704776763916016,783.1256756621655
0.013894796371459961,875.5979099902329
0.014087200164794922,931.0730910835802
0.03029918670654297,954.2283193818995
0.03188896179199219,951.9098251221535
0.03199005126953125,931.7559233098481
0.03201699256896973,900.9592928616146
0.03204035758972168,865.3554065781631
0.05235457420349121,828.9304501952386
0.052978515625,793.7483408548914
0.0531461238861084,760.2220554637253
0.05317234992980957,727.6098043511658
0.05319571495056152,694.602769567294
0.05321860313415527,659.8834385813689
0.05324101448059082,622.5641269733821
0.053305625915527344,582.4541400919661
0.05333518981933594,540.1410839230967
0.05335879325866699,496.9006401992868
0.05338025093078613,454.4689569918388
0.05340266227722168,414.7254270029879
0.05342364311218262,379.3432441078248
0.053444862365722656,349.4705021115369
0.0534672737121582,325.50320015746047
0.053488731384277344,306.9995219132156
0.05350971221923828,292.7594010378908
0.05353045463562012,281.05660279463797
0.053551435470581055,269.97104718538225
0.05357241630554199,257.74027048157905
0.05359458923339844,243.0429051359784
0.05361795425415039,225.14801836119995
0.05363965034484863,203.9053944260815
0.05366086959838867,179.5990543644165
0.05369257926940918,152.7238226141429
0.053791046142578125,123.76072118959563
0.05406022071838379,93.01699358917331
0.05529904365539551,60.56587524429567
0.05536913871765137,26.282855203087326
0.05539250373840332,-10.056137079945128
0.05541372299194336,-48.66297770418835
0.0554351806640625,-89.65391339645763
0.055455923080444336,-133.0152192412618
0.05558943748474121,-178.61387199237106
0.05563807487487793,-226.2311849133412
0.055658817291259766,-275.592315108454
0.0556793212890625,-326.3722161023053
0.055698394775390625,-378.173179358361
0.055718183517456055,-430.4834837825647
0.05573749542236328,-482.6368872702042
0.07030320167541504,-533.7978380045106
0.07042694091796875,-582.996715060986
0.07045292854309082,-629.2319480474474
0.07047772407531738,-671.6408617640082
0.07050013542175293,-709.7193660862929
0.07052254676818848,-743.5454255390353
0.07054400444030762,-773.9390327130361
0.07056546211242676,-802.4806546025188
0.0705866813659668,-831.3187715500413
0.07060885429382324,-862.7306932131168
0.07063055038452148,-898.4599995689083
0.07065272331237793,-938.9297361710644
0.07067370414733887,-982.5019268824908
0.07069563865661621,-1024.9946663177734
0.07071685791015625,-1059.6572589562695
0.0707390308380127,-1077.7331098117586
0.07076120376586914,-1069.615408414486
0.07078242301940918,-1026.445333878155
0.07080292701721191,-941.8578756365916
0.07082462310791016,-813.4965071104685
0.0708475112915039,-643.9324903747427
0.07086873054504395,-440.7424990645076
0.07088947296142578,-215.68805504334904
0.07091069221496582,16.852531488287347
0.07093238830566406,241.8821730053394
0.0709693431854248,445.81230031434194
0.07098960876464844,618.1365833453376
0.071044921875,752.4740986367533
0.07106733322143555,846.8622225130129
0.0710897445678711,903.342126838112
0.07111120223999023,927.0086113957677
0.07113289833068848,924.7691052110097
0.07115364074707031,904.069420425082
0.07117486000061035,871.8043051336819
0.07119560241699219,833.5559373999794
0.07121706008911133,793.2155384629647
0.07123947143554688,752.9643003062295
0.0716390609741211,713.5352898189714
0.07187771797180176,674.652140455191
0.07191705703735352,635.5366383744868
0.07194185256958008,595.3864910247178
0.07198119163513184,553.7429644793418
0.07960295677185059,510.69662170476374
0.07977890968322754,466.9165880226097
0.07980132102966309,423.52729262171255
0.0798196792602539,381.8857982976488
0.07983708381652832,343.32421703752726
0.07985424995422363,308.91466556057264
0.07987093925476074,279.29597871463204
0.07988739013671875,254.58109964946942
0.07990336418151855,234.34727964820826
0.07991933822631836,217.69917173465979
0.07993578910827637,203.38650619808456
0.0799708366394043,189.95265434975175
0.07998800277709961,175.8892822361678
0.08000349998474121,159.77709247705045
0.08001971244812012,140.40241353209245
0.08003520965576172,116.84947235613114
0.08005118370056152,88.57256757706159
0.08006668090820312,55.448633225852426
0.08008217811584473,17.802702671310726
0.08009767532348633,-23.60671600278789
0.08011341094970703,-67.65401815063323
0.08012843132019043,-112.96766825199553
0.08014369010925293,-158.09580704333263
0.08015918731689453,-201.69313247032045
0.08017420768737793,-242.69949661810227
0.08018922805786133,-280.4827455057029
0.08020734786987305,-314.9258627985255
0.08023428916931152,-346.44681822078803
0.08047962188720703,-375.94591715678416
0.08050680160522461,-404.68031884155585
0.08052325248718262,-434.071760222348
0.08053946495056152,-465.4640940157314
0.08055448532104492,-499.86141623886596
0.08056998252868652,-537.6918364331946
0.08058571815490723,-578.6514244340119
0.08060073852539062,-621.6810398039813
0.08061647415161133,-665.10971649895
0.08063149452209473,-706.9624425527097
0.08064627647399902,-745.386442887017
0.08066129684448242,-779.1118149017736
0.08067631721496582,-807.8423394597332
0.08069086074829102,-832.4785002324311
0.08070659637451172,-855.1059075950691
