tiempo_s,valor_raw
0.09901261329650879,-571.0
0.09903478622436523,-573.0
0.09905672073364258,-574.0
0.09907817840576172,-576.0
0.09909939765930176,-573.0
0.0991206169128418,-578.0
0.09914183616638184,-594.0
0.09916305541992188,-586.0
0.09918427467346191,-590.0
0.09920525550842285,-590.0
0.09922575950622559,-590.0
0.09924721717834473,-593.0
0.09926795959472656,-592.0
0.0992891788482666,-592.0
0.09930968284606934,-587.0
0.09933042526245117,-580.0
0.09935140609741211,-575.0
0.09937214851379395,-573.0
0.09939289093017578,-572.0
0.09941315650939941,-568.0
0.09943389892578125,-563.0
0.09945440292358398,-549.0
0.09947514533996582,-522.0
0.09950923919677734,-505.0
0.09955382347106934,-488.0
0.09957599639892578,-475.0
0.09959697723388672,-470.0
0.09961795806884766,-469.0
0.0996389389038086,-467.0
0.09965991973876953,-468.0
0.09968113899230957,-465.0
0.09970211982727051,-468.0
0.09972262382507324,-469.0
0.09974384307861328,-474.0
0.09976482391357422,-487.0
0.09978556632995605,-501.0
0.09980654716491699,-512.0
0.09982967376708984,-551.0
0.09985136985778809,-606.0
0.09987211227416992,-656.0
0.09989285469055176,-692.0
0.0999140739440918,-717.0
0.09993505477905273,-744.0
0.09995603561401367,-741.0
0.09997677803039551,-723.0
0.09999752044677734,-714.0
0.12346839904785156,-625.0
0.12420153617858887,-484.0
0.12590646743774414,-478.0
0.12597298622131348,-475.0
0.12599778175354004,-470.0
0.1260213851928711,-473.0
0.12604379653930664,-473.0
0.1260662078857422,-478.0
0.12608814239501953,-478.0
0.15011334419250488,-478.0
0.15031123161315918,-476.0
0.15033745765686035,-475.0
0.1503608226776123,-473.0
0.15038466453552246,-471.0
0.1504077911376953,-472.0
0.15043115615844727,-470.0
0.15045404434204102,-468.0
0.15047526359558105,-475.0
0.1505110263824463,-490.0
0.15053081512451172,-512.0
0.15055227279663086,-519.0
0.1505742073059082,-577.0
0.15059590339660645,-990.0
0.15061712265014648,-3504.0
0.15063858032226562,-9729.0
0.15065956115722656,-16383.0
0.1506824493408203,-19295.0
0.15070319175720215,-18539.0
0.15072393417358398,-16211.0
0.15074467658996582,-13788.0
0.15076494216918945,-11986.0
0.15078496932983398,-10527.0
0.15080642700195312,-9754.0
0.15082669258117676,-10159.0
0.1508469581604004,-11710.0
0.15086722373962402,-12644.0
0.15088748931884766,-12315.0
0.1509079933166504,-11006.0
0.15092849731445312,-9974.0
0.15094852447509766,-8916.0
0.1509687900543213,-7821.0
0.15098905563354492,-6665.0
0.15100717544555664,-6118.0
0.15102505683898926,-5394.0
0.15104293823242188,-4472.0
0.1510610580444336,-3882.0
0.1510789394378662,-3598.0
0.15109634399414062,-3592.0
0.15111398696899414,-3724.0
0.15138888359069824,-3909.0
0.15141534805297852,-4768.0
0.15143847465515137,-6229.0
0.1514601707458496,-7241.0
0.15179753303527832,-7743.0
0.15184664726257324,-7733.0
0.1518697738647461,-7300.0
0.15194177627563477,-7358.0
0.15398764610290527,-7823.0
0.1540670394897461,-8269.0
0.15409207344055176,-8023.0
0.1541147232055664,-7390.0
0.15413689613342285,-6492.0
0.1541585922241211,-5696.0
0.15418028831481934,-5240.0
0.15420222282409668,-5078.0
0.15422296524047852,-4824.0
0.17784595489501953,-4417.0
0.17798614501953125,-3977.0
0.17800498008728027,-3573.0
0.17802143096923828,-3553.0
0.17803692817687988,-4009.0
0.17805266380310059,-4332.0
0.17806792259216309,-4446.0
0.17808294296264648,-4504.0
0.17809748649597168,-4408.0
0.17811203002929688,-4149.0
0.17812657356262207,-3761.0
0.17814278602600098,-3545.0
0.17815756797790527,-3395.0
0.17817354202270508,-3168.0
0.1781902313232422,-2872.0
0.1782054901123047,-2617.0
0.17822027206420898,-2429.0
0.17823505401611328,-2298.0
0.17824983596801758,-2262.0
0.17826461791992188,-2268.0
0.17827892303466797,-2271.0
0.17829394340515137,-2354.0
0.17830848693847656,-2440.0
0.17832303047180176,-2462.0
0.17833805084228516,-2495.0
0.17835307121276855,-2512.0
0.17836761474609375,-2494.0
0.17838215827941895,-2469.0
0.17839670181274414,-2436.0
0.17841124534606934,-2420.0
0.17842626571655273,-2425.0
0.17844104766845703,-2443.0
0.17845988273620605,-2480.0
0.17876386642456055,-2469.0
0.1788654327392578,-2411.0
0.17888498306274414,-2396.0
0.18019366264343262,-2436.0
0.20345020294189453,-72759.0
0.22870898246765137,-72757.0
0.23083019256591797,-72766.0
0.25041723251342773,-72786.0
0.2705409526824951,-72825.0
0.2710278034210205,-72876.0
0.32062673568725586,-72929.0
0.3207986354827881,-72985.0
0.33101773262023926,-73019.0
0.3708503246307373,-73007.0
0.37111401557922363,-72976.0
0.4190218448638916,-72942.0
0.4194016456604004,-72910.0
0.4705355167388916,-72887.0
0.47074389457702637,-72880.0
0.4707918167114258,-72907.0
0.5079679489135742,-72952.0
0.5136449337005615,-72992.0
0.5543556213378906,-73011.0
0.5813431739807129,-73030.0
0.6036520004272461,-73063.0
0.6319751739501953,-73095.0
0.6335928440093994,-73123.0
0.6553699970245361,-73146.0
0.6857109069824219,-73170.0
0.7370524406433105,-73191.0
0.740307092666626,-73224.0
0.7674431800842285,-73259.0
0.7677404880523682,-73302.0
0.7959885597229004,-73354.0
0.7966248989105225,-73418.0
0.8287291526794434,-73465.0
0.8544831275939941,-73510.0
0.8546473979949951,-73549.0
0.8575124740600586,-73565.0
0.9053452014923096,-73493.0
0.9069974422454834,-73344.0
0.9341182708740234,-73143.0
0.9553170204162598,-72925.0
0.9883878231048584,-72734.0
1.014519214630127,-72589.0
1.016796350479126,-72501.0
1.0413198471069336,-72466.0
1.0730559825897217,-72482.0
1.1040186882019043,-72520.0
1.1041693687438965,-72560.0
1.1333670616149902,-72595.0
1.1377780437469482,-72632.0
1.1379435062408447,-72676.0
1.1966230869293213,-72734.0
1.19673752784729,-72783.0
1.1989243030548096,-72810.0
1.2552144527435303,-72812.0
1.2572417259216309,-72802.0
1.288421630859375,-72789.0
1.315378189086914,-72784.0
1.315950870513916,-72776.0
1.3431732654571533,-72778.0
1.3742506504058838,-72788.0
1.4026556015014648,-72823.0
1.4028472900390625,-72869.0
1.423576831817627,-72912.0
1.4253885746002197,-72934.0
1.4884412288665771,-72957.0
1.488718032836914,-72992.0
1.5156664848327637,-73009.0
1.5176219940185547,-73013.0
1.547719955444336,-73029.0
1.5767598152160645,-73066.0
1.5837881565093994,-73094.0
1.623082160949707,-73100.0
1.6542267799377441,-73076.0
1.654419183731079,-73035.0
1.6812217235565186,-72995.0
1.681403636932373,-72960.0
1.7316784858703613,-72954.0
1.762174367904663,-72969.0
1.76231050491333,-72995.0
1.7623322010040283,-72944.0
1.7916066646575928,-72801.0
1.8282043933868408,-72598.0
1.8283522129058838,-72362.0
1.8556280136108398,-72152.0
1.8588392734527588,-72007.0
1.8915302753448486,-71922.0
1.921886920928955,-71868.0
1.9219934940338135,-71854.0
1.9581398963928223,-71885.0
1.9616918563842773,-71924.0
1.987442970275879,-71965.0
2.021878957748413,-71998.0
2.024837017059326,-72049.0
2.051616668701172,-72102.0
2.084892749786377,-72134.0
2.085315465927124,-72136.0
2.1125741004943848,-72110.0
2.1443631649017334,-72077.0
2.1444642543792725,-72053.0
2.1761677265167236,-72028.0
2.2039530277252197,-72034.0
2.204092264175415,-72071.0
2.2346415519714355,-72119.0
2.2604143619537354,-72164.0
2.2606329917907715,-72204.0
2.292717218399048,-72243.0
2.3220369815826416,-72303.0
2.322216272354126,-72376.0
2.3567214012145996,-72439.0
2.3866477012634277,-72484.0
2.386793851852417,-72514.0
2.4186959266662598,-72550.0
2.4210803508758545,-72595.0
2.4448604583740234,-72652.0
2.477537155151367,-72702.0
2.505148410797119,-72750.0
2.5052599906921387,-72795.0
2.5608062744140625,-72848.0
2.5635623931884766,-72901.0
2.6134636402130127,-72948.0
2.6136276721954346,-72991.0
2.653953790664673,-73033.0
2.6541779041290283,-73061.0
2.6542086601257324,-73032.0
2.7063848972320557,-72867.0
2.7065558433532715,-72602.0
2.7611501216888428,-72288.0
2.7613086700439453,-72014.0
2.807898759841919,-71824.0
2.808043956756592,-71704.0
2.8080673217773438,-71653.0
2.848695755004883,-71657.0
2.8488752841949463,-71707.0
2.910598039627075,-71774.0
2.910810947418213,-71834.0
2.9126760959625244,-71903.0
2.950784683227539,-71986.0
2.9510037899017334,-72064.0
2.953662157058716,-72119.0
2.998347520828247,-72132.0
3.000619888305664,-72103.0
3.040412425994873,-72059.0
3.040588140487671,-72024.0
3.0873117446899414,-72007.0
3.087561845779419,-72011.0
3.1283609867095947,-72009.0
3.128572463989258,-72012.0
3.1760475635528564,-72033.0
3.1762475967407227,-72047.0
3.1780879497528076,-72067.0
3.2224230766296387,-72093.0
3.2226336002349854,-72129.0
3.264436721801758,-72174.0
3.264622211456299,-72205.0
3.311647653579712,-72230.0
3.311800241470337,-72246.0
3.353193759918213,-72254.0
3.353598117828369,-72262.0
3.3562071323394775,-72282.0
3.411435604095459,-72321.0
3.4118499755859375,-72368.0
3.4539449214935303,-72427.0
3.454084873199463,-72486.0
3.4567110538482666,-72552.0
3.493628978729248,-72595.0
3.493753433227539,-72617.0
3.547698736190796,-72553.0
3.5478739738464355,-72366.0
3.586393117904663,-72082.0
3.5865871906280518,-71769.0
3.588646650314331,-71498.0
3.619932174682617,-71317.0
3.656812906265259,-71211.0
3.656982660293579,-71152.0
3.695470094680786,-71107.0
3.6956710815429688,-71088.0
3.73333477973938,-71094.0
3.7334206104278564,-71129.0
3.7683327198028564,-71196.0
3.7685773372650146,-71253.0
3.814143657684326,-71285.0
3.817316770553589,-71286.0
3.8566389083862305,-71252.0
3.8584728240966797,-71204.0
3.8884565830230713,-71144.0
3.8887293338775635,-71071.0
3.8927252292633057,-71023.0
3.9525980949401855,-71035.0
4.00187611579895,-71088.0
4.001995086669922,-71123.0
4.007098197937012,-71157.0
4.007201194763184,-71196.0
4.007232666015625,-71250.0
4.10762095451355,-71285.0
4.1077680587768555,-71304.0
4.10779333114624,-71310.0
4.10968017578125,-71319.0
4.109748363494873,-71319.0
4.199183464050293,-71293.0
4.199281454086304,-71252.0
4.19930100440979,-71227.0
4.293097972869873,-71246.0
4.293255567550659,-71303.0
4.3979246616363525,-71366.0
4.3980937004089355,-71435.0
4.3981218338012695,-71473.0
4.398146390914917,-71479.0
4.398540735244751,-71368.0
4.488548994064331,-71043.0
4.488886594772339,-70549.0
4.488935708999634,-70058.0
4.488968372344971,-69650.0
4.489008665084839,-69316.0
4.583407640457153,-69070.0
4.583588600158691,-68880.0
4.583613395690918,-68755.0
4.583698749542236,-68749.0
4.587510108947754,-68803.0
4.5876500606536865,-68829.0
4.587682485580444,-68861.0
4.587710380554199,-68969.0
4.587737083435059,-69153.0
4.684117078781128,-69302.0
4.684230327606201,-69365.0
4.688989639282227,-69359.0
4.689104080200195,-69286.0
4.689137935638428,-69151.0
4.781196355819702,-69045.0
4.7815680503845215,-69060.0
4.781597375869751,-69152.0
4.786614418029785,-69261.0
4.786692380905151,-69350.0
4.897126197814941,-69412.0
4.897323846817017,-69458.0
4.897352457046509,-69510.0
4.950456380844116,-69574.0
4.950664520263672,-69661.0
4.950695514678955,-69729.0
4.953146934509277,-69773.0
4.953229188919067,-69804.0
4.998316049575806,-69821.0
5.05675482749939,-69857.0
5.057151794433594,-69897.0
5.107789039611816,-69914.0
5.107919454574585,-69934.0
5.107949495315552,-69987.0
5.16447639465332,-70060.0
5.164709568023682,-70095.0
5.223230361938477,-70105.0
5.2234814167022705,-70126.0
5.22359299659729,-70160.0
5.270893096923828,-70070.0
5.271083831787109,-69725.0
5.271112680435181,-69201.0
5.316786289215088,-68693.0
5.316950082778931,-68319.0
5.319297790527344,-68075.0
5.365287780761719,-67989.0
5.365512847900391,-68015.0
5.418206214904785,-68087.0
5.4183900356292725,-68109.0
5.476111888885498,-68085.0
5.4763853549957275,-68016.0
5.476443767547607,-67965.0
5.527394771575928,-68004.0
5.527683258056641,-68119.0
5.527928590774536,-68258.0
5.585704803466797,-68406.0
5.585889577865601,-68522.0
5.6233484745025635,-68575.0
5.6235857009887695,-68590.0
5.623610734939575,-68623.0
5.625184535980225,-68698.0
5.625255107879639,-68826.0
5.730713844299316,-68974.0
5.730906248092651,-69127.0
5.730929136276245,-69295.0
5.783863544464111,-69459.0
5.784078359603882,-69600.0
5.829686164855957,-69726.0
5.829935312271118,-69793.0
5.8299665451049805,-69833.0
5.872057914733887,-69871.0
5.872251272201538,-69940.0
5.929137229919434,-70026.0
5.929291725158691,-70063.0
5.971428871154785,-70070.0
5.971664667129517,-70088.0
5.971694469451904,-70154.0
6.013566970825195,-70247.0
6.013760566711426,-70303.0
6.061958312988281,-70318.0
6.0621116161346436,-70351.0
6.063802003860474,-70400.0
6.105853319168091,-70430.0
6.106040716171265,-70434.0
6.153822660446167,-70444.0
6.153987884521484,-70372.0
6.196475982666016,-70112.0
6.196653366088867,-69657.0
6.198476552963257,-69119.0
6.244252681732178,-68679.0
6.246286630630493,-68390.0
6.297316074371338,-68215.0
6.2975993156433105,-68082.0
6.346854209899902,-68049.0
6.3470070362091064,-68063.0
6.347029447555542,-68089.0
6.4011616706848145,-68115.0
6.401363372802734,-68143.0
6.443354368209839,-68203.0
6.443572998046875,-68326.0
6.443598747253418,-68438.0
6.492024660110474,-68527.0
6.492180109024048,-68572.0
6.540651798248291,-68541.0
6.540846586227417,-68452.0
6.588943719863892,-68346.0
6.58913254737854,-68260.0
6.589155197143555,-68173.0
6.633354663848877,-68134.0
6.633542776107788,-68213.0
6.691173315048218,-68323.0
6.691362142562866,-68381.0
6.7478859424591064,-68362.0
6.748083114624023,-68416.0
6.748106241226196,-68528.0
6.786998987197876,-68600.0
6.78715705871582,-68680.0
6.787185192108154,-68821.0
6.8359856605529785,-69036.0
6.836094617843628,-69283.0
6.881124973297119,-69456.0
6.8812806606292725,-69536.0
6.8832573890686035,-69597.0
6.930948495864868,-69681.0
6.931145429611206,-69761.0
6.985210418701172,-69772.0
6.985328912734985,-69775.0
7.020066976547241,-69815.0
7.020226240158081,-69925.0
7.02025032043457,-70009.0
7.059471368789673,-70005.0
7.059646368026733,-69966.0
7.11530613899231,-69944.0
7.115721225738525,-69777.0
7.154350280761719,-69351.0
7.154570817947388,-68669.0
7.156448841094971,-67864.0
7.199033975601196,-67342.0
7.238619804382324,-67193.0
7.23878812789917,-67243.0
7.239058494567871,-67386.0
7.2966015338897705,-67531.0
7.300223112106323,-67668.0
7.348308086395264,-67764.0
7.348464012145996,-67823.0
7.349850177764893,-67844.0
7.396441221237183,-67821.0
7.3967015743255615,-67815.0
7.400107145309448,-67869.0
7.400244474411011,-67909.0
7.446706533432007,-67890.0
7.482954025268555,-67861.0
7.483113050460815,-67884.0
7.485316753387451,-67933.0
7.485400199890137,-67951.0
7.573108911514282,-67966.0
7.573302268981934,-68003.0
7.613945960998535,-68102.0
7.614101886749268,-68242.0
7.664341926574707,-68414.0
7.664583921432495,-68613.0
7.711079359054565,-68795.0
7.711338996887207,-68921.0
7.7114129066467285,-69016.0
7.760245084762573,-69057.0
7.76040244102478,-69052.0
7.800471067428589,-69062.0
7.8006603717803955,-69080.0
7.802748918533325,-69112.0
7.8489203453063965,-69174.0
7.851805686950684,-69269.0
7.8976476192474365,-69394.0
7.897806167602539,-69507.0
7.942856550216675,-69565.0
7.94304347038269,-69577.0
7.94592809677124,-69542.0
8.003132581710815,-69467.0
8.003282070159912,-69400.0
8.052078485488892,-69301.0
8.052279233932495,-69022.0
8.05231261253357,-68523.0
8.054450988769531,-68000.0
8.054602861404419,-67613.0
8.17638635635376,-67366.0
8.17661714553833,-67278.0
8.176647663116455,-67328.0
8.230059146881104,-67456.0
8.230257511138916,-67583.0
8.230286598205566,-67662.0
8.294426441192627,-67735.0
8.294654130935669,-67839.0
8.294678211212158,-67919.0
8.3475661277771,-67923.0
8.347729206085205,-67941.0
8.347752094268799,-67938.0
8.394026517868042,-67898.0
8.39419150352478,-67876.0
8.394213914871216,-67928.0
8.435961484909058,-68050.0
8.436153411865234,-68233.0
8.483731269836426,-68370.0
8.483932971954346,-68405.0
8.542852401733398,-68383.0
8.543015480041504,-68368.0
8.54303789138794,-68356.0
8.585310220718384,-68377.0
8.585437774658203,-68365.0
8.585468053817749,-68316.0
8.631316661834717,-68300.0
8.631542205810547,-68330.0
8.6740562915802,-68349.0
8.674222230911255,-68344.0
8.722025156021118,-68313.0
8.72218918800354,-68283.0
8.771479368209839,-68304.0
8.771703481674194,-68363.0
8.771727800369263,-68461.0
8.820046424865723,-68603.0
8.820237874984741,-68793.0
8.869650602340698,-68926.0
8.869847297668457,-68953.0
8.87224793434143,-68923.0
8.917251110076904,-68831.0
8.917427778244019,-68554.0
8.962348699569702,-68029.0
8.962532997131348,-67449.0
9.017846584320068,-67058.0
9.018057107925415,-66889.0
9.020221710205078,-66845.0
9.06828236579895,-66865.0
9.068427801132202,-66884.0
9.122847318649292,-66888.0
9.122999668121338,-66906.0
9.123023509979248,-66927.0
9.174007177352905,-66958.0
9.1742103099823,-66965.0
9.174768924713135,-66948.0
9.229283571243286,-66974.0
9.229533672332764,-67030.0
9.281338930130005,-66995.0
9.281559705734253,-66928.0
9.281583309173584,-66928.0
9.336891412734985,-66996.0
9.337050914764404,-67050.0
9.33916711807251,-67082.0
9.390906810760498,-67182.0
9.391105651855469,-67360.0
9.442334413528442,-67500.0
9.442548751831055,-67625.0
9.442580938339233,-67771.0
9.491937637329102,-67921.0
9.492047548294067,-68028.0
9.494176626205444,-68078.0
9.546974897384644,-68087.0
9.54716968536377,-68076.0
9.58596920967102,-68068.0
9.586159467697144,-68062.0
9.586188554763794,-68038.0
9.634348392486572,-67983.0
9.634643793106079,-67974.0
9.67721962928772,-68005.0
9.677427053451538,-68030.0
9.715887546539307,-68087.0
9.716050386428833,-68217.0
9.759315490722656,-68358.0
9.759479284286499,-68438.0
9.802925109863281,-68454.0
9.803104162216187,-68477.0
9.805155754089355,-68453.0
9.842360496520996,-68198.0
9.842729568481445,-67716.0
9.8858642578125,-67213.0
9.888437509536743,-66864.0
9.92465615272522,-66661.0
9.924752712249756,-66581.0
9.971145391464233,-66610.0
9.971288204193115,-66655.0
10.01976203918457,-66666.0
10.01996660232544,-66667.0
10.065046310424805,-66699.0
10.06514310836792,-66757.0
10.112663507461548,-66838.0
10.112829685211182,-66928.0
10.112856149673462,-66991.0
10.172008514404297,-66978.0
10.172259330749512,-66949.0
10.23446536064148,-66968.0
10.234684705734253,-67089.0
10.234710931777954,-67266.0
10.281073331832886,-67417.0
10.281225204467773,-67553.0
10.281249284744263,-67611.0
10.338008403778076,-67581.0
10.338183879852295,-67527.0
10.34015941619873,-67566.0
10.385177850723267,-67603.0
10.385319948196411,-67602.0
10.43640422821045,-67557.0
10.436588048934937,-67512.0
10.436606645584106,-67532.0
10.488709688186646,-67575.0
10.488878726959229,-67571.0
10.540678262710571,-67518.0
10.540857791900635,-67434.0
10.540876388549805,-67415.0
10.588414669036865,-67563.0
10.588573932647705,-67765.0
10.641177415847778,-67884.0
10.641271352767944,-67920.0
10.641288757324219,-67904.0
10.694955587387085,-67901.0
10.695134401321411,-67917.0
10.697346210479736,-67950.0
10.740068435668945,-67997.0
10.740166187286377,-68088.0
10.8027822971344,-68099.0
10.803112745285034,-67793.0
10.846392154693604,-67266.0
10.84656023979187,-66771.0
10.846587657928467,-66445.0
10.847063541412354,-66266.0
10.9103524684906,-66222.0
10.910533428192139,-66197.0
10.96134877204895,-66138.0
10.961555004119873,-66100.0
10.961576461791992,-66182.0
11.01611042022705,-66414.0
11.01626181602478,-66625.0
11.018965482711792,-66722.0
11.071690082550049,-66759.0
11.07191276550293,-66680.0
11.122807025909424,-66615.0
11.122984886169434,-66689.0
11.123005867004395,-66829.0
11.171770572662354,-66863.0
11.171945095062256,-66826.0
11.174480438232422,-66774.0
11.244279623031616,-66697.0
11.24456787109375,-66606.0
11.357348203659058,-66617.0
11.357532262802124,-66700.0
11.357560873031616,-66828.0
11.360731840133667,-66909.0
11.427770614624023,-66888.0
11.42789912223816,-66902.0
11.427926301956177,-66971.0
11.427948951721191,-67055.0
11.427971601486206,-67117.0
11.488584756851196,-67139.0
11.488733291625977,-67174.0
11.488753080368042,-67206.0
11.488770961761475,-67166.0
11.555676937103271,-67112.0
11.5558180809021,-67063.0
11.555837631225586,-66974.0
11.645821332931519,-66947.0
11.645992994308472,-66989.0
11.646019458770752,-67023.0
11.732940196990967,-67038.0
11.733087062835693,-66935.0
11.733112573623657,-66714.0
11.73313593864441,-66546.0
11.73373818397522,-66437.0
11.800989389419556,-66409.0
11.801417827606201,-66353.0
11.80156421661377,-66223.0
11.801599502563477,-66107.0
11.887807369232178,-66084.0
11.887927055358887,-66100.0
11.887957572937012,-66096.0
11.890476703643799,-66050.0
11.96943211555481,-66016.0
11.96961236000061,-65989.0
11.969645261764526,-65898.0
11.970080614089966,-65805.0
12.06173300743103,-65798.0
12.06192421913147,-65855.0
12.061949491500854,-65902.0
12.061973333358765,-65952.0
12.161295175552368,-65975.0
12.1615731716156,-65932.0
12.161600351333618,-65907.0
12.161624431610107,-65882.0
12.258089065551758,-65952.0
12.258245468139648,-66049.0
12.258269786834717,-66091.0
12.258293867111206,-66158.0
12.2583167552948,-66185.0
12.260341167449951,-66169.0
12.350733518600464,-66161.0
12.350899696350098,-66176.0
12.350964784622192,-66187.0
12.350992441177368,-66219.0
12.445606470108032,-66254.0
12.445785760879517,-66300.0
12.445811986923218,-66334.0
12.445836782455444,-66379.0
12.4458589553833,-66436.0
12.539242506027222,-66478.0
12.539383172988892,-66513.0
12.539422750473022,-66568.0
12.539446353912354,-66588.0
12.54135775566101,-66523.0
12.633056879043579,-66529.0
12.633249282836914,-66639.0
12.63329005241394,-66751.0
12.63340711593628,-66684.0
12.721251726150513,-66421.0
12.72144627571106,-66119.0
12.721471548080444,-65861.0
12.721520185470581,-65559.0
12.721617221832275,-65344.0
12.790469408035278,-65239.0
12.7906494140625,-65236.0
12.790676832199097,-65292.0
12.790701150894165,-65392.0
12.879313707351685,-65560.0
12.879560708999634,-65752.0
12.879601955413818,-65993.0
12.879633903503418,-66200.0
12.943149089813232,-66264.0
12.94333529472351,-66119.0
12.943362712860107,-65920.0
12.943386316299438,-65897.0
13.02310299873352,-65920.0
13.023301362991333,-65821.0
13.023335456848145,-65658.0
13.112375020980835,-65558.0
13.112565994262695,-65637.0
13.112591981887817,-65850.0
13.112614870071411,-65961.0
13.196577310562134,-65992.0
13.196768522262573,-66074.0
13.196797847747803,-66154.0
13.19683289527893,-66168.0
13.196864128112793,-66133.0
13.287017822265625,-66097.0
13.287139177322388,-66173.0
13.287163019180298,-66248.0
13.287184953689575,-66152.0
13.355852365493774,-66072.0
13.35602355003357,-66144.0
13.35604453086853,-66344.0
13.35606336593628,-66471.0
13.358124017715454,-66558.0
13.404942035675049,-66692.0
13.405104160308838,-66822.0
13.405125141143799,-66920.0
13.449914455413818,-66959.0
13.450115203857422,-66977.0
13.501605987548828,-67008.0
13.50179147720337,-67078.0
13.504440307617188,-67063.0
13.545452117919922,-66815.0
13.545644044876099,-66338.0
13.601857900619507,-65873.0
13.60202932357788,-65608.0
13.604109525680542,-65458.0
13.645395278930664,-65385.0
13.645630598068237,-65363.0
13.702898025512695,-65333.0
13.70303988456726,-65337.0
13.749258995056152,-65418.0
13.749396085739136,-65474.0
13.749415159225464,-65388.0
