tiempo_s,valor_raw
0.07313346862792969,-63045.0
0.09921526908874512,-63090.0
0.09938168525695801,-63204.0
0.09940171241760254,-63360.0
0.09941911697387695,-63517.0
0.09943580627441406,-63585.0
0.09945249557495117,-63621.0
0.09946775436401367,-63676.0
0.09948348999023438,-63725.0
0.09949898719787598,-63704.0
0.09951519966125488,-63735.0
0.09953188896179199,-63816.0
0.0995481014251709,-63942.0
0.0995643138885498,-64049.0
0.0995795726776123,-64097.0
0.0995950698852539,-64031.0
0.0996103286743164,-63967.0
0.0996251106262207,-63897.0
0.09964299201965332,-63756.0
0.09966540336608887,-63604.0
0.09968805313110352,-63505.0
0.09971022605895996,-63502.0
0.0997312068939209,-63650.0
0.09975242614746094,-63875.0
0.09977340698242188,-64117.0
0.09979438781738281,-64276.0
0.09981536865234375,-64398.0
0.09984016418457031,-64450.0
0.09986114501953125,-64452.0
0.0998830795288086,-64494.0
0.09990382194519043,-64500.0
0.09992456436157227,-64446.0
0.099945068359375,-64395.0
0.09996604919433594,-64375.0
0.09998679161071777,-64346.0
0.10000801086425781,-64347.0
0.10004687309265137,-64413.0
0.10006856918334961,-64559.0
0.10008907318115234,-64732.0
0.10010981559753418,-64830.0
0.10013008117675781,-64846.0
0.10020065307617188,-64830.0
0.10025787353515625,-64843.0
0.1004476547241211,-64902.0
0.10050249099731445,-64944.0
0.10051965713500977,-64967.0
0.10053563117980957,-65031.0
0.10055088996887207,-65117.0
0.10056686401367188,-65182.0
0.10058140754699707,-65191.0
0.10059666633605957,-65189.0
0.10061168670654297,-65191.0
0.10062646865844727,-65197.0
0.10064148902893066,-65226.0
0.10237646102905273,-65273.0
0.10247397422790527,-65333.0
0.1024932861328125,-65389.0
0.10251140594482422,-65443.0
0.10252881050109863,-65492.0
0.10254645347595215,-65521.0
0.10256242752075195,-65510.0
0.10257840156555176,-65479.0
0.10259389877319336,-65387.0
0.10261011123657227,-65109.0
0.1238408088684082,-64729.0
0.12402653694152832,-64446.0
0.12404727935791016,-64300.0
0.12406444549560547,-64263.0
0.12408041954040527,-64312.0
0.12409663200378418,-64357.0
0.12411189079284668,-64441.0
0.12412738800048828,-64571.0
0.12414288520812988,-64674.0
0.12415814399719238,-64742.0
0.12417316436767578,-66046.0
0.150803804397583,-66070.0
0.16880536079406738,-66087.0
0.1695544719696045,-66098.0
0.18665385246276855,-66119.0
0.19780659675598145,-66131.0
0.23511290550231934,-66143.0
0.26491808891296387,-66160.0
0.28810715675354004,-66190.0
0.31043553352355957,-66217.0
0.3366081714630127,-66247.0
0.33827662467956543,-66292.0
0.36013245582580566,-66354.0
0.3792886734008789,-66410.0
0.4028897285461426,-66449.0
0.4274468421936035,-66477.0
0.44960856437683105,-66501.0
0.4761660099029541,-66528.0
0.5024781227111816,-66554.0
0.5026535987854004,-66569.0
0.5233662128448486,-66510.0
0.5459561347961426,-66352.0
0.5466341972351074,-66204.0
0.5742692947387695,-66087.0
0.5971598625183105,-66015.0
0.5973680019378662,-65985.0
0.6502482891082764,-65974.0
0.6507666110992432,-65979.0
0.6627438068389893,-65988.0
0.7151408195495605,-66007.0
0.7410337924957275,-66035.0
0.7412443161010742,-66078.0
0.760948896408081,-66122.0
0.7652065753936768,-66153.0
0.817561149597168,-66183.0
0.821622371673584,-66190.0
0.8216898441314697,-66190.0
0.8660447597503662,-66192.0
0.8686840534210205,-66201.0
0.9152531623840332,-66215.0
0.9373593330383301,-66230.0
0.9379315376281738,-66258.0
0.9379847049713135,-66291.0
0.977393388748169,-66324.0
0.9778609275817871,-66355.0
1.0194098949432373,-66390.0
1.0195491313934326,-66427.0
1.051811933517456,-66460.0
1.0719034671783447,-66494.0
1.1067488193511963,-66525.0
1.1267848014831543,-66567.0
1.1456139087677002,-66596.0
