tiempo_s,valor_filt
0.0,80.11210483189485
0.00010275840759277344,161.15780552007485
0.0001423358917236328,228.14030463846507
0.0002079010009765625,306.5614120576499
0.00024175643920898438,453.177957635882
0.00027441978454589844,702.7318103355385
0.00032591819763183594,1021.5993311053037
0.00035834312438964844,1314.8734780493605
0.0003902912139892578,1481.60137065884
0.0004220008850097656,1471.3659088660452
0.0004532337188720703,1303.1473962762682
0.000484466552734375,1045.3208703704422
0.000514984130859375,779.8668405221237
0.000545501708984375,570.0332239978576
0.0005762577056884766,439.21707732724167
0.0006070137023925781,367.0568767117147
0.0006375312805175781,308.34207785996045
0.0006678104400634766,227.66406396213986
0.0006983280181884766,126.4109622037612
0.0013854503631591797,41.08951899450908
0.004824161529541016,15.7705912026418
0.005032777786254883,72.19795530153307
0.005478382110595703,198.14884204380257
0.005719900131225586,356.1615545143553
0.00583958625793457,501.7847035452837
0.005877971649169922,599.5008318190418
0.005906105041503906,629.416757241182
0.005934715270996094,585.4204880617049
0.0061681270599365234,472.2753823031341
0.0223541259765625,307.0804729963397
0.02244853973388672,120.35616323139917
0.02247333526611328,-52.143656326281246
0.0225222110748291,-185.57785098385446
0.022549152374267578,-276.1230838705401
0.022571802139282227,-334.3374428803312
0.022593259811401367,-369.7899376410439
0.022615671157836914,-385.78819093644614
0.022637367248535156,-389.18380865894903
0.022658109664916992,-398.15065158062765
0.022679567337036133,-431.66964319173485
0.02270030975341797,-489.9677234352956
0.02272176742553711,-551.6441287799888
0.02274298667907715,-595.8698794832279
0.022764205932617188,-625.8495113009197
0.022784948348999023,-663.5012174009917
0.02280569076538086,-716.5032783247505
0.022826194763183594,-753.2023265886309
0.02284693717956543,-717.6452089143464
0.022867679595947266,-577.0395003578775
0.0228879451751709,-359.1207944726441
0.022908449172973633,-143.31055503286294
0.02292919158935547,-10.448479683265996
0.022949934005737305,8.225324583146488
0.02297067642211914,-56.53181143860485
0.022991657257080078,-142.79588982850643
0.02301192283630371,-201.124955320275
0.023032426834106445,-216.00648850672476
0.023052692413330078,-196.35968603187794
0.023073434829711914,-154.95700717352253
0.023093700408935547,-99.67897584031367
0.023114442825317383,-38.81679328381857
0.02313518524169922,14.73426738576688
0.023156166076660156,50.33162452917694
0.02317667007446289,69.45881916968065
0.023196935653686523,84.14682572964298
0.023216962814331055,103.1665924421977
0.02323746681213379,121.94736092399279
0.02325749397277832,129.99660861695065
0.023278236389160156,128.9890700562821
0.023309946060180664,139.46189951100982
0.02332901954650879,183.5976998147165
0.023349761962890625,257.72011888107215
0.02337050437927246,323.2105030215183
0.023390531539916992,330.43325214118704
0.023411035537719727,258.18525690386934
0.023430824279785156,133.11595072508558
0.023451566696166992,10.330158575972757
0.023471832275390625,-67.03826692316137
0.02349233627319336,-92.91270731688849
0.023512601852416992,-89.83804031214044
0.023532867431640625,-82.1289921745769
0.023553133010864258,-78.81031701804243
0.02357316017150879,-78.47368112496363
0.023593425750732422,-84.01602968810124
0.023614168167114258,-106.57654976700321
0.02363419532775879,-150.7611062485198
0.023654460906982422,-195.21206259723198
0.023674726486206055,-192.5565923235938
0.023694753646850586,-97.92231413780492
0.023714780807495117,92.85570358653771
0.023735523223876953,327.7453300031025
0.023755550384521484,522.1819051571638
0.02377605438232422,606.5375961574653
0.02379631996154785,562.9044523334414
0.023816347122192383,426.7027259133594
0.023836612701416016,257.7684265466897
0.02385687828063965,107.24579110182626
0.023877859115600586,3.4208813174175208
