tiempo_relativo_s,primera_derivada,segunda_derivada
5.777547836303711,397.0875,40040.23437499999
5.778759241104126,851.21875,77147.65625000001
5.795135021209717,1631.45,112075.39062500001
5.798837184906006,2644.425,124494.921875
5.8245158195495605,3623.36875,100012.49999999999
5.825390338897705,4244.625,42348.437500000015
5.841334819793701,4300.94375,-28419.92187500003
5.8419342041015625,3789.9062499999995,-89580.85937500007
5.848560810089111,2867.649999999999,-127850.78124999994
5.8754987716674805,1744.2937500000005,-141143.74999999988
5.876037359237671,609.3500000000009,-134033.984375
5.890188217163086,-400.2499999999998,-113894.53125000003
5.893847465515137,-1212.9624999999996,-88575.00000000007
5.898861646652222,-1817.450000000001,-63778.125000000015
5.924533843994141,-2233.4125,-41446.484374999854
5.925058126449585,-2480.5937499999986,-21250.39062500005
5.9415178298950195,-2573.4187500000007,-3382.0312500001532
5.94206428527832,-2534.706250000001,10680.468750000045
5.948362350463867,-2402.53125,19522.656250000095
5.976259469985962,-2222.3437499999995,22843.75000000003
5.976959466934204,-2037.0312499999995,21297.656249999945
5.979187726974487,-1881.5812500000004,16174.218749999965
5.993545770645142,-1778.24375,9240.234375000015
5.998861074447632,-1733.7375000000002,2524.6093750000114
6.0328240394592285,-1737.85,-1607.4218749999857
6.033667087554932,-1759.45625,-849.6093750000142
6.0510337352752686,-1751.4437500000001,5470.312499999991
6.051488161087036,-1671.93125,15446.484375000011
6.051943063735962,-1504.3,25727.73437500001
6.060523271560669,-1260.2875,33404.296875
6.085548400878906,-969.83125,36950.78125000001
6.086248397827148,-669.0749999999998,36100.78125000002
6.103569746017456,-392.2187499999996,31442.578124999978
6.104379415512085,-165.99375000000015,24125.781249999978
6.109889268875122,-6.206249999999969,15507.81250000005
6.139881134033203,82.13125000000065,6789.453124999955
6.140722751617432,102.42499999999932,-1080.0781250000498
6.161405324935913,64.84999999999985,-7319.5312499999545
6.162107467651367,-14.687499999999964,-11327.343749999996
6.168228626251221,-116.38750000000009,-12924.609375000005
6.170028448104858,-221.48125000000007,-12823.437500000033
6.198177814483643,-321.5625000000006,-12707.421874999956
6.19883918762207,-424.7999999999994,-14092.968749999936
6.199725151062012,-547.0499999999996,-16842.57812500006
6.230700731277466,-694.2812500000003,-19295.703125000004
6.231443405151367,-855.7812499999997,-19636.328124999993
6.232208728790283,-1008.4625000000002,-16588.28125000006
6.25365948677063,-1121.1937500000006,-9573.437499999947
6.254289388656616,-1161.6374999999994,577.7343750000767
6.26111912727356,-1111.9499999999994,11209.374999999965
6.284546136856079,-982.2874999999999,19241.796874999996
6.28525710105896,-804.0812499999994,23337.500000000004
6.303778648376465,-608.8874999999998,24358.20312499992
6.304286956787109,-414.35000000000065,24076.171875
6.310225248336792,-223.66874999999985,23710.54687500007
6.338498830795288,-34.98124999999952,22979.296874999996
6.339045524597168,144.0000000000001,20506.24999999995
6.339515209197998,293.11874999999964,15792.1875
6.360994100570679,396.6750000000001,10384.765625000015
6.361607789993286,459.27499999999986,7051.9531249999545
6.38427996635437,509.5062499999994,8484.765625000002
6.3933799266815186,595.0312499999999,15768.359374999985
6.394302845001221,761.7999999999992,27110.546874999975
6.419078350067139,1028.7999999999995,39011.718750000095
6.419966697692871,1385.9875000000006,48814.453125000044
6.420426607131958,1809.8312500000002,55132.81249999994
6.453525543212891,2268.1124999999997,56272.65624999998
6.4540956020355225,2710.19375,49847.65625000003
6.454582214355469,3065.675,34330.46874999999
6.459430456161499,3259.48125,10353.515625
6.483872890472412,3231.33125,-18836.71874999999
6.484519004821777,2958.09375,-47282.421874999985
6.509490013122559,2474.8125000000005,-67877.34375
6.516388416290283,1872.0562499999999,-75882.03125000004
6.547292470932007,1260.6999999999998,-71601.17187499997
6.547956466674805,726.4375000000002,-59521.87499999999
6.55036735534668,308.3499999999999,-44596.87500000003
6.563647747039795,12.887499999999719,-29210.937499999978
6.564228773117065,-159.02499999999975,-12260.156249999987
6.570356130599976,-183.27500000000006,11397.656249999944
6.5731871128082275,23.337499999999345,49054.68750000003
6.589985609054565,601.6000000000004,101055.85937500006
6.590427875518799,1640.2312500000003,150363.671875
6.599215984344482,3007.4187500000003,166917.57812499994
6.6262757778167725,4310.912499999999,129726.56249999997
6.626798391342163,5083.04375,45570.31250000006
6.644689083099365,5040.0375,-55213.28125000002
6.645318984985352,4199.631249999999,-139176.5625000001
6.649362087249756,2813.2124999999987,-186320.70312500003
6.681243658065796,1218.4999999999989,-193795.31249999983
6.683216571807861,-287.5124999999983,-171082.4218749998
6.683744192123413,-1518.8187499999976,-132767.96875000006
6.703180313110352,-2411.7999999999993,-92012.50000000016
6.703711748123169,-2991.01875,-56526.1718750001
6.709463834762573,-3316.218750000001,-28425.781250000055
6.736886024475098,-3445.831250000001,-7024.609374999926
6.737390518188477,-3428.6124999999997,8879.687500000131
6.755584001541138,-3303.756249999999,20530.859374999978
6.756532430648804,-3100.11875,28967.57812499993
6.7604663372039795,-2840.275,34514.843749999985
6.780015468597412,-2547.8812500000004,36616.406249999985
6.7804577350616455,-2254.4125000000004,34413.28125000002
6.79057765007019,-1997.26875,28213.671875000044
6.8119752407073975,-1802.9937499999996,20266.40625000002
6.812577724456787,-1673.0062499999997,13342.18749999998
6.8201189041137695,-1589.51875,8972.656249999985
6.858162879943848,-1529.44375,7573.437499999997
6.861440658569336,-1468.34375,9354.687499999984
6.86334490776062,-1379.7687500000002,14048.43749999999
6.890320301055908,-1243.5687500000001,20114.45312500001
6.891986846923828,-1057.9375,25219.921875000025
6.8933939933776855,-840.0499999999997,27514.84375000002
6.89426064491272,-617.6999999999997,26074.21874999996
6.919841051101685,-422.86250000000035,21005.859374999964
6.920473098754883,-281.6062500000003,13959.375000000022
6.921268463134766,-199.5125,7430.859375000043
6.93103289604187,-162.71249999999958,2671.484375000034
6.966706037521362,-156.76874999999944,-929.2968750000412
6.967551231384277,-177.58125000000024,-4240.625000000055
6.968306303024292,-224.61875000000032,-7251.953124999989
6.970021963119507,-293.61250000000007,-9491.40625
7.01270318031311,-376.48125000000033,-10417.968750000004
7.01349139213562,-460.3000000000001,-9378.124999999958
7.014444589614868,-526.5312499999997,-5985.156249999956
7.018727779388428,-556.0624999999994,-700.0000000000313
7.055298089981079,-537.7312500000002,4979.296874999928
7.05604362487793,-476.3937500000006,9135.156250000051
7.056854963302612,-391.56874999999934,10832.812500000064
7.085905075073242,-303.06874999999957,10714.843749999924
7.093771457672119,-220.13125000000056,9916.796874999967
7.094417095184326,-144.4000000000001,9134.37500000003
7.095305919647217,-73.9812500000001,8808.984374999996
7.09722900390625,-3.4562500000001606,9032.42187500003
7.1321728229522705,70.53750000000036,9172.26562500001
7.1331565380096436,143.29999999999998,8375.390624999978
7.134197235107422,204.54375000000002,6153.515624999994
7.135390520095825,241.75624999999988,2522.6562499999777
7.164514064788818,244.90624999999966,-1460.1562500000095
7.165365695953369,218.39374999999973,-3787.4999999999445
7.171924114227295,184.30625000000055,-3256.2499999999604
7.172770738601685,166.29375000000036,-668.359375000037
7.205067157745361,173.61249999999995,2245.703124999997
7.205894231796265,202.2250000000003,4265.234374999981
7.2069385051727295,241.85624999999965,4816.796874999973
7.234371185302734,279.2937499999999,4081.640625000048
7.23832893371582,307.1625000000004,3351.1718750000055
7.239800930023193,332.91249999999997,3973.437499999957
7.242974281311035,370.7374999999997,5687.500000000011
7.273284673690796,423.91250000000014,6685.156249999988
7.2760350704193115,477.69999999999953,5323.437499999972
7.280395746231079,509.0874999999997,1827.3437500000432
7.281520843505859,506.9375000000002,-1478.5156249999823
7.312143564224243,485.43125,-2042.5781249999986
7.313091278076172,474.25625000000025,543.7500000000099
7.314403533935547,494.13125000000014,4296.874999999978
7.3447747230529785,543.0062499999999,6773.046874999991
7.345554351806641,602.5,6914.4531249999945
7.3677027225494385,653.6374999999998,5133.203124999987
7.368230581283569,684.6312499999998,2151.17187500001
7.3687427043914795,688.05625,-1355.4687499999786
7.370409727096558,662.9437500000001,-4235.546874999997
7.4051525592803955,620.2875,-5298.437500000013
7.406491279602051,578.1687499999999,-4170.703125000003
7.4073004722595215,553.55625,-905.4687499999972
7.437025547027588,563.68125,5590.234375000001
7.4377121925354,643.0,18396.484375
7.438702821731567,858.025,39344.14062500001
7.442132472991943,1272.5062500000001,63361.32812500001
7.467144727706909,1871.80625,78699.21875000001
7.467719554901123,2531.6937500000004,74648.43749999997
7.476797580718994,3066.1812499999996,48467.578124999956
7.5098607540130615,3307.1749999999997,6599.218750000034
7.5104687213897705,3171.76875,-38619.92187500007
7.512868404388428,2689.2562499999985,-74990.23437499997
7.5409605503082275,1971.9250000000006,-95805.07812499987
7.547218084335327,1156.3750000000007,-100795.31250000006
7.549037218093872,359.19999999999953,-93528.12500000007
7.580681800842285,-340.07500000000056,-78723.04687499999
7.581474542617798,-900.3687500000001,-60783.59374999986
7.5821192264556885,-1312.6124999999984,-42822.26562500003
7.583144426345825,-1585.5250000000005,-26294.140625000124
7.585199594497681,-1733.3187500000004,-12023.046874999878
7.621699333190918,-1777.8937499999986,-1167.187499999997
7.623022079467773,-1751.9937500000003,5662.890624999917
7.655647039413452,-1687.2875,9355.46875000003
7.656521320343018,-1602.3062499999999,11364.453124999969
7.657642364501953,-1505.4562500000004,12355.078124999976
7.688408613204956,-1404.6250000000002,12112.890625000047
7.6893439292907715,-1311.6499999999996,10520.312500000031
7.690274715423584,-1236.2999999999997,8421.484374999964
7.696575164794922,-1176.9062500000002,7017.578124999985
7.697711944580078,-1124.01875,6701.171875000028
7.69845175743103,-1069.6874999999998,7394.9218749999945
7.735412120819092,-1005.7,9294.531249999976
7.736679792404175,-920.9750000000001,12393.35937500001
7.737569808959961,-807.4062499999999,15921.093750000004
7.7632410526275635,-666.2375000000001,18617.187499999993
7.7679102420806885,-509.53125,19487.500000000007
7.769442319869995,-354.43749999999994,18309.765625000004
7.776450157165527,-216.57499999999996,15034.765625
7.8104894161224365,-113.88124999999994,9273.437499999996
7.811321973800659,-68.20000000000003,1644.1406249999986
7.812241315841675,-87.57499999999996,-5239.453125000002
7.813209533691406,-152.03125000000006,-8827.343749999993
7.8141679763793945,-228.81249999999986,-8963.67187500001
7.838695287704468,-295.4500000000002,-7100.7812500000055
7.839390993118286,-342.42499999999995,-4404.687499999976
7.844431400299072,-365.92499999999984,-1567.968750000009
7.872993469238281,-367.5125000000001,725.7812500000042
7.873454570770264,-354.3124999999998,2203.125
7.873953104019165,-332.2625000000001,3354.2968749999673
7.8811867237091064,-300.6437500000003,4741.01562500001
7.909321308135986,-256.40624999999994,6144.531250000028
7.910146474838257,-202.33124999999984,6670.703124999983
7.910673379898071,-149.6750000000002,5539.8437499999945
7.93326210975647,-113.69374999999992,2951.1718750000186
7.933773040771484,-102.45624999999991,421.484375000003
7.940979242324829,-106.94999999999987,-191.4062499999982
7.970906734466553,-105.51874999999988,1757.4218749999702
7.971681594848633,-78.83125000000035,5402.343749999982
7.972317695617676,-19.08125000000016,9200.000000000042
8.011101484298706,68.3687500000003,11367.968750000011
8.01176142692566,162.80625000000003,10360.546874999958
8.012418746948242,234.13749999999965,6357.812500000005
8.013087034225464,264.5312500000001,1968.7500000000462
8.05008339881897,265.6375000000004,318.75000000000495
8.050852298736572,269.6312500000002,2030.8593749999736
8.05146074295044,298.13124999999997,4332.421874999965
8.052893161773682,338.94999999999965,3949.2187499999823
8.080442428588867,361.3187499999997,810.9375000000227
8.081172227859497,351.925,-2364.8437499999845
8.081870079040527,323.48124999999993,-3522.656250000004
8.09492039680481,295.56249999999994,-2482.421874999975
8.118295907974243,283.76250000000033,252.7343750000064
8.118771076202393,299.60625000000005,3657.4218749999723
8.12521481513977,342.2812499999999,5688.671874999997
8.165942430496216,390.625,4553.515625000003
8.166807651519775,415.13749999999993,701.9531250000028
8.16751503944397,401.85625000000005,-3252.3437499999977
8.1687650680542,363.09999999999997,-4793.749999999999
8.17097783088684,325.15625000000006,-3585.5468749999986
8.215957880020142,305.73125,-1394.9218750000014
8.216780424118042,302.83750000000003,-393.35937499999926
8.218075513839722,299.4375,-1669.531250000002
8.219292402267456,276.125,-4337.5
8.224508285522461,230.0375,-5754.687500000001
8.255790948867798,184.04999999999998,-3680.468749999999
8.256277084350586,171.15,2107.8125000000014
8.256886005401611,217.775,11362.890624999996
8.280805110931396,352.95624999999995,25268.359375000004
8.281258583068848,622.06875,44287.50000000001
8.281803131103516,1061.55625,63594.92187499997
8.315532207489014,1639.5874999999996,72999.21874999999
8.316095113754272,2229.54375,63675.39062500004
8.31658673286438,2658.39375,35024.609374999985
8.36431360244751,2789.9374999999995,-4783.203125000028
8.36499309539795,2581.8624999999997,-43503.51562499992
8.365647077560425,2093.881250000001,-70821.87499999997
8.366402626037598,1448.7125,-82991.40625000012
8.36707878112793,766.0187499999988,-83161.71874999994
8.373294591903687,118.12500000000092,-76793.35937499987
8.408492088317871,-462.67499999999905,-67069.92187500004
8.40922999382019,-954.9937499999999,-54566.796875000095
8.409874439239502,-1335.7437500000005,-39434.37500000007
8.411800622940063,-1585.943750000001,-22903.515624999927
8.455213069915771,-1702.1999999999994,-7309.374999999904
8.455861806869507,-1702.8937499999995,5115.234374999943
8.456464767456055,-1620.3562500000003,13425.390624999964
8.457584381103516,-1488.0875,17596.48437500002
8.473789930343628,-1338.8125,17764.062500000007
8.47548246383667,-1203.8625,14740.62500000001
8.50852108001709,-1102.9624999999999,10303.906249999996
8.515798091888428,-1039.0,6231.640624999997
8.516488790512085,-1003.2562499999999,3664.0625
8.517070055007935,-980.375,3165.23437499999
8.52402400970459,-952.6125000000001,4667.96875
8.562960147857666,-905.6875,7573.828124999998
8.563441038131714,-831.4312500000001,11241.796875000013
8.564001560211182,-725.8187499999998,15139.843750000004
8.564504623413086,-589.19375,18280.078124999978
8.571436405181885,-433.33750000000015,19028.906250000007
8.604230642318726,-284.7312499999999,16507.81250000001
8.60502576828003,-169.21249999999998,11985.156249999989
8.605816841125488,-92.96875000000004,7571.093750000006
8.64182186126709,-48.07499999999987,3983.203125000001
8.642473220825195,-29.237500000000026,811.3281249999966
8.64311170578003,-35.09374999999992,-2098.046874999995
8.647496700286865,-62.80624999999995,-4506.250000000003
8.688749313354492,-107.19374999999998,-6167.578125000018
8.689504146575928,-161.48750000000024,-6858.593750000002
8.690318584442139,-216.93125,-6207.42187499998
8.691202402114868,-260.8062499999999,-4121.484375000014
8.692109107971191,-282.8750000000002,-1631.640624999985
8.744304895401001,-286.9124999999997,-185.15624999998437
8.745378017425537,-285.8375,44.92187499996447
8.748257875442505,-286.19375000000025,101.95312499999787
8.752159595489502,-284.20625,824.6093750000085
8.792179584503174,-273.0000000000001,2269.531250000014
8.792932033538818,-247.89374999999978,4189.843750000005
8.793609857559204,-205.96250000000003,6291.406249999964
8.799679040908813,-147.23125000000036,8032.0312500000155
8.800897359848022,-77.44999999999979,8816.796875000031
8.837646961212158,-6.162499999999849,8230.468749999996
8.838138103485107,54.23750000000016,6094.1406249999945
8.838731050491333,91.34375000000006,3269.5312499999854
8.839205503463745,106.54999999999993,1741.7968750000066
8.839829683303833,119.21250000000016,2532.03125000001
8.841382026672363,147.06250000000009,4406.640624999986
8.870946168899536,189.71874999999994,5416.015624999993
8.87157940864563,233.71874999999997,4661.718749999988
8.872233867645264,264.30624999999975,2256.640625000001
8.88131856918335,269.825,-1058.5937499999768
8.92988920211792,247.36875000000012,-3639.062500000012
8.930686712265015,211.5999999999998,-3869.140625000016
8.931410312652588,185.46249999999986,-2043.7499999999832
8.932137966156006,178.90000000000006,112.89062500002878
8.934256076812744,187.26875000000032,1693.7499999999925
8.97139859199524,205.99999999999994,3145.7031249999545
8.972070217132568,237.5999999999996,5025.390625
8.972790002822876,286.40624999999994,6866.796875000039
8.97770881652832,347.4687500000002,7262.500000000006
9.060457706451416,402.60625000000005,5416.015624999989
9.0690176486969,434.12500000000006,2365.6249999999977
9.069767713546753,440.45625,-131.64062500000995
9.070260763168335,432.0187499999999,-1477.7343750000007
9.070784330368042,416.8125,-2214.0624999999936
9.07145619392395,396.59375,-2813.281249999999
9.072231769561768,371.8,-3341.0156250000005
9.072856664657593,343.1375,-3925.0000000000005
9.073412656784058,309.0,-4644.140624999998
9.141558647155762,268.83125,-4606.249999999999
9.142094373703003,235.3,-1613.2812500000018
9.142531394958496,243.01874999999998,6908.984374999999
9.143102884292603,345.84375,22428.515625000004
9.14739203453064,601.875,43530.46875000001
9.14807939529419,1042.3312500000002,64342.96874999998
9.1487557888031,1631.3624999999997,75600.0
9.149647951126099,2251.93125,69939.06250000003
9.221933841705322,2750.3875000000003,47300.78125
9.222518920898438,3008.74375,14337.109374999982
9.223036766052246,2979.78125,-20873.04687500006
9.223489761352539,2674.774999999999,-52379.6875000001
9.224153757095337,2141.7062499999984,-76149.21874999996
9.224980592727661,1456.3874999999998,-89185.9374999998
9.225688934326172,714.7312500000015,-90500.78124999993
9.22627592086792,8.37500000000091,-82293.75000000016
9.29783296585083,-601.968750000001,-68583.59375000012
9.298365116119385,-1088.962500000001,-52780.85937499987
9.29891061782837,-1446.462499999999,-37191.015624999935
9.3024320602417,-1684.01875,-23518.750000000095
9.3030366897583,-1822.7625000000005,-12536.328124999982
9.303607702255249,-1884.5999999999997,-3753.5156249999773
9.304181814193726,-1882.8187500000001,3885.1562500000086
9.304830074310303,-1822.4374999999995,10726.17187500002
9.313559532165527,-1711.1999999999998,15574.218749999956
9.391831636428833,-1573.2500000000002,16296.874999999985
9.392420768737793,-1450.45,11929.687500000015
9.401076078414917,-1382.375,4567.578124999997
9.401834726333618,-1377.36875,-1351.9531250000084
9.402646541595459,-1404.0062500000001,-2243.3593749999973
9.403506517410278,-1413.2625,2354.296875000017
9.404608964920044,-1366.3374999999999,10373.046875000015
9.47217059135437,-1247.2937499999998,18762.890624999996
9.472710371017456,-1066.13125,24554.296874999993
9.473219871520996,-854.425,26026.562499999996
9.476559162139893,-649.70625,23296.093749999993
9.478086948394775,-481.68750000000006,17763.671875
9.478901624679565,-365.48749999999995,11620.703124999995
9.479930400848389,-295.75625000000014,6875.390625000005
9.527665376663208,-255.48124999999987,3779.6875000000155
9.528469562530518,-235.2812499999999,1505.078124999976
9.529231548309326,-231.40000000000026,67.96875000000924
9.529917001724243,-234.19374999999974,-259.374999999979
9.530762672424316,-235.54999999999993,-103.51562500005151
9.531718492507935,-235.85000000000056,-66.40625000001066
9.532573938369751,-236.6125000000001,-41.7968749999158
9.573270559310913,-236.51874999999922,87.89062500000178
9.573948860168457,-235.20625000000007,80.07812499993783
9.578741312026978,-235.2375000000002,-273.04687499995947
9.580445289611816,-239.57499999999942,-766.015625000005
9.581345081329346,-247.4937500000003,-812.1093750000358
9.629862308502197,-252.56875,59.76562500004157
9.630679845809937,-246.53749999999962,1708.203124999974
9.631810188293457,-225.2375000000004,3723.8281249999386
9.6336190700531,-186.9562500000006,5938.28125000001
9.674552202224731,-130.22500000000025,7927.343750000037
9.675805807113647,-60.11875,8900.781250000044
9.68066692352295,12.187500000000462,8685.937500000016
9.681547403335571,78.85625000000029,7693.7499999999445
9.722009897232056,135.28749999999957,5965.624999999975
9.722835302352905,174.3062499999999,3506.250000000044
9.723517894744873,191.38750000000027,1410.156250000016
9.724395513534546,196.86875000000015,1303.1249999999604
9.726051568984985,212.23749999999964,3201.5624999999764
9.727813482284546,248.09374999999977,5181.640625000037
9.762393951416016,295.14375000000024,5621.875000000053
9.76308274269104,338.0437500000006,4656.640624999987
9.763893842697144,369.65000000000003,3471.8749999999295
9.769786357879639,393.5937499999995,2784.375000000004
9.770820379257202,414.2000000000001,2127.734375000024
9.808218002319336,427.6374999999999,1108.593749999997
9.809046506881714,431.93750000000006,523.4375000000284
9.809709072113037,436.01250000000033,1030.0781250000027
9.810441732406616,448.4187500000001,1884.7656249999538
9.848706245422363,466.1687499999996,1839.4531249999736
9.849483251571655,477.8499999999997,566.4062500000391
9.852655410766602,475.2312500000002,-836.3281249999694
9.85652780532837,464.46875000000017,-1017.9687500000156
9.85742473602295,458.94374999999997,-407.8125000000199
9.909327507019043,457.94374999999985,-658.9843750000028
9.910039901733398,448.3999999999999,-1862.49999999999
9.910680055618286,428.14375,-2487.1093749999923
9.911443710327148,408.60625000000005,-1970.703125
9.912875413894653,396.6125,-1280.859375000002
9.955501317977905,388.1125,-1226.5625000000036
9.956153154373169,376.98749999999995,-1730.0781249999986
9.956872940063477,360.43125000000003,-2394.5312499999964
9.960906267166138,338.675,-2464.062500000004
9.962707042694092,321.00624999999997,133.98437500000426
9.963533401489258,340.8187500000001,9117.96875
9.996333837509155,466.89374999999995,27755.078124999985
9.996941566467285,784.8999999999999,54312.10937500001
9.997444152832031,1335.8875,79374.21875
10.0275559425354,2054.8875,89974.21874999999
10.028648376464844,2775.475,78297.65625000001
10.032944917678833,3307.65,46982.03125000001
10.03465747833252,3527.1875,6369.921874999988
10.1060631275177,3409.56875,-32628.90625000003
10.106919527053833,3005.1249999999995,-63097.26562500006
10.108207941055298,2400.012499999999,-82312.89062500001
10.169174671173096,1688.1187499999992,-90650.39062499991
10.16981816291809,949.6062500000004,-90674.60937499993
10.170331954956055,237.32500000000022,-85340.62500000006
10.17445993423462,-415.8437500000005,-76047.26562499997
10.175173044204712,-979.4312499999993,-63136.32812499992
10.17650842666626,-1426.0249999999992,-47779.29687500004
10.177485704421997,-1743.8999999999999,-32122.65624999999
10.206918478012085,-1939.987499999999,-18208.203125000055
10.207420349121094,-2035.2312500000007,-7257.812500000127
10.208518266677856,-2056.112500000001,640.2343750001052
10.209935665130615,-2024.987499999999,5973.437500000074
10.234960556030273,-1960.5375,8778.906249999949
10.235448360443115,-1884.5249999999999,8760.937500000025
10.236128807067871,-1820.3624999999995,6301.953124999968
10.242769479751587,-1783.6937500000004,3016.7968749999545
10.243561029434204,-1772.0937500000002,1351.1718750000198
10.2453773021698,-1762.075,3118.3593750000255
10.275712490081787,-1722.1999999999998,8058.9843749999945
10.276195049285889,-1633.1312500000001,14238.671874999995
10.276890993118286,-1494.38125,19778.515625000025
10.277411460876465,-1316.6749999999997,23646.484375
10.30669093132019,-1116.0375,25125.390624999985
10.307307004928589,-914.6687499999999,23775.390625
10.308159351348877,-735.6312499999999,20281.64062499997
10.313577890396118,-590.1625000000004,16168.749999999978
10.344778060913086,-476.93125000000026,12335.156250000036
10.345500230789185,-392.7999999999998,8851.953125000033
10.346120119094849,-335.2999999999997,5974.218749999981
10.377132177352905,-297.2125000000001,4228.125000000002
10.377629041671753,-267.6499999999997,3423.4375000000146
10.378351926803589,-242.43749999999986,2294.5312499999523
10.38376760482788,-230.93750000000045,-184.37499999998684
10.419200897216797,-245.38749999999965,-3269.5312499999573
10.4200599193573,-283.2499999999998,-5146.093750000024
10.420867204666138,-327.725,-5011.328125000048
10.451932668685913,-363.43125000000055,-3362.1093750000346
10.452673435211182,-381.5187500000006,-653.5156249999332
10.457454681396484,-373.8874999999995,2838.6718750000314
10.458144664764404,-336.1000000000001,6117.187499999954
10.494319200515747,-276.0125000000002,7739.453125000018
10.495728254318237,-212.26874999999978,7091.796875
10.496725082397461,-162.54375000000022,4937.10937499997
10.497687101364136,-133.27500000000026,2708.5937500000437
10.527466535568237,-119.20624999999951,1495.7031250000261
10.528088569641113,-109.34374999999984,1665.6249999999488
10.528547048568726,-92.55625000000033,2858.2031250000136
10.533427953720093,-63.61249999999963,4048.828125000014
10.557794570922852,-27.775000000000105,4165.624999999951
10.558358907699585,3.037499999999582,3046.093750000034
10.565976619720459,20.96250000000044,1719.531250000017
10.6031494140625,30.549999999999855,1741.796874999979
10.607128381729126,48.831250000000104,4001.5625000000555
10.60892915725708,94.57500000000074,7704.296874999962
10.609904050827026,172.09999999999948,10853.515624999922
10.648878574371338,268.2312499999995,12175.781250000073
10.649914741516113,366.91250000000065,11943.359375000018
10.650903224945068,459.32499999999976,10746.874999999935
10.651765584945679,538.8624999999996,8673.82812500006
10.684427499771118,598.1062500000007,6051.953125000005
10.685946464538574,635.6937499999997,3733.593749999933
10.691203594207764,657.8437499999997,2094.921875000047
10.6920325756073,669.2125000000004,633.203125000037
10.73132610321045,667.9750000000003,-1114.0625000000384
10.732128858566284,651.3874999999998,-2887.500000000017
10.733214616775513,621.775,-4036.7187499999773
10.734385013580322,586.8000000000002,-4067.9687500000127
10.736228942871094,556.6874999999998,-2987.109375000017
10.768290281295776,539.0062499999999,-1572.2656249999857
10.776324272155762,531.53125,-1063.67187499999
10.777395725250244,521.9875000000001,-2175.390624999995
10.778330564498901,496.7250000000001,-4581.250000000011
10.823241233825684,448.6874999999999,-7080.078125000007
10.824321508407593,383.44374999999997,-7752.3437499999945
10.825079441070557,324.65,-4535.156249999996
10.825975179672241,310.88125,4002.343750000005
10.826948404312134,388.68750000000006,18990.624999999993
10.863783359527588,614.7312499999999,40977.343749999985
10.86457872390747,1044.3249999999998,66743.35937500001
10.866490125656128,1682.625,87305.85937500001
10.874527931213379,2441.21875,92127.73437500001
10.875562906265259,3156.6687500000003,76250.390625
10.911271095275879,3661.225,43331.25000000001
10.911880016326904,3849.9687500000005,2715.234375000051
10.91308856010437,3704.6687500000007,-35897.26562500007
10.914199352264404,3275.6124999999993,-66235.93750000006
10.94154691696167,2644.8937499999997,-86227.73437499997
10.944870948791504,1895.9687499999998,-96452.73437500001
10.94554352760315,1101.6499999999994,-98312.89062499993
10.985378742218018,322.96250000000094,-93436.32812499991
10.986032009124756,-393.3312499999992,-83766.7968750001
10.986717939376831,-1017.3062500000008,-70999.60937500004
10.98749828338623,-1529.325,-55920.703124999956
11.024212121963501,-1912.0375000000001,-39226.95312500001
11.024853706359863,-2156.95625,-22580.859375000004
11.025542736053467,-2273.33125,-7922.656249999988
11.026955366134644,-2283.71875,3286.3281250000396
11.052221775054932,-2220.7499999999995,9670.312500000051
11.053490161895752,-2128.993749999999,10344.140624999995
11.057796955108643,-2055.2437499999996,6294.531249999949
11.08916974067688,-2028.28125,850.3906249999602
11.089717626571655,-2041.6375000000003,-1606.250000000017
11.090904712677002,-2053.9812500000003,1656.2500000000284
11.093327522277832,-2015.1374999999998,9761.32812500002
11.119757175445557,-1897.8,19160.546874999993
11.120392560958862,-1708.56875,26462.890624999985
11.1244056224823,-1474.3937500000002,30596.484375000004
11.156032085418701,-1219.0249999999999,32481.250000000004
11.156887292861938,-954.6937500000001,32682.03124999997
11.157579898834229,-696.1125000000003,30196.09375000002
11.1840660572052,-471.55624999999986,23958.59375000003
11.184561014175415,-312.7749999999998,14783.984375
11.18761944770813,-235.01249999999985,5359.374999999972
11.222068309783936,-227.02500000000026,-1574.6093750000068
11.22291898727417,-260.20624999999995,-5056.640624999968
11.22367787361145,-307.93124999999975,-6017.968750000019
11.224686622619629,-356.49375000000026,-5878.515625000027
11.250438451766968,-401.9875000000002,-5455.859374999956
11.250999212265015,-443.78749999999957,-5053.5156249999745
11.259315729141235,-482.8437499999998,-4841.406250000041
11.310374736785889,-521.2500000000002,-4573.828125000013
11.311218023300171,-556.025,-3251.953124999986
11.312327861785889,-573.28125,-58.59375
11.313179969787598,-556.9625,4320.7031249999945
11.313881635665894,-504.1500000000001,8205.85937500001
11.344375371932983,-425.6687499999998,10525.781250000033
11.344878911972046,-335.73749999999956,11049.609374999993
11.34544324874878,-248.87499999999994,9675.390624999945
11.346263647079468,-180.93125000000043,6702.3437500000055
11.35457730293274,-141.63749999999985,3400.0000000000146
11.3898286819458,-126.5312500000002,1287.890624999954
11.390371322631836,-121.03125000000058,1043.359375000052
11.390960693359375,-109.83749999999937,2624.6093750000305
11.39610767364502,-79.0375000000001,5843.359374999913
11.423256397247314,-16.343750000000767,9816.015625000007
11.423838376998901,78.01875000000003,12567.57812500009
11.424400806427002,184.73750000000067,12878.515625000031
11.434980392456055,284.0750000000005,11923.437499999965
11.480302572250366,375.5125000000001,11439.843749999955
