tiempo_s,valor_filt
7.263916969299316,300.76454641897095
7.279538631439209,283.3209717815917
7.295159816741943,266.3904495982287
7.295159816741943,249.46449276524288
7.3107829093933105,232.04304777034218
7.326403617858887,213.80005837799587
7.326403617858887,194.70071365524691
7.342023849487305,175.05448978978873
7.357645273208618,155.49412100266514
7.357645273208618,136.88094593567706
7.357645273208618,120.15122038810678
7.373265981674194,106.13243198732367
7.373265981674194,95.36823594528809
7.4045093059539795,87.99097244094209
7.4045093059539795,83.6706370880853
7.4045093059539795,81.65149712667524
7.43575644493103,80.86783956587422
7.43575644493103,80.11437828382934
7.43575644493103,78.238030730814
7.43575644493103,74.31608296115697
7.43575644493103,67.78960783145268
7.482615232467651,58.52956977196977
7.482615232467651,46.82556461544763
7.482615232467651,33.30101212148984
7.482615232467651,18.77067576931256
7.529479742050171,4.06548678613973
7.529479742050171,-10.143832498742398
7.529479742050171,-23.489690146159244
7.529479742050171,-35.98520878445777
7.529479742050171,-48.01554116603351
7.545102119445801,-60.24033411936021
7.59196662902832,-73.42596542875289
7.59196662902832,-88.24424539699753
7.59196662902832,-105.0845149170891
7.607586145401001,-123.92533210505542
7.607586145401001,-144.2987103521976
7.623207330703735,-165.35677279924687
7.623207330703735,-186.0249781890331
7.623207330703735,-205.205531431575
7.654449939727783,-221.98394787760736
7.654449939727783,-235.7928380591261
7.670071840286255,-246.49947212949962
7.701315641403198,-254.40429159654005
7.701315641403198,-260.1601682238962
7.716935396194458,-264.6402253395975
7.716935396194458,-268.7905308491243
7.716935396194458,-273.5007614207207
7.73255729675293,-279.51237498004514
7.73255729675293,-287.36501146359853
7.73255729675293,-297.3648265983028
7.779421806335449,-309.5497111660433
7.779421806335449,-323.62981683265264
7.779421806335449,-338.8973840736594
7.779421806335449,-354.1225538088813
7.779421806335449,-367.4729910515255
7.795043230056763,-376.5061119210532
7.826284646987915,-378.2790424131866
7.841906547546387,-369.6037966755712
7.841906547546387,-347.44639540417637
7.873149394989014,-309.43175620354833
7.873149394989014,-254.37604772365506
7.873149394989014,-182.73469724541388
7.888769626617432,-96.84262334959352
7.904393672943115,-0.8482552574181119
7.920012712478638,99.69250740786877
7.920012712478638,198.5086292286894
7.920012712478638,289.45923012041186
7.951255559921265,367.3564640516977
7.951255559921265,428.5995082533552
7.982497692108154,471.5064389235957
7.982497692108154,496.30794275156416
7.982497692108154,504.84326748225726
7.998121023178101,500.05440169973895
7.998121023178101,485.39907990673413
7.998121023178101,464.2973842449116
8.01374077796936,439.69817812963976
8.01374077796936,413.8114644851498
8.01374077796936,388.0129736189345
8.060605525970459,362.89754806375674
8.060605525970459,338.44218525144925
8.060605525970459,314.23548992098
8.060605525970459,289.731782769464
8.060605525970459,264.49010647128387
8.107470750808716,238.36047985101908
8.107470750808716,211.58629604854391
8.107470750808716,184.80650002843043
8.123089790344238,158.96221901097303
8.154333114624023,135.13318803455087
8.154333114624023,114.34268328005557
8.154333114624023,97.37202036320505
8.154333114624023,84.61815443101352
8.169955492019653,76.01569103924854
8.201196670532227,71.03272511272982
8.201196670532227,68.73986093730372
8.232439756393433,67.94219706564446
8.232439756393433,67.35396361914462
8.232439756393433,65.78652023029358
8.248061180114746,62.31630263727238
8.248061180114746,56.40246520204413
8.248061180114746,47.93342003834905
8.279303550720215,37.1946487682889
8.279303550720215,24.764960729037274
8.29492712020874,11.362654190438708
8.29492712020874,-2.3261151207699036
8.29492712020874,-15.800043326562863
8.29492712020874,-28.843744934518714
8.29492712020874,-41.55670759594716
8.34178876876831,-54.307260624365114
8.34178876876831,-67.62678456392246
8.34178876876831,-82.07301910838306
8.34178876876831,-98.09663423443666
8.373031377792358,-115.940705832731
8.404385328292847,-135.59090744927153
8.404385328292847,-156.78086168213989
8.419896364212036,-179.0459974786977
8.419896364212036,-201.80957515679765
8.419896364212036,-224.47633247881802
8.451138973236084,-246.5076741489342
8.451138973236084,-267.4615907025965
8.466760158538818,-286.9967661535581
8.466760158538818,-304.8550635005005
8.466760158538818,-320.8436794180584
8.482381105422974,-334.8364382614038
8.482381105422974,-346.8043393110107
8.498003005981445,-356.8713248316437
8.513622760772705,-365.3768228840699
8.544866800308228,-372.9170131165894
8.544866800308228,-380.33472417034517
8.544866800308228,-388.633251670042
8.576109886169434,-398.80117132602555
8.576109886169434,-411.553012234799
8.591729879379272,-427.01413115819213
8.607352495193481,-444.40494234379486
8.607352495193481,-461.80317105818534
8.622973680496216,-476.07252132002526
8.622973680496216,-483.03250727262616
8.622973680496216,-477.9043028927506
8.654215574264526,-456.00674983811933
8.654215574264526,-413.6068393462107
8.654215574264526,-348.7666128116426
8.654215574264526,-261.99404878072124
8.669837713241577,-156.518779383743
8.701081275939941,-38.08272510028403
8.701081275939941,85.75207287556348
8.71670126914978,206.65485288818715
8.732322692871094,316.72322281487345
8.732322692871094,409.58193815995185
8.732322692871094,481.1733757316981
8.763564825057983,530.1112213833874
8.763564825057983,557.5694600476013
8.794807195663452,566.7712970274508
8.794807195663452,562.2095273630254
8.794807195663452,548.7635276253475
8.810429096221924,530.8777147281456
8.810429096221924,511.93610708167745
8.810429096221924,493.9164422241075
8.826050281524658,477.3478107009291
8.826050281524658,461.54084816991235
8.84167218208313,445.01813670864897
8.872914552688599,426.0477868055135
8.872914552688599,403.1743741402303
8.888535261154175,375.64726593610703
8.888535261154175,343.6674700693575
8.888535261154175,308.41092548007396
8.919777631759644,271.8338223713804
8.935400247573853,236.31220853309642
8.935400247573853,204.20059490586428
8.935400247573853,177.4052212421117
8.9666428565979,157.05704210157128
8.9666428565979,143.34223060799775
8.9666428565979,135.51199707948925
8.9666428565979,132.05742121132968
8.9666428565979,131.00544761550643
9.013505697250366,130.2731938261822
9.013505697250366,128.01168866179523
9.013505697250366,122.87797696425707
9.013505697250366,114.19383731608642
9.013505697250366,101.97408804914188
9.060370683670044,86.83088292293323
9.060370683670044,69.7790763413343
9.060370683670044,51.98178927594598
9.060370683670044,34.4850019154887
9.060370683670044,17.99309555270209
9.091613531112673,2.7303861041528488
9.107234239578249,-11.584178045735758
9.138477563858032,-25.647564221944616
9.138477563858032,-40.393239548945175
9.154098987579346,-56.76596792718815
9.154098987579346,-75.50240218214978
9.154098987579346,-96.96400783123129
9.154098987579346,-121.05412967549545
9.185340404510498,-147.2308851042366
9.185340404510498,-174.60717996097898
9.185340404510498,-202.11313651830187
9.185340404510498,-228.68624290432786
9.232205152511597,-253.44961223937304
9.232205152511597,-275.839613848747
9.232205152511597,-295.65441470265733
9.232205152511597,-313.0156638618233
9.232205152511597,-328.261006423797
9.279069423675535,-341.8062300755206
9.279069423675535,-354.0254957620452
9.279069423675535,-365.192889412431
9.279069423675535,-375.50836453401115
9.29469084739685,-385.1999523973125
9.29469084739685,-394.66083526877543
9.341553449630736,-404.55634849867823
9.341553449630736,-415.8318802115637
9.341553449630736,-429.5716218578105
9.357178926467896,-446.69716887553943
9.357178926467896,-467.54547892273916
9.372796535491943,-491.4153888989811
9.372796535491943,-516.2074733779771
9.404040575027466,-538.2913831132697
9.41966152191162,-552.7086147970896
9.41966152191162,-553.7538145364081
9.41966152191162,-535.8829172269184
9.450903415679932,-494.7947524478608
9.450903415679932,-428.45571870390904
9.466524600982666,-337.8134682631519
9.466524600982666,-226.99179926923588
9.482146501541138,-102.8721571117808
9.482146501541138,25.880587546912903
9.482146501541138,150.1467307197569
9.497769117355348,261.74576995774447
9.51338815689087,354.60102400533185
9.544631719589232,425.450774938048
9.544631719589232,474.00112279799794
9.544631719589232,502.5459583549046
9.560254096984863,515.186890305348
9.560254096984863,516.8489883080972
9.591496706008911,512.300523705957
9.591496706008911,505.35377853887024
9.591496706008911,498.3649146391721
9.591496706008911,492.08097839166845
9.63835883140564,485.81536452034936
9.63835883140564,477.8790667567513
9.63835883140564,466.160122313917
9.63835883140564,448.7312082319344
9.653980731964111,424.37441833217804
9.685224056243896,392.93724158236927
9.685224056243896,355.4675598868933
9.685224056243896,314.113439824772
9.685224056243896,271.81321077258065
9.685224056243896,231.83806678353636
9.732086181640623,197.27474329604112
9.732086181640623,170.5431835378089
9.732086181640623,153.03354361311364
9.732086181640623,144.92233691284446
9.778950929641724,145.19321459682635
9.778950929641724,151.84912152818944
9.778950929641724,162.26711628205095
9.778950929641724,173.62329755199414
9.778950929641724,183.3082629786047
9.794572591781616,189.26320814019928
9.794572591781616,190.18838578216986
9.857061862945557,185.60276293402399
9.857061862945557,175.76077507690238
9.857061862945557,161.4552772891784
9.872679948806764,143.75306389711162
9.872679948806764,123.71947906014768
9.872679948806764,102.18984543228468
9.903921604156494,79.63506365490383
9.903921604156494,56.145913962705876
9.903921604156494,31.52935419462788
9.919544219970703,5.479740403270389
9.935168027877808,-22.230453839942665
9.966409921646118,-51.5952773217021
9.966409921646118,-82.29304572548835
9.966409921646118,-113.69105388815186
9.98202919960022,-144.92966965121943
9.98202919960022,-175.06267891685283
9.98202919960022,-203.22095586412533
10.01327133178711,-228.7625088074432
10.01327133178711,-251.37453249164903
10.01327133178711,-271.10287676155707
10.04451608657837,-288.3006645052162
10.04451608657837,-303.5076945597784
10.060135126113892,-317.2905777290764
10.075761079788208,-330.0850754717524
10.075761079788208,-342.08410969646985
10.09137797355652,-353.20745161857985
10.09137797355652,-363.17316326197476
10.09137797355652,-371.6670096606797
10.106998443603516,-378.57584635144264
10.106998443603516,-384.2203291570732
10.122620582580566,-389.50257251799627
10.169484853744509,-395.8878370950996
10.169484853744509,-405.17119687827494
10.169484853744509,-419.03455421673465
10.169484853744509,-438.4623720421991
10.169484853744509,-463.14003909105764
10.200726747512816,-490.9923012448537
10.231969118118286,-518.0188395893755
10.231969118118286,-538.5428985902581
10.231969118118286,-545.9081075187254
10.247591257095335,-533.5508564136942
10.263218402862549,-496.2653007954104
10.263218402862549,-431.39667318461727
10.278834104537964,-339.67503447515315
10.278834104537964,-225.45374050457647
10.278834104537964,-96.24328289683676
10.294455766677856,38.39632685161145
10.294455766677856,168.37474828035948
10.294455766677856,284.6670626524291
10.294455766677856,380.64077709701684
10.325697422027588,452.85037948907956
10.34131956100464,501.1766179636229
10.34131956100464,528.3433222116071
10.34131956100464,538.9746727975672
10.34131956100464,538.4335129934173
10.37256145477295,531.6970507998724
10.403804540634155,522.4869107658011
10.403804540634155,512.7933095137034
10.419426441192629,502.83884943119233
10.419426441192629,491.43551419560373
10.450668573379517,476.614906185505
10.450668573379517,456.3678042031436
10.481911420822144,429.3210232937242
10.481911420822144,395.20815569247947
10.481911420822144,355.0487769052661
10.513153553009031,311.0222462006345
10.513153553009031,266.0889766059356
10.513153553009031,223.4603513784772
10.54439640045166,186.04073466521265
10.54439640045166,155.95878500435526
10.54439640045166,134.27449246208005
10.54439640045166,120.9031791847639
10.54439640045166,114.74999906124413
10.575639009475708,114.00773716554758
10.575639009475708,116.54342958168327
10.606882572174072,120.2891985987984
10.606882572174072,123.5598965780198
10.606882572174072,125.24155307584336
10.638124704360962,124.82563748567479
10.638124704360962,122.29950120271309
10.638124704360962,117.93615937235195
10.638124704360962,112.0486742053081
10.66937017440796,104.77931772287604
10.66937017440796,95.97964530519904
10.700609922409058,85.20877513512659
10.700609922409058,71.8427386699104
10.700609922409058,55.258415424949014
10.716230869293211,35.03865995262439
10.716230869293211,11.142776747606721
10.716230869293211,-16.003200206728145
10.716230869293211,-45.52200229947379
10.731852769851685,-76.20608747624071
10.74747395515442,-106.71719907040541
10.778716802597046,-135.8176149872219
10.778716802597046,-162.5790981353046
10.79433822631836,-186.5229293486083
10.79433822631836,-207.66226941711054
10.809959411621094,-226.4406068440647
10.825582027435305,-243.58242897782188
10.825582027435305,-259.89096151873787
10.825582027435305,-276.03977666223784
10.856822967529297,-292.4078803388649
10.856822967529297,-309.0005558857812
10.888065338134766,-325.48113780173384
10.888065338134766,-341.3137945209636
10.888065338134766,-355.9884840459331
10.903689622879028,-369.27306003104496
10.903689622879028,-381.4207214458463
10.903689622879028,-393.25833858684274
10.934932947158812,-406.0954998134303
10.934932947158812,-421.4269835556879
10.934932947158812,-440.45179009426874
10.934932947158812,-463.4931664252664
10.934932947158812,-489.4609549658057
10.981792449951172,-515.5273169148546
10.981792449951172,-537.1679391233523
10.981792449951172,-548.6470196564715
10.981792449951172,-543.9119062795041
11.028658866882324,-517.7439342485674
11.028658866882324,-466.91999563218656
11.028658866882324,-391.1034495856073
11.044282913208008,-293.2217096188441
11.044282913208008,-179.20141205052528
11.07552170753479,-57.09391688607186
11.07552170753479,64.21631665887298
11.091142892837524,176.4243702629474
11.091142892837524,273.0269711348861
11.10676407814026,350.1116141747312
11.10676407814026,406.5923830206081
11.10676407814026,443.90649915422426
11.10676407814026,465.297771610032
11.138015270233154,474.8820212716578
11.15362787246704,476.7081593530728
11.15362787246704,474.00153662861226
11.15362787246704,468.7160521382816
11.184871435165403,461.4445393543172
11.184871435165403,451.6594557533753
11.184871435165403,438.1921245701235
11.231753587722778,419.8190214569756
11.231753587722778,395.8130754708135
11.231753587722778,366.3368774151746
11.262977838516235,332.5982121565049
11.262977838516235,296.7462502572986
11.29422664642334,261.54507296482427
11.29422664642334,229.90615244378722
11.29422664642334,204.38410907735616
11.309842109680176,186.73941651220113
11.309842109680176,177.65216484272167
11.309842109680176,176.63774271633372
11.325463771820068,182.17336759851898
11.325463771820068,192.00103969154569
11.325463771820068,203.53714637895575
11.341084718704224,214.29979480653557
11.372328758239746,222.26633878873827
11.38794755935669,226.09518616917342
11.38794755935669,225.18236917551016
11.403570890426636,219.56445097034606
11.419191598892212,209.71375781298534
11.419191598892212,196.2915335717834
11.419191598892212,179.92644847402443
11.45043396949768,161.0711091040752
11.45043396949768,139.9620375331995
11.48167634010315,116.67633972783926
11.48167634010315,91.25026955762885
11.48167634010315,63.80929514889195
11.512925148010254,34.660438189005625
11.512925148010254,4.3149967795082365
11.512925148010254,-26.562890765142097
11.528540849685667,-57.25987528385851
11.528540849685667,-87.13217627286713
11.528540849685667,-115.70278144888725
11.544162273406982,-142.71191000727376
11.544162273406982,-168.11116916063415
11.544162273406982,-192.006587600665
11.559783458709717,-214.56811481223525
11.591121912002563,-235.932654876389
11.606647729873655,-256.13238909662016
11.606647729873655,-275.07668989156195
11.606647729873655,-292.6022443303396
11.637889623641968,-308.58478769725497
11.637889623641968,-323.08420441755845
11.653510808944702,-336.47935762018705
11.653510808944702,-349.5425514779866
11.653510808944702,-363.4062959141889
11.68476104736328,-379.38835541199313
11.68476104736328,-398.66777911781674
11.68476104736328,-421.84549178043113
11.68476104736328,-448.4716255448587
11.73161768913269,-476.6628959176685
11.73161768913269,-502.9482050043502
11.73161768913269,-522.4557180882811
11.73161768913269,-529.4880860490995
11.73161768913269,-518.4361167406167
11.794102907180786,-484.8782599537185
11.794102907180786,-426.63306678464954
11.794102907180786,-344.50326074786335
11.794102907180786,-242.49386951565887
11.794102907180786,-127.40338833341414
11.794102907180786,-7.846439369742195
11.840969324111938,107.08412160413802
11.840969324111938,209.21941644346833
11.840969324111938,292.48256730471604
11.840969324111938,353.59925030586385
11.840969324111938,392.24891520833194
11.872209072113035,410.6846184802977
11.88783073425293,412.95569817442464
11.88783073425293,403.93034032999174
11.91907286643982,388.32805181817434
11.91907286643982,369.94070958470815
11.934694766998293,351.1594408801928
11.934694766998293,332.8518461187123
11.934694766998293,314.5672004976501
11.96593713760376,294.9956838810046
11.96593713760376,272.5725004515126
11.96593713760376,246.09819179762434
11.981560707092283,215.245386642598
11.981560707092283,180.84429035060663
11.997180461883543,144.88483229944245
12.028422355651855,110.23533711722145
12.028422355651855,80.14185657310082
12.044044256210327,57.6219478079596
12.044044256210327,44.887716125140905
12.059670209884644,42.920322502231585
12.075286388397217,51.27779846436876
12.075286388397217,68.1630850073478
12.106529235839844,90.72437090804334
12.106529235839844,115.5168824298717
12.106529235839844,139.03113597104522
12.122150897979736,158.18923950156238
12.13777208328247,170.72636490312695
12.13777208328247,175.40417025131376
12.153393268585203,172.03910280286783
12.169015645980837,161.3626679196698
12.169015645980837,144.75680494751774
12.169015645980837,123.92337592179817
12.200257778167725,100.5524645040739
12.200257778167725,76.04936611167275
12.2315034866333,51.364899006248905
12.2315034866333,26.950452012025853
12.2315034866333,2.832564177127765
12.26274347305298,-21.223130712188276
12.26274347305298,-45.50733840312512
12.26274347305298,-70.17847202949204
12.293986082077026,-95.13996803495549
12.293986082077026,-120.01268382799348
12.293986082077026,-144.2025179318585
12.325227975845335,-167.03613210610936
12.325227975845335,-187.92029321334948
12.325227975845335,-206.47709315264763
12.356471061706545,-222.6181992644015
12.356471061706545,-236.5422192224421
12.356471061706545,-248.66352637391782
12.387713193893433,-259.5016876193597
12.387713193893433,-269.5723947879176
12.387713193893433,-279.3198702963235
12.403334379196169,-289.11632620464565
12.418957471847534,-299.3288979742849
12.418957471847534,-310.4247478612
12.45020341873169,-323.05985378035246
12.45020341873169,-338.0862941501546
12.45020341873169,-356.4238796602304
12.45020341873169,-378.77621503539785
12.46582055091858,-405.2224983145086
12.46582055091858,-434.7711702517483
12.46582055091858,-465.00308884680624
12.481441259384155,-491.9452573198249
12.481441259384155,-510.2912823091191
12.497062921524048,-514.0184555918152
12.51268482208252,-497.3509584666181
12.528307676315308,-455.9061658487942
12.543927192687988,-387.77177078915315
12.543927192687988,-294.23401454210534
12.543927192687988,-179.9356465226209
12.575170040130615,-52.37846310965036
12.575170040130615,79.143941390362
12.606412172317505,204.95268888490494
12.606412172317505,316.4266079827764
12.606412172317505,407.1919364027361
12.606412172317505,473.8490485008624
12.637654304504396,516.1414184568315
12.637654304504396,536.590171439728
12.66889715194702,539.7150042854697
12.66889715194702,531.024126301402
12.66889715194702,515.975915438843
12.700140476226808,499.09550090187355
12.700140476226808,483.38062784836995
12.700140476226808,470.0668923315622
12.73138427734375,458.75509708549856
12.73138427734375,447.84181559777585
12.73138427734375,435.14524587746536
12.762625455856323,418.5890892938584
12.762625455856323,396.803605692577
12.762625455856323,369.5272777118141
12.778246879577637,337.7401008703375
12.778246879577637,303.5194759216063
12.778246879577637,269.6678518992678
12.809489250183104,239.20413152780066
12.809489250183104,214.82932650637983
12.809489250183104,198.46949865507167
12.809489250183104,190.9717103760345
12.840733051300049,191.9915069201616
12.87197470664978,200.07281963966352
12.87197470664978,212.88965313613966
12.87197470664978,227.59684768968182
12.887595891952516,241.22592278949372
12.887595891952516,251.06203765493552
12.887595891952516,254.94874423948818
12.918839693069458,251.48534523965253
12.918839693069458,240.1025206259339
12.934462070465088,221.02142151528403
12.950081825256348,195.1173087719768
12.950081825256348,163.7192334588499
12.950081825256348,128.3809424741333
12.981323957443236,90.65624023546398
12.981323957443236,51.907750209977614
13.01256823539734,13.173317580657475
13.01256823539734,-24.892627967323463
13.01256823539734,-61.99744652241048
13.059430837631226,-98.11982140685039
13.059430837631226,-133.37864241759473
13.059430837631226,-167.8997316081821
13.059430837631226,-201.71772434131793
13.07505202293396,-234.736678576849
13.07505202293396,-266.7505833381905
13.07505202293396,-297.5024946914486
13.106295585632324,-326.7489842810725
13.106295585632324,-354.3008607862601
13.106295585632324,-380.0283765612242
13.137537956237791,-403.83940524234106
13.137537956237791,-425.652920714337
13.153158187866213,-445.39293375859586
13.153158187866213,-463.01999407727385
13.168781280517578,-478.6014072338976
13.168781280517578,-492.4018640576077
13.184406042099,-504.95905146088677
13.20002269744873,-517.1006652213282
13.20002269744873,-529.8646285605244
13.20002269744873,-544.3030180433947
13.2312650680542,-561.1782037324508
13.2312650680542,-580.5919864999743
13.262507915496826,-601.6198054628495
13.262507915496826,-622.0456111953894
13.262507915496826,-638.2997322632015
13.262507915496826,-645.6829399297869
13.293750762939451,-638.9106233304502
13.293750762939451,-612.9361556078995
13.324992895126345,-563.9268177623417
13.324992895126345,-490.1927001432551
13.324992895126345,-392.8380923595293
13.356235265731812,-275.94029147960254
13.356235265731812,-146.16472282470076
13.356235265731812,-11.86847024847103
13.387478590011597,118.12301081134767
13.387478590011597,235.80407093129028
13.387478590011597,335.07836817363136
13.403101682662964,412.4511929253626
13.418721199035645,467.2299585644602
13.418721199035645,501.24794760448293
13.434345006942747,518.2155020523003
13.434345006942747,522.8561343213298
13.44996452331543,519.9991422152751
13.44996452331543,513.7818414735927
13.44996452331543,507.0756147444941
13.481207609176636,501.2020810927342
13.481207609176636,495.9562458503566
13.512451171875,489.9071996358931
13.512451171875,480.9080002053803
13.512451171875,466.7183084526702
13.543692350387571,445.62775826776084
13.543692350387571,416.96571495693865
13.543692350387571,381.3969665017645
13.559314012527466,340.9374057212518
13.559314012527466,298.6783423222492
13.559314012527466,258.2719680838435
13.574936866760254,223.28571667832153
13.590560913085938,196.5631485937008
13.590560913085938,179.7249763887203
13.621798038482666,172.90797441635166
13.621798038482666,174.78333014209588
13.637419939041138,182.83570029669272
13.637419939041138,193.83421320020366
13.637419939041138,204.3954979258748
13.66866421699524,211.52944540561361
13.66866421699524,213.07000766373662
13.684284210205078,207.92244218431077
13.699907064437866,196.09865281766932
13.699907064437866,178.5548055016249
13.699907064437866,156.88120430312424
13.73114824295044,132.9173000676238
13.73114824295044,108.37220710522884
13.762389898300173,84.52321304339988
13.762389898300173,62.043058670052034
13.762389898300173,40.975415809570244
13.793632984161375,20.844423501746004
13.793632984161375,0.8570553382066924
13.793632984161375,-19.857085045461158
13.793632984161375,-42.023565826439224
13.824875831604004,-66.0612734515006
13.824875831604004,-92.00391453213055
13.856118202209473,-119.50584201957741
13.856118202209473,-147.91487475622995
13.856118202209473,-176.38517058213532
13.8873610496521,-204.00284440672107
13.8873610496521,-229.9020966446561
13.8873610496521,-253.35615251776719
13.918603420257568,-273.83462963808296
13.918603420257568,-291.02830963603316
13.918603420257568,-304.85266124090236
13.934226036071776,-315.4481135349644
13.934226036071776,-323.1930183524626
13.934226036071776,-328.7336358954573
13.981101274490356,-333.0182646923176
13.981101274490356,-337.305757602508
13.981101274490356,-343.10825041600725
14.01233196258545,-352.0302035677572
14.01233196258545,-365.4852809031425
14.01233196258545,-384.3081329971679
14.027954578399658,-408.3217946524513
14.027954578399658,-435.9603675274515
14.027954578399658,-464.0672389597175
14.027954578399658,-487.9803957145892
14.074817657470703,-501.9734646854583
14.074817657470703,-500.04680173626696
14.074817657470703,-476.9688419137471
14.0904381275177,-429.3756795466581
14.0904381275177,-356.6777226036493
14.0904381275177,-261.52796981545686
14.121681690216064,-149.69077848656067
14.121681690216064,-29.2945588630652
14.121681690216064,90.38960402451904
14.121681690216064,200.3817946759412
14.121681690216064,293.3335045591254
14.168546199798584,364.5057247021225
14.168546199798584,412.2161416139974
14.168546199798584,437.715160171571
14.168546199798584,444.57330502204627
14.215413331985474,437.7524379334165
14.215413331985474,422.5741742719702
14.215413331985474,403.7887775697759
14.215413331985474,384.897846549037
14.215413331985474,367.8135540253203
14.231033086776732,352.8652572982509
14.231033086776732,339.10382346928344
14.27789545059204,324.81091862399575
14.27789545059204,308.0969603135347
14.27789545059204,287.4680211290299
14.27789545059204,262.25783785559025
14.324758529663086,232.85316933707628
14.324758529663086,200.68299831285745
14.324758529663086,167.98640856643988
14.324758529663086,137.41329838805484
14.324758529663086,111.54141731952745
14.371622562408447,92.40770770457307
14.371622562408447,81.14704796540659
14.371622562408447,77.80668982778703
14.371622562408447,81.3654879756915
14.371622562408447,89.94293719190007
14.40286421775818,101.14435804235826
14.41848635673523,112.46420182835472
14.41848635673523,121.66477309770909
14.449731349945068,127.06247300316615
14.449731349945068,127.6818217652852
14.465350866317747,123.26977052735812
14.480972290039062,114.19077958355521
14.480972290039062,101.24145808875218
14.480972290039062,85.43020429362495
14.496593236923218,67.7639291369611
14.496593236923218,49.07522067534833
