timestamp,Crudo,Filtrado,Normalizado
1760987081.4751952,-323.0,-230.7845,0.4959
1760987081.494813,-327.0,-169.2171,0.4964
1760987081.5215595,-325.0,-107.8891,0.497
1760987081.53156,-322.0,-46.9679,0.4975
1760987081.559598,-323.0,13.1202,0.498
1760987081.5786808,-321.0,72.0333,0.4985
1760987081.605609,-322.0,129.574,0.499
1760987081.617127,-327.0,185.5908,0.4995
1760987081.6345692,-322.0,239.899,0.5
1760987081.6626227,-327.0,292.3976,0.5005
1760987081.6852405,-323.0,343.2357,0.5009
1760987081.6876705,-326.0,392.7449,0.5013
1760987081.7074928,-323.0,441.2471,0.5018
1760987081.7279394,-327.0,488.907,0.5022
1760987081.7470636,-326.0,535.6481,0.5026
1760987081.776687,-322.0,581.2469,0.503
1760987081.8054967,-324.0,625.6016,0.5034
1760987081.8091292,-325.0,668.7872,0.5037
1760987081.8340335,-323.0,710.8179,0.5041
1760987081.8468237,-326.0,751.5602,0.5045
1760987081.8668063,-327.0,790.8343,0.5048
1760987081.8920426,-324.0,828.5004,0.5051
1760987081.91894,-325.0,864.595,0.5054
1760987081.9277117,-321.0,899.4025,0.5057
1760987081.9462326,-320.0,933.3116,0.506
1760987081.9725816,-316.0,966.6194,0.5063
1760987082.0005858,-321.0,999.3644,0.5066
1760987082.0065396,-325.0,1031.1387,0.5069
1760987082.0267797,-323.0,1061.1274,0.5072
1760987082.069699,-326.0,1088.6273,0.5074
1760987082.0714247,-326.0,1113.5693,0.5076
1760987082.089675,-326.0,1136.4833,0.5078
1760987082.1151688,-325.0,1158.1227,0.508
1760987082.1358273,-328.0,1179.1052,0.5082
1760987082.1624146,-327.0,1199.646,0.5084
1760987082.1823556,-326.0,1219.554,0.5085
1760987082.2103207,-327.0,1238.5122,0.5087
1760987082.2246525,-326.0,1256.3069,0.5089
1760987082.2305224,-329.0,1272.8285,0.509
1760987082.2570932,-329.0,1287.9829,0.5091
1760987082.2710376,-331.0,1301.6641,0.5093
1760987082.2867942,-329.0,1313.8395,0.5094
1760987082.3223352,-325.0,1324.6959,0.5095
1760987082.341349,-325.0,1334.6818,0.5095
1760987082.3725183,-322.0,1344.2786,0.5096
1760987082.377147,-325.0,1353.6362,0.5097
1760987082.3949037,-325.0,1362.405,0.5098
1760987082.4128408,-326.0,1369.9091,0.5098
1760987082.4303303,-329.0,1375.5353,0.5099
1760987082.4589646,-327.0,1379.0416,0.5099
1760987082.470859,-324.0,1380.6781,0.5099
1760987082.4879906,-327.0,1381.1086,0.5099
1760987082.5161083,-325.0,1381.0125,0.5099
1760987082.5379095,-328.0,1380.6429,0.5099
1760987082.5596783,-325.0,1379.7875,0.5099
1760987082.5708418,-324.0,1378.0951,0.5099
1760987082.5891213,-329.0,1375.3627,0.5099
1760987082.6063125,-328.0,1371.483,0.5099
1760987082.6305747,-321.0,1366.3884,0.5098
1760987082.6486166,-324.0,1360.286,0.5098
1760987082.672522,-324.0,1353.6188,0.5097
1760987082.6949453,-326.0,1346.5764,0.5096
1760987082.715044,-325.0,1338.8857,0.5096
1760987082.732905,-323.0,1330.1525,0.5095
1760987082.7464755,-322.0,1320.2788,0.5094
1760987082.7679012,-324.0,1309.5055,0.5093
1760987082.7960083,-326.0,1298.074,0.5092
1760987082.8206275,-327.0,1285.9359,0.5091
1760987082.825284,-329.0,1272.8304,0.509
1760987082.861283,-328.0,1258.5758,0.5089
1760987082.864949,-328.0,1243.2777,0.5087
1760987082.885191,-328.0,1227.3124,0.5086
1760987082.9048874,-329.0,1211.0931,0.5085
1760987082.9270494,-328.0,1194.8206,0.5083
1760987082.9525912,-331.0,1178.4219,0.5082
1760987082.973287,-328.0,1161.6615,0.508
1760987082.9952247,-329.0,1144.3381,0.5079
1760987083.0211837,-333.0,1126.3955,0.5077
1760987083.031705,-328.0,1107.8384,0.5076
1760987083.0599117,-333.0,1088.6957,0.5074
1760987083.0788841,-330.0,1069.0686,0.5072
1760987083.104428,-328.0,1049.111,0.507
1760987083.1127396,-328.0,1029.0303,0.5069
1760987083.139815,-326.0,1009.0365,0.5067
1760987083.1567807,-325.0,989.1949,0.5065
1760987083.178714,-325.0,969.3829,0.5064
1760987083.1938038,-329.0,949.3192,0.5062
1760987083.215358,-328.0,928.5933,0.506
1760987083.2318664,-327.0,906.8636,0.5058
1760987083.2540133,-325.0,884.1793,0.5056
1760987083.2683659,-328.0,861.0045,0.5054
1760987083.2922218,-325.0,837.8455,0.5052
1760987083.309904,-326.0,814.9373,0.505
1760987083.3453379,-328.0,792.2317,0.5048
1760987083.3481958,-329.0,769.4708,0.5046
1760987083.3780606,-329.0,746.3125,0.5044
1760987083.3937604,-328.0,722.5807,0.5042
1760987083.4267328,-325.0,698.4542,0.504
1760987083.4273648,-324.0,674.4113,0.5038
1760987083.4460042,-325.0,650.9273,0.5036
1760987083.4660726,-319.0,628.1625,0.5034
1760987083.4852707,-321.0,605.9626,0.5032
1760987083.505948,-324.0,584.0015,0.503
1760987083.5420454,-323.0,561.7938,0.5028
1760987083.5795617,-321.0,538.8719,0.5026
1760987083.5809639,-321.0,515.1716,0.5024
1760987083.5900826,-323.0,491.0755,0.5022
1760987083.6170247,-327.0,466.9867,0.502
1760987083.626751,-330.0,442.9371,0.5018
1760987083.6524062,-324.0,418.6943,0.5016
1760987083.6675823,-326.0,394.2624,0.5013
1760987083.6884336,-327.0,370.0692,0.5011
1760987083.723009,-331.0,346.5172,0.5009
1760987083.7327683,-330.0,323.5532,0.5007
1760987083.757229,-327.0,300.8494,0.5005
1760987083.7666585,-329.0,278.2746,0.5003
1760987083.7927775,-327.0,256.0053,0.5001
1760987083.8119776,-332.0,234.226,0.5
1760987083.832591,-331.0,212.8584,0.4998
1760987083.8528135,-329.0,191.6373,0.4996
1760987083.8730204,-331.0,170.4342,0.4994
1760987083.8845658,-326.0,149.413,0.4992
1760987083.9050999,-327.0,128.9012,0.499
1760987083.9445984,-328.0,109.1581,0.4989
1760987083.9451418,-325.0,90.1627,0.4987
1760987083.9710727,-331.0,71.6099,0.4985
1760987083.9951773,-331.0,53.0592,0.4984
1760987084.0110297,-328.0,34.135,0.4982
1760987084.0421488,-333.0,14.8029,0.498
1760987084.055687,-326.0,-4.5701,0.4979
1760987084.0856264,-327.0,-23.4275,0.4977
1760987084.0863125,-330.0,-41.2963,0.4976
1760987084.112781,-330.0,-58.1234,0.4974
1760987084.1276393,-329.0,-74.3392,0.4973
1760987084.1462433,-327.0,-90.4179,0.4971
1760987084.1646976,-330.0,-106.4841,0.497
1760987084.1885424,-329.0,-122.4018,0.4968
1760987084.2113056,-329.0,-138.036,0.4967
1760987084.235215,-328.0,-153.3026,0.4966
1760987084.2529652,-331.0,-168.1285,0.4964
1760987084.2650094,-328.0,-182.5022,0.4963
1760987084.2834978,-326.0,-196.4402,0.4962
1760987084.3158305,-324.0,-209.8308,0.4961
1760987084.3342652,-323.0,-222.4469,0.496
1760987084.345441,-325.0,-234.1921,0.4959
1760987084.3747504,-325.0,-245.3014,0.4958
1760987084.3959303,-324.0,-256.2408,0.4957
1760987084.4141195,-328.0,-267.393,0.4956
1760987084.4312627,-329.0,-278.902,0.4955
1760987084.4481702,-330.0,-290.7335,0.4954
1760987084.4647572,-332.0,-302.7065,0.4953
1760987084.4830003,-331.0,-314.5071,0.4952
1760987084.506707,-330.0,-325.7546,0.4951
1760987084.5312228,-332.0,-336.0959,0.495
1760987084.5569448,-329.0,-345.3493,0.4949
1760987084.575993,-331.0,-353.5753,0.4948
1760987084.583361,-337.0,-361.0593,0.4948
1760987084.6072302,-336.0,-368.3077,0.4947
1760987084.6318133,-332.0,-375.7905,0.4946
1760987084.6482618,-330.0,-383.4321,0.4946
1760987084.6658347,-332.0,-390.57,0.4945
1760987084.6904101,-331.0,-396.5811,0.4945
1760987084.7155626,-331.0,-401.4015,0.4944
1760987084.726382,-332.0,-405.4458,0.4944
1760987084.7576098,-325.0,-409.1889,0.4943
1760987084.783669,-328.0,-412.7949,0.4943
1760987084.7882876,-325.0,-416.1025,0.4943
1760987084.817799,-329.0,-418.9676,0.4943
1760987084.835586,-327.0,-421.5136,0.4942
1760987084.8457594,-334.0,-424.0706,0.4942
1760987084.8795633,-329.0,-426.9662,0.4942
1760987084.8833413,-332.0,-430.2665,0.4942
1760987084.902981,-331.0,-433.6502,0.4941
1760987084.9287822,-327.0,-436.58,0.4941
1760987084.9528503,-333.0,-438.5945,0.4941
1760987084.9658785,-327.0,-439.5498,0.4941
1760987085.0000453,-334.0,-439.688,0.4941
1760987085.0170858,-331.0,-439.4651,0.4941
1760987085.0389204,-330.0,-439.2766,0.4941
1760987085.0494273,-330.0,-439.1906,0.4941
1760987085.0727756,-329.0,-438.9328,0.4941
1760987085.0880532,-329.0,-438.1705,0.4941
1760987085.110195,-335.0,-436.8087,0.4941
1760987085.125449,-327.0,-435.0712,0.4941
1760987085.1462338,-326.0,-433.1833,0.4941
1760987085.1840756,-324.0,-430.9823,0.4942
1760987085.1849675,-324.0,-428.0823,0.4942
1760987085.2218618,-324.0,-424.3581,0.4942
1760987085.2372963,-328.0,-420.1434,0.4942
1760987085.2602973,-326.0,-416.0562,0.4943
1760987085.2627292,-326.0,-412.5894,0.4943
1760987085.2992103,-328.0,-409.7687,0.4943
1760987085.3141296,-330.0,-407.2504,0.4944
1760987085.3363497,-329.0,-404.6771,0.4944
1760987085.3522282,-329.0,-401.8132,0.4944
1760987085.3755207,-329.0,-398.4753,0.4944
1760987085.4073002,-333.0,-394.5669,0.4945
1760987085.4114995,-333.0,-390.2161,0.4945
1760987085.4265583,-330.0,-385.699,0.4946
1760987085.4492767,-332.0,-381.1241,0.4946
1760987085.4635787,-328.0,-376.3061,0.4946
1760987085.486076,-334.0,-370.9951,0.4947
1760987085.5223982,-332.0,-365.1819,0.4947
1760987085.5237887,-330.0,-359.1228,0.4948
1760987085.5588427,-329.0,-353.0124,0.4948
1760987085.573936,-331.0,-346.7811,0.4949
1760987085.596349,-326.0,-340.2751,0.4949
1760987085.606132,-329.0,-333.4249,0.495
1760987085.63178,-328.0,-326.2716,0.4951
1760987085.6469278,-327.0,-318.9817,0.4951
1760987085.6685195,-332.0,-311.7865,0.4952
1760987085.6825144,-328.0,-304.8929,0.4953
1760987085.7041957,-328.0,-298.364,0.4953
1760987085.7383673,-329.0,-291.9994,0.4954
1760987085.7528856,-330.0,-285.4902,0.4954
1760987085.7750304,-328.0,-278.6956,0.4955
1760987085.7896414,-331.0,-271.6649,0.4955
1760987085.810413,-329.0,-264.5192,0.4956
1760987085.8235319,-329.0,-257.3605,0.4957
1760987085.8465126,-331.0,-250.2086,0.4957
1760987085.885628,-332.0,-243.0605,0.4958
1760987085.886497,-330.0,-235.9706,0.4959
1760987085.901639,-328.0,-228.9318,0.4959
1760987085.927282,-325.0,-221.7178,0.496
1760987085.9439876,-326.0,-213.9865,0.496
1760987085.9650779,-327.0,-205.6094,0.4961
1760987085.9824452,-328.0,-196.8912,0.4962
1760987086.003767,-330.0,-188.4268,0.4963
1760987086.0403373,-329.0,-180.7227,0.4963
1760987086.0416722,-329.0,-173.8864,0.4964
1760987086.0794723,-330.0,-167.5901,0.4965
1760987086.0969698,-329.0,-161.3299,0.4965
1760987086.118949,-330.0,-154.7324,0.4966
1760987086.1338186,-331.0,-147.6954,0.4966
1760987086.1551545,-333.0,-140.3908,0.4967
1760987086.1698604,-332.0,-133.1414,0.4968
1760987086.192198,-332.0,-126.18,0.4968
1760987086.204183,-329.0,-119.4519,0.4969
1760987086.2297869,-332.0,-112.6617,0.4969
1760987086.2460625,-333.0,-105.5763,0.497
1760987086.2684069,-333.0,-98.2848,0.4971
1760987086.283805,-330.0,-91.0669,0.4971
1760987086.305054,-333.0,-84.0562,0.4972
1760987086.3409438,-327.0,-77.1461,0.4972
1760987086.342007,-328.0,-70.1062,0.4973
1760987086.3737297,-325.0,-62.7101,0.4974
1760987086.3899856,-331.0,-54.9347,0.4974
1760987086.411972,-332.0,-47.1567,0.4975
1760987086.4221349,-332.0,-40.0295,0.4976
1760987086.4528096,-333.0,-34.0002,0.4976
1760987086.4705606,-331.0,-28.945,0.4977
1760987086.4821138,-330.0,-24.256,0.4977
1760987086.5107455,-330.0,-19.2161,0.4977
1760987086.5285754,-332.0,-13.4178,0.4978
1760987086.551666,-328.0,-6.9625,0.4978
1760987086.5734425,-331.0,-0.2608,0.4979
1760987086.5874507,-334.0,6.2517,0.498
1760987086.606309,-331.0,12.2059,0.498
1760987086.62933,-334.0,17.4227,0.4981
1760987086.6512728,-331.0,22.0534,0.4981
1760987086.6686609,-324.0,26.5516,0.4981
1760987086.693229,-326.0,31.544,0.4982
1760987086.700068,-330.0,37.4461,0.4982
1760987086.7200544,-323.0,44.0123,0.4983
1760987086.7400494,-332.0,50.4984,0.4984
1760987086.760115,-328.0,56.1948,0.4984
1760987086.779932,-327.0,60.7607,0.4984
1760987086.8001542,-328.0,64.391,0.4985
1760987086.8255942,-329.0,67.6532,0.4985
1760987086.8481045,-332.0,70.9911,0.4985
1760987086.8664494,-330.0,74.4502,0.4986
1760987086.8892963,-333.0,77.8423,0.4986
1760987086.9060998,-332.0,81.0168,0.4986
1760987086.9286127,-331.0,83.9763,0.4986
1760987086.9475212,-331.0,86.8821,0.4987
1760987086.968149,-331.0,89.957,0.4987
1760987086.9921477,-333.0,93.2896,0.4987
1760987087.0174322,-333.0,96.7246,0.4988
1760987087.0308685,-334.0,99.9631,0.4988
1760987087.0437613,-333.0,102.7878,0.4988
1760987087.0792162,-331.0,105.2308,0.4988
1760987087.0822022,-328.0,107.5958,0.4988
1760987087.1039062,-333.0,110.2643,0.4989
1760987087.1312504,-325.0,113.3773,0.4989
1760987087.1540189,-328.0,116.7863,0.4989
1760987087.1713288,-326.0,120.2643,0.499
1760987087.1815338,-330.0,123.555,0.499
1760987087.2082598,-331.0,126.3047,0.499
1760987087.2250104,-331.0,128.169,0.499
1760987087.253104,-330.0,129.0767,0.499
1760987087.271034,-328.0,129.3869,0.499
1760987087.2961285,-327.0,129.7392,0.499
1760987087.317184,-328.0,130.6779,0.499
1760987087.329556,-328.0,132.3164,0.4991
1760987087.3538194,-329.0,134.297,0.4991
1760987087.3601995,-330.0,136.0599,0.4991
1760987087.3805802,-329.0,137.1802,0.4991
1760987087.4037342,-325.0,137.6115,0.4991
1760987087.4302406,-327.0,137.7275,0.4991
1760987087.454946,-328.0,138.0082,0.4991
1760987087.477851,-328.0,138.6007,0.4991
1760987087.4854717,-326.0,139.2774,0.4991
1760987087.5101068,-322.0,139.8136,0.4991
1760987087.5249248,-326.0,140.2514,0.4991
1760987087.5474331,-322.0,140.7339,0.4991
1760987087.560927,-329.0,141.2129,0.4991
1760987087.5852408,-326.0,141.3934,0.4991
1760987087.619807,-330.0,140.9265,0.4991
1760987087.6202862,-328.0,139.6815,0.4991
1760987087.6574519,-333.0,137.8334,0.4991
1760987087.6726565,-326.0,135.7345,0.4991
1760987087.694509,-327.0,133.8304,0.4991
1760987087.7096794,-329.0,132.5514,0.4991
1760987087.7318113,-326.0,132.0214,0.4991
1760987087.7466211,-333.0,131.9135,0.4991
1760987087.7714758,-332.0,131.6213,0.4991
1760987087.806997,-334.0,130.5676,0.499
1760987087.8083563,-331.0,128.5679,0.499
1760987087.8223076,-332.0,125.9987,0.499
1760987087.8439863,-331.0,123.5381,0.499
1760987087.879783,-329.0,121.7253,0.499
1760987087.8807514,-331.0,120.7167,0.499
1760987087.9158041,-331.0,120.2737,0.499
1760987087.9539104,-327.0,119.934,0.499
1760987087.9552133,-325.0,119.3791,0.499
1760987087.9889688,-330.0,118.622,0.4989
1760987087.9940715,-328.0,117.7236,0.4989
1760987088.008355,-333.0,116.5108,0.4989
1760987088.0313642,-331.0,114.6974,0.4989
1760987088.046903,-333.0,112.169,0.4989
1760987088.070613,-329.0,109.1469,0.4989
1760987088.086276,-333.0,106.1144,0.4988
1760987088.1067111,-330.0,103.5109,0.4988
1760987088.1420293,-325.0,101.5256,0.4988
1760987088.1437683,-329.0,100.1845,0.4988
1760987088.1779983,-328.0,99.3582,0.4988
1760987088.1800995,-333.0,98.6122,0.4988
1760987088.2140892,-330.0,97.3268,0.4988
1760987088.2282188,-331.0,95.1213,0.4987
1760987088.2518153,-329.0,92.1511,0.4987
1760987088.2664135,-330.0,88.9747,0.4987
1760987088.2840474,-323.0,86.1898,0.4987
1760987088.2986434,-325.0,84.211,0.4986
1760987088.325132,-323.0,83.1481,0.4986
1760987088.339663,-325.0,82.6893,0.4986
1760987088.3618171,-329.0,82.1629,0.4986
1760987088.379185,-328.0,80.8179,0.4986
1760987088.3983526,-329.0,78.2184,0.4986
1760987088.435126,-328.0,74.5282,0.4986
1760987088.4474044,-329.0,70.3967,0.4985
1760987088.4738374,-329.0,66.5279,0.4985
1760987088.4891207,-332.0,63.2909,0.4985
1760987088.511283,-332.0,60.591,0.4984
1760987088.527182,-334.0,58.0436,0.4984
1760987088.5485384,-330.0,55.3214,0.4984
1760987088.5594645,-335.0,52.4024,0.4984
1760987088.5930338,-334.0,49.4701,0.4983
1760987088.621116,-339.0,46.6118,0.4983
1760987088.6222827,-334.0,43.7388,0.4983
1760987088.6379879,-333.0,40.84,0.4983
1760987088.6636672,-329.0,38.2176,0.4982
1760987088.6796842,-331.0,36.3247,0.4982
1760987088.705458,-331.0,35.3167,0.4982
1760987088.7221637,-329.0,34.839,0.4982
1760987088.7451994,-329.0,34.31,0.4982
1760987088.7607849,-331.0,33.3176,0.4982
1760987088.7843676,-328.0,31.7269,0.4982
1760987088.822268,-330.0,29.631,0.4982
1760987088.8228147,-327.0,27.2895,0.4981
1760987088.8418124,-327.0,25.013,0.4981
1760987088.87105,-333.0,22.9844,0.4981
1760987088.8930094,-329.0,21.082,0.4981
1760987088.90805,-329.0,19.0073,0.4981
1760987088.9317725,-328.0,16.6802,0.4981
1760987088.9590209,-330.0,14.3189,0.498
1760987088.9652758,-332.0,12.1144,0.498
1760987088.9822903,-329.0,10.0182,0.498
1760987089.0005417,-329.0,7.9106,0.498
1760987089.0304942,-326.0,5.8586,0.498
1760987089.0394049,-323.0,4.1256,0.4979
1760987089.0697594,-331.0,2.9246,0.4979
1760987089.0876436,-327.0,2.0826,0.4979
1760987089.0990477,-324.0,1.1006,0.4979
1760987089.1339996,-324.0,-0.2907,0.4979
1760987089.1455817,-321.0,-1.8687,0.4979
1760987089.1674216,-327.0,-3.2787,0.4979
1760987089.1854806,-327.0,-4.5041,0.4979
1760987089.1976166,-327.0,-5.9263,0.4979
1760987089.222553,-330.0,-7.9357,0.4978
1760987089.251172,-333.0,-10.6254,0.4978
1760987089.257414,-330.0,-13.8333,0.4978
1760987089.277397,-331.0,-17.1971,0.4978
1760987089.3003519,-332.0,-20.2228,0.4977
1760987089.326835,-335.0,-22.5814,0.4977
1760987089.3445592,-334.0,-24.3516,0.4977
1760987089.3725417,-332.0,-25.8467,0.4977
1760987089.3779812,-333.0,-27.2409,0.4977
1760987089.3974671,-337.0,-28.5098,0.4977
1760987089.4207995,-330.0,-29.6489,0.4977
1760987089.444296,-330.0,-30.6425,0.4976
1760987089.464552,-329.0,-31.2956,0.4976
1760987089.4893413,-330.0,-31.4215,0.4976
1760987089.501037,-330.0,-31.146,0.4976
1760987089.5181954,-330.0,-30.8704,0.4976
1760987089.5389502,-330.0,-30.9798,0.4976
1760987089.5618856,-330.0,-31.6159,0.4976
1760987089.5857677,-328.0,-32.6425,0.4976
1760987089.6052058,-333.0,-33.7838,0.4976
1760987089.6288753,-330.0,-34.8579,0.4976
1760987089.645585,-330.0,-35.8546,0.4976
1760987089.6691632,-333.0,-36.7931,0.4976
1760987089.6866531,-328.0,-37.6547,0.4976
1760987089.6976252,-332.0,-38.3981,0.4976
1760987089.7291026,-327.0,-38.9518,0.4976
1760987089.7488627,-328.0,-39.2369,0.4976
1760987089.7592769,-333.0,-39.2526,0.4976
1760987089.788776,-329.0,-39.2069,0.4976
1760987089.8064091,-330.0,-39.4114,0.4976
1760987089.828299,-328.0,-39.9433,0.4976
1760987089.8470206,-326.0,-40.5493,0.4976
1760987089.8704927,-330.0,-40.8909,0.4976
1760987089.8886309,-325.0,-40.839,0.4976
1760987089.9060862,-325.0,-40.5023,0.4976
1760987089.9240177,-325.0,-40.0136,0.4976
1760987089.9506173,-324.0,-39.4575,0.4976
1760987089.9565907,-326.0,-38.9539,0.4976
1760987089.9771078,-328.0,-38.6911,0.4976
1760987090.0082228,-335.0,-38.9439,0.4976
1760987090.038234,-331.0,-40.0134,0.4976
1760987090.0397878,-333.0,-41.9336,0.4975
1760987090.068277,-331.0,-44.2305,0.4975
1760987090.0955076,-331.0,-46.1381,0.4975
1760987090.0971508,-331.0,-47.0688,0.4975
1760987090.127014,-331.0,-46.9079,0.4975
1760987090.1424792,-330.0,-45.9831,0.4975
1760987090.1599848,-328.0,-44.772,0.4975
1760987090.1913257,-332.0,-43.6273,0.4975
1760987090.2046936,-331.0,-42.7638,0.4975
1760987090.2252355,-332.0,-42.3349,0.4975
1760987090.256079,-330.0,-42.3497,0.4975
1760987090.2579954,-333.0,-42.6047,0.4975
1760987090.2922223,-332.0,-42.8348,0.4975
1760987090.307555,-330.0,-42.879,0.4975
1760987090.3300087,-329.0,-42.6339,0.4975
1760987090.3415532,-328.0,-41.9797,0.4975
1760987090.3683023,-330.0,-40.8854,0.4976
1760987090.3805053,-331.0,-39.5579,0.4976
1760987090.4077938,-332.0,-38.409,0.4976
1760987090.4238727,-331.0,-37.8005,0.4976
1760987090.4451385,-330.0,-37.769,0.4976
1760987090.4607797,-328.0,-37.9715,0.4976
1760987090.482706,-334.0,-37.9465,0.4976
1760987090.499308,-326.0,-37.4812,0.4976
1760987090.5219948,-330.0,-36.6425,0.4976
1760987090.53712,-332.0,-35.5888,0.4976
1760987090.5586126,-329.0,-34.556,0.4976
1760987090.5942981,-334.0,-33.8102,0.4976
1760987090.6106396,-332.0,-33.4852,0.4976
1760987090.6331558,-329.0,-33.507,0.4976
1760987090.64892,-328.0,-33.5416,0.4976
1760987090.6724784,-327.0,-33.1019,0.4976
1760987090.6858792,-324.0,-31.8739,0.4976
1760987090.706326,-326.0,-29.9099,0.4976
1760987090.7209022,-326.0,-27.5969,0.4977
1760987090.7408605,-326.0,-25.4974,0.4977
1760987090.7557585,-330.0,-24.0965,0.4977
1760987090.7758188,-326.0,-23.5993,0.4977
1760987090.8021312,-328.0,-23.8412,0.4977
1760987090.8281317,-330.0,-24.3757,0.4977
1760987090.8499699,-333.0,-24.8234,0.4977
1760987090.8636405,-332.0,-25.1352,0.4977
1760987090.8859372,-329.0,-25.4076,0.4977
1760987090.8984559,-333.0,-25.5655,0.4977
1760987090.9178336,-330.0,-25.4061,0.4977
