timestamp,Crudo,Filtrado,Normalizado
1761575862.0170999,-65174.0,37.02755843686806,0.4418
1761575862.0474975,-65227.0,34.3252455280801,0.4416
1761575862.0857487,-65271.0,31.333638540007467,0.4414
1761575862.0999627,-65333.0,28.27640248207119,0.4412
1761575862.1006498,-65397.0,25.368395695892943,0.441
1761575862.130406,-65480.0,22.778686817562164,0.4408
1761575862.1481206,-65558.0,20.6050463417584,0.4405
1761575862.1691232,-65628.0,18.86455075686894,0.4402
1761575862.1875103,-65708.0,17.50025264185186,0.4399
1761575862.2006962,-65770.0,16.39990250328502,0.4396
1761575862.22644,-65847.0,15.420514103272389,0.4393
1761575862.2375095,-65906.0,14.412474329211607,0.439
1761575862.277718,-65968.0,13.238554907402136,0.4388
1761575862.2890801,-66016.0,11.785794091149508,0.4386
1761575862.316598,-66065.0,9.97086826955044,0.4385
1761575862.3177943,-66106.0,7.7414887157877,0.4384
1761575862.3470585,-66145.0,5.077045413210808,0.4384
1761575862.3575344,-66196.0,1.9910320032155737,0.4384
1761575862.3842692,-66240.0,-1.4640613506325386,0.4385
1761575862.4174094,-66285.0,-5.191141841166142,0.4385
1761575862.4185956,-66345.0,-9.046136960014858,0.4386
1761575862.4415393,-66400.0,-12.843766129347655,0.4387
1761575862.4684744,-66451.0,-16.375382721473184,0.4387
1761575862.493105,-66492.0,-19.439624778392172,0.4388
1761575862.5047402,-66426.0,-21.88186457182613,0.4388
1761575862.521764,-66253.0,-23.63359687148205,0.4389
1761575862.5387857,-66039.0,-24.73989414014828,0.4392
1761575862.557659,-65832.0,-25.363610519736724,0.4397
1761575862.5846794,-65687.0,-25.75985608038877,0.4405
1761575862.6128118,-65611.0,-26.22255240790941,0.4417
1761575862.6315575,-65607.0,-27.01422809282459,0.443
1761575862.6367552,-65635.0,-28.297340607277594,0.4442
1761575862.6691296,-65660.0,-30.087330992629997,0.4451
1761575862.6871176,-65698.0,-32.24288273892401,0.4456
1761575862.7198553,-65760.0,-34.49836193730567,0.4456
1761575862.7372618,-65824.0,-36.53034450616211,0.4454
1761575862.7383249,-65864.0,-38.03895916424314,0.445
1761575862.7718475,-65868.0,-38.81962642054622,0.4446
1761575862.7889938,-65862.0,-38.80381467322684,0.4442
1761575862.7996597,-65845.0,-38.057878180435175,0.444
1761575862.8211827,-65832.0,-36.74329625309016,0.444
1761575862.8469532,-65823.0,-35.05456826513222,0.444
1761575862.8734636,-65836.0,-33.157900787894704,0.4442
1761575862.9005775,-65861.0,-31.15215553304715,0.4443
1761575862.9089649,-65903.0,-29.06405151557612,0.4444
1761575862.9321563,-65955.0,-26.8760416534358,0.4445
1761575862.9367974,-66015.0,-24.57284191499539,0.4445
1761575862.9682167,-66067.0,-22.18597721899191,0.4443
1761575862.982249,-66111.0,-19.81726330028951,0.4441
1761575862.9967656,-66161.0,-17.630989758238886,0.4438
1761575863.032504,-66207.0,-15.817044324472526,0.4436
1761575863.037702,-66251.0,-14.538403190728928,0.4434
1761575863.056265,-66295.0,-13.8821041830819,0.4432
1761575863.0784802,-66326.0,-13.831136997906817,0.4431
1761575863.0986197,-66355.0,-14.266672410594525,0.443
1761575863.1231654,-66380.0,-14.999092753157376,0.4429
1761575863.1378908,-66389.0,-15.816623456986528,0.4428
1761575863.1579158,-66404.0,-16.535399296274186,0.4428
1761575863.1961613,-66408.0,-17.03585266534994,0.4429
1761575863.2049906,-66399.0,-17.276337783086348,0.4429
1761575863.219174,-66316.0,-17.283160057147946,0.443
1761575863.2387075,-66142.0,-17.12348950213934,0.4432
1761575863.2678356,-65909.0,-16.871668890280713,0.4435
1761575863.2921882,-65684.0,-16.579443426479415,0.444
1761575863.3147528,-65527.0,-16.25748575807855,0.4447
1761575863.3237777,-65443.0,-15.871046502534936,0.4457
1761575863.34207,-65423.0,-15.348428368216219,0.4469
1761575863.3802273,-65441.0,-14.598369161617317,0.4479
1761575863.395649,-65468.0,-13.531500522070452,0.4486
1761575863.4046283,-65520.0,-12.08132284279668,0.4489
1761575863.414626,-65594.0,-10.220938989768287,0.4488
1761575863.435712,-65671.0,-7.972739179309867,0.4483
1761575863.4695573,-65733.0,-5.409355343017403,0.4477
1761575863.4852953,-65769.0,-2.6457228882310346,0.447
1761575863.5006454,-65787.0,0.17597582951122814,0.4464
1761575863.5160446,-65802.0,2.9047907174459824,0.4459
1761575863.5465012,-65805.0,5.39811912841557,0.4455
1761575863.5561216,-65804.0,7.533195207408909,0.4452
1761575863.5836642,-65824.0,9.211050178013286,0.4451
1761575863.596907,-65849.0,10.354541994835747,0.445
1761575863.6156127,-65884.0,10.905213568991782,0.4449
1761575863.6365423,-65921.0,10.824881908975383,0.4448
1761575863.6645718,-65955.0,10.105961175900354,0.4446
1761575863.6846385,-65996.0,8.789882418519735,0.4444
1761575863.698179,-66031.0,6.98733696867987,0.4442
1761575863.7281501,-66058.0,4.890036399692781,0.4439
1761575863.7379725,-66083.0,2.763586825626724,0.4436
1761575863.756661,-66102.0,0.915837592591315,0.4434
1761575863.7846272,-66117.0,-0.35646895499859427,0.4432
1761575863.7998893,-66136.0,-0.8307491261693009,0.4431
1761575863.8265843,-66151.0,-0.41321057271532324,0.443
1761575863.8437674,-66163.0,0.833178320838657,0.4429
1761575863.8697739,-66167.0,2.6989546838079757,0.4429
1761575863.8860674,-66173.0,4.876658975865989,0.4428
1761575863.9022846,-66171.0,7.035083478111943,0.4428
1761575863.9205217,-66101.0,8.898024975260297,0.4428
1761575863.9459054,-65933.0,10.304625261155103,0.4428
1761575863.9661355,-65691.0,11.234567275595467,0.443
1761575863.9795063,-65448.0,11.793204861807201,0.4433
1761575863.9965951,-65282.0,12.16477633252289,0.4439
1761575864.015689,-65187.0,12.551407401910923,0.4448
1761575864.0348954,-65162.0,13.118334800030452,0.4459
1761575864.0673947,-65162.0,13.961094968827092,0.4469
1761575864.082877,-65165.0,15.100604669385623,0.4476
1761575864.0933988,-65178.0,16.501236098793914,0.4479
1761575864.11503,-65208.0,18.099397123801403,0.4477
1761575864.1352515,-65269.0,19.828425093019856,0.4473
1761575864.159295,-65323.0,21.62989678746128,0.4467
1761575864.1892843,-65357.0,23.44942289511864,0.4461
1761575864.1952262,-65373.0,25.2229811595349,0.4456
1761575864.2222807,-65378.0,26.864446246954195,0.445
1761575864.2371435,-65379.0,28.26441896057018,0.4446
1761575864.259474,-65386.0,29.305211557522142,0.4442
1761575864.2801545,-65405.0,29.88929284454481,0.444
1761575864.294436,-65428.0,29.971853682912194,0.4437
1761575864.324079,-65451.0,29.585137130877875,0.4435
1761575864.3348281,-65490.0,28.843968685117435,0.4433
1761575864.3547437,-65531.0,27.927811449592983,0.4431
1761575864.3882146,-65565.0,27.042454266099337,0.4428
1761575864.3935304,-65608.0,26.371333408612706,0.4425
1761575864.4143422,-65642.0,26.030157191479404,0.4422
1761575864.4329793,-65674.0,26.037825072590213,0.4418
1761575864.4548113,-65706.0,26.31195599387898,0.4415
1761575864.4802952,-65748.0,26.690233906504062,0.4413
1761575864.4950726,-65782.0,26.97144302266094,0.441
1761575864.5195181,-65815.0,26.964644406203885,0.4408
1761575864.5483103,-65838.0,26.532941358579237,0.4406
1761575864.5611174,-65856.0,25.620201440277313,0.4404
1761575864.5743623,-65859.0,24.25436981711091,0.4402
1761575864.5972483,-65800.0,22.52811216270586,0.4401
1761575864.6161585,-65639.0,20.564389755802555,0.44
1761575864.6507432,-65410.0,18.47908290710703,0.4401
1761575864.6536593,-65194.0,16.353404010189376,0.4404
1761575864.6852198,-65047.0,14.225160924717786,0.441
1761575864.6971266,-64977.0,12.100936358560432,0.4419
1761575864.7316923,-64971.0,9.983196408663105,0.4429
1761575864.7451696,-64978.0,7.900119379093604,0.4438
1761575864.7646646,-65003.0,5.924068964872498,0.4445
1761575864.7798042,-65029.0,4.168258076028397,0.4447
1761575864.8048913,-65079.0,2.7593675385413103,0.4445
1761575864.8320363,-65143.0,1.793870817447684,0.444
1761575864.8326228,-65213.0,1.2937206110021011,0.4435
1761575864.874392,-65262.0,1.179459188401948,0.4429
1761575864.8805227,-65296.0,1.2741972891579172,0.4423
1761575864.8955498,-65318.0,1.3414600823521536,0.4418
1761575864.9269834,-65331.0,1.1472990676378507,0.4414
1761575864.936616,-65352.0,0.5271651604304729,0.4411
1761575864.965496,-65382.0,-0.5650654806070412,0.4408
1761575864.9814446,-65420.0,-2.043217849830436,0.4406
1761575864.9976435,-65469.0,-3.715394851232176,0.4405
1761575865.0192928,-65503.0,-5.342067826205943,0.4403
1761575865.03458,-65560.0,-6.705787375367605,0.4401
1761575865.0675538,-65621.0,-7.669225383532718,0.4399
1761575865.0769055,-65681.0,-8.203675906936178,0.4396
1761575865.0967512,-65743.0,-8.382026486250632,0.4394
1761575865.1166992,-65800.0,-8.343588573830027,0.4391
1761575865.1421897,-65844.0,-8.247558804411153,0.4388
1761575865.1598299,-65898.0,-8.233627781621657,0.4385
1761575865.201197,-65950.0,-8.402118473357072,0.4383
1761575865.2110953,-65995.0,-8.815239934852366,0.4381
1761575865.218569,-66046.0,-9.510771811273056,0.438
1761575865.2461073,-66103.0,-10.514530757579337,0.4379
1761575865.2561371,-66147.0,-11.840488385528525,0.4378
1761575865.2747004,-66203.0,-13.475980810000552,0.4377
1761575865.2926931,-66246.0,-15.359697294779858,0.4376
1761575865.321814,-66233.0,-17.36678916905008,0.4375
1761575865.3371987,-66126.0,-19.314838498588763,0.4375
1761575865.3523588,-65955.0,-20.996318716398868,0.4376
1761575865.3766425,-65791.0,-22.230970195023723,0.4378
1761575865.3992546,-65671.0,-22.920791100308463,0.4384
1761575865.415737,-65623.0,-23.086339914482743,0.4392
1761575865.4409585,-65628.0,-22.868174351733526,0.4401
1761575865.454506,-65657.0,-22.489866331724038,0.4411
1761575865.472715,-65694.0,-22.19401514404536,0.4418
1761575865.500278,-65724.0,-22.173629704161257,0.4421
1761575865.5220997,-65768.0,-22.523317344246284,0.4422
1761575865.5375593,-65837.0,-23.226809145621665,0.4419
1761575865.5534837,-65909.0,-24.18269953101664,0.4416
1761575865.5713716,-65975.0,-25.25507464120477,0.4412
1761575865.601653,-66021.0,-26.326416953896544,0.4409
1761575865.6157947,-66071.0,-27.330707283238535,0.4406
1761575865.6424255,-66091.0,-28.254626639504792,0.4404
1761575865.662001,-66118.0,-29.109709433885197,0.4402
1761575865.6718357,-66158.0,-29.891608812734123,0.4401
1761575865.698356,-66207.0,-30.548474192174993,0.44
1761575865.7335987,-66252.0,-30.97629675750765,0.44
1761575865.750828,-66304.0,-31.046813849147075,0.44
1761575865.7653081,-66359.0,-30.658552972672954,0.4399
1761575865.7808146,-66415.0,-29.790352182657504,0.4399
1761575865.7959576,-66463.0,-28.534046732146553,0.4398
1761575865.8174503,-66505.0,-27.09009076509059,0.4397
1761575865.8361483,-66554.0,-25.723737285563878,0.4396
1761575865.8599732,-66583.0,-24.6943699811334,0.4395
1761575865.8903155,-66628.0,-24.1807480028964,0.4395
1761575865.8955584,-66675.0,-24.226541184881572,0.4395
1761575865.911801,-66710.0,-24.72339715852088,0.4395
1761575865.9350085,-66750.0,-25.436053524830065,0.4396
1761575865.9596117,-66784.0,-26.060665276221854,0.4396
1761575865.9793754,-66824.0,-26.29822883000296,0.4397
1761575865.9927397,-66853.0,-25.92235796072568,0.4397
1761575866.0220425,-66885.0,-24.824569042632646,0.4398
1761575866.042307,-66916.0,-23.02831386355759,0.4399
1761575866.0706735,-66933.0,-20.672017949555002,0.44
1761575866.0716078,-66899.0,-17.96861504561848,0.4401
1761575866.0971584,-66818.0,-15.153145756604825,0.4403
1761575866.1173868,-66705.0,-12.430917681200901,0.4405
1761575866.1536486,-66596.0,-9.937278622325556,0.4409
1761575866.154743,-66520.0,-7.7170285632484115,0.4414
1761575866.1822226,-66477.0,-5.727315022002921,0.4421
1761575866.1899009,-66470.0,-3.862730772606194,0.4429
1761575866.2237844,-66468.0,-1.9957684556152502,0.4436
1761575866.2338314,-66468.0,-0.020994985788746902,0.4441
1761575866.2625337,-66480.0,2.110902610544024,0.4445
1761575866.2841218,-66503.0,4.381018203730491,0.4446
1761575866.3133929,-66543.0,6.71716773128218,0.4446
1761575866.323394,-66572.0,9.031073474236099,0.4445
1761575866.3391213,-66592.0,11.263367216311153,0.4444
1761575866.352697,-66610.0,13.416812446907802,0.4443
1761575866.3800497,-66622.0,15.560534608448535,0.4442
1761575866.398519,-66631.0,17.798320296106812,0.4441
1761575866.4217868,-66649.0,20.20902416938326,0.444
1761575866.443992,-66679.0,22.78098147197198,0.444
1761575866.460683,-66700.0,25.368829003807775,0.444
1761575866.4766965,-66723.0,27.696401733297424,0.444
1761575866.499187,-66747.0,29.413911880915688,0.444
1761575866.5132332,-66780.0,30.196657604592662,0.4439
1761575866.5368586,-66819.0,29.85421241026651,0.4439
1761575866.5510712,-66849.0,28.411262122502087,0.4438
1761575866.578535,-66883.0,26.128113078522105,0.4437
1761575866.6022427,-66909.0,23.448753718622815,0.4436
1761575866.6110077,-66933.0,20.890108172418795,0.4435
1761575866.630764,-66957.0,18.907876999390556,0.4434
1761575866.660209,-66981.0,17.78342199763418,0.4434
1761575866.6760085,-67006.0,17.568676476848598,0.4433
1761575866.6927388,-67031.0,18.10477499192071,0.4433
1761575866.7221558,-67059.0,19.103280377737537,0.4433
1761575866.739883,-67080.0,20.257023710368507,0.4433
1761575866.763446,-67106.0,21.33904573294773,0.4433
1761575866.7803164,-67136.0,22.255801744664875,0.4432
1761575866.8059473,-67159.0,23.040941767078454,0.4432
1761575866.823131,-67177.0,23.79999412555818,0.4432
1761575866.838766,-67206.0,24.634380593319534,0.4432
1761575866.8551035,-67219.0,25.578511734400784,0.4432
1761575866.8715706,-67201.0,26.57501927447216,0.4432
1761575866.9030387,-67125.0,27.495088350493543,0.4432
1761575866.9120886,-67041.0,28.191530117423895,0.4433
1761575866.9460032,-66970.0,28.559747267563363,0.4435
1761575866.9649937,-66919.0,28.580638642333472,0.4438
1761575866.9753969,-66901.0,28.329131904819736,0.4442
1761575866.9910758,-66898.0,27.947316973038262,0.4447
1761575867.026854,-66902.0,27.595100184414505,0.4451
1761575867.0382657,-66917.0,27.398279051803286,0.4454
1761575867.060122,-66922.0,27.41199804572548,0.4455
1761575867.075752,-66922.0,27.608870054161308,0.4455
1761575867.0918064,-66945.0,27.89047344440254,0.4454
1761575867.1173503,-66966.0,28.11338764564883,0.4453
1761575867.1330166,-66984.0,28.11908664241402,0.4451
1761575867.161217,-66998.0,27.76029462717659,0.445
1761575867.1734285,-67018.0,26.921724109429405,0.4449
1761575867.1897182,-67033.0,25.53680692239624,0.4448
1761575867.212122,-67056.0,23.601976970152442,0.4447
1761575867.25382,-67085.0,21.18681648097688,0.4446
1761575867.255019,-67111.0,18.434713185431473,0.4444
1761575867.2767735,-67144.0,15.5478860111538,0.4443
1761575867.2924454,-67184.0,12.754472361617069,0.4442
1761575867.3196573,-67218.0,10.26279194967534,0.444
1761575867.3296773,-67252.0,8.21537112612396,0.4438
1761575867.3558154,-67288.0,6.658540024998763,0.4437
1761575867.3702996,-67314.0,5.539714358432045,0.4435
1761575867.397106,-67354.0,4.734463838916368,0.4433
1761575867.4183948,-67378.0,4.093175256486475,0.4431
1761575867.432614,-67411.0,3.4882712214369076,0.443
1761575867.4701123,-67440.0,2.8422212037778976,0.4429
1761575867.471106,-67468.0,2.1251147085235855,0.4428
1761575867.4990933,-67502.0,1.3250326765513862,0.4427
1761575867.528466,-67525.0,0.4083058787768821,0.4426
1761575867.535789,-67550.0,-0.706837672342611,0.4425
1761575867.5610256,-67567.0,-2.1445466501815957,0.4424
1761575867.5706875,-67590.0,-4.029544724367387,0.4424
1761575867.594745,-67608.0,-6.423592922947261,0.4423
1761575867.618406,-67628.0,-9.26802236688404,0.4423
1761575867.6348984,-67647.0,-12.361833152197864,0.4423
1761575867.658027,-67667.0,-15.392847224720535,0.4423
1761575867.6912885,-67689.0,-18.018009858247055,0.4423
1761575867.6923602,-67708.0,-19.967105837027763,0.4423
1761575867.719002,-67715.0,-21.131644877994347,0.4423
1761575867.733071,-67673.0,-21.60362808139329,0.4423
1761575867.7508483,-67588.0,-21.646924512561935,0.4423
1761575867.7679179,-67506.0,-21.609995037603333,0.4424
1761575867.7922585,-67443.0,-21.81187760609244,0.4426
1761575867.8126788,-67409.0,-22.443807120438567,0.4429
1761575867.8345244,-67378.0,-23.522018517930114,0.4434
1761575867.8543842,-67371.0,-24.90602763267054,0.4438
1761575867.8838515,-67366.0,-26.37009392994895,0.4442
1761575867.9084222,-67355.0,-27.695003324110193,0.4444
1761575867.9179904,-67350.0,-28.74139407771211,0.4445
1761575867.930382,-67336.0,-29.476686174242555,0.4445
1761575867.9626744,-67357.0,-29.949976633382196,0.4444
1761575867.9784284,-67368.0,-30.232800137246752,0.4443
1761575868.000494,-67368.0,-30.35790175957811,0.4443
1761575868.0237393,-67365.0,-30.28704112651038,0.4442
1761575868.0343947,-67363.0,-29.923369536070336,0.4441
1761575868.049375,-67356.0,-29.16163733590093,0.444
1761575868.0825968,-67356.0,-27.950906255275672,0.4439
1761575868.0896857,-67358.0,-26.338165584483345,0.4439
1761575868.1313303,-67360.0,-24.470049758286983,0.4438
1761575868.1389115,-67372.0,-22.54945631521907,0.4438
1761575868.1690128,-67382.0,-20.765016476708325,0.4437
1761575868.1752896,-67397.0,-19.22418858949776,0.4436
1761575868.2005532,-67408.0,-17.91930227349698,0.4435
1761575868.216376,-67426.0,-16.740936545039997,0.4434
1761575868.2325459,-67432.0,-15.531605352907508,0.4433
1761575868.263716,-67439.0,-14.154841907453964,0.4431
1761575868.2698236,-67452.0,-12.548689258024279,0.443
1761575868.2869437,-67464.0,-10.741015361593746,0.4429
1761575868.3166866,-67470.0,-8.822865343825756,0.4428
1761575868.339104,-67492.0,-6.896272139575763,0.4427
1761575868.3703618,-67506.0,-5.02495641799928,0.4426
1761575868.3798647,-67519.0,-3.214415606575825,0.4425
1761575868.3882315,-67534.0,-1.4328681885853605,0.4424
1761575868.4217367,-67546.0,0.33655486449572664,0.4423
1761575868.431131,-67559.0,2.0390703613945305,0.4422
1761575868.449298,-67573.0,3.51843279216267,0.442
1761575868.4757802,-67601.0,4.5352712782208275,0.442
1761575868.5039754,-67619.0,4.83370790956417,0.4419
1761575868.5184777,-67634.0,4.23380924558931,0.4418
1761575868.5320709,-67649.0,2.7135818475850817,0.4417
1761575868.5510187,-67668.0,0.445652253075418,0.4416
1761575868.574123,-67658.0,-2.2296837088077246,0.4415
1761575868.594412,-67608.0,-4.888513990024556,0.4414
1761575868.6090777,-67514.0,-7.135278693456835,0.4414
1761575868.6321566,-67413.0,-8.702542867512848,0.4414
1761575868.6513128,-67336.0,-9.503749394901721,0.4416
1761575868.6850681,-67287.0,-9.623167527901714,0.442
1761575868.698975,-67256.0,-9.251858255638158,0.4424
1761575868.7137241,-67237.0,-8.598388415176991,0.4428
1761575868.729485,-67228.0,-7.810346669309711,0.4432
1761575868.7489762,-67210.0,-6.93517100633661,0.4434
1761575868.7688718,-67198.0,-5.930427526813201,0.4435
1761575868.7991862,-67185.0,-4.712780373600733,0.4435
1761575868.8136134,-67189.0,-3.2202437056752085,0.4433
1761575868.835662,-67191.0,-1.4594207264716867,0.4432
1761575868.8501904,-67183.0,0.48154145535936665,0.4431
1761575868.869709,-67178.0,2.4574690359680584,0.443
1761575868.8930905,-67177.0,4.315543608525457,0.4429
1761575868.9124935,-67176.0,5.947911982427065,0.4428
1761575868.935663,-67176.0,7.32654842653078,0.4427
1761575868.9504523,-67173.0,8.508264097922185,0.4426
1761575868.9669008,-67178.0,9.610117289674509,0.4425
1761575869.000006,-67189.0,10.765847869834126,0.4424
1761575869.0154488,-67206.0,12.078615038736876,0.4423
1761575869.0395057,-67217.0,13.583664540518983,0.4421
1761575869.0545237,-67241.0,15.228845145129833,0.442
1761575869.0684636,-67269.0,16.874629776082152,0.4418
1761575869.0873437,-67288.0,18.311220960122007,0.4417
1761575869.11106,-67306.0,19.289127881969947,0.4415
1761575869.128825,-67335.0,19.55994284382536,0.4413
1761575869.1460347,-67358.0,18.923734336109742,0.4411
1761575869.1734405,-67371.0,17.277154596764575,0.4409
1761575869.1935246,-67395.0,14.65262381091071,0.4407
1761575869.2097085,-67408.0,11.236246477804391,0.4406
1761575869.2338583,-67418.0,7.353407792711029,0.4405
1761575869.2540708,-67448.0,3.4179044749003498,0.4404
1761575869.268719,-67469.0,-0.14814937246943324,0.4403
1761575869.2904856,-67495.0,-3.004482410918417,0.4402
1761575869.3184392,-67523.0,-4.966567085866234,0.4401
1761575869.3341928,-67538.0,-6.038717508009573,0.44
1761575869.3490422,-67567.0,-6.393430264218357,0.4399
1761575869.378866,-67586.0,-6.302023656140561,0.4398
1761575869.388131,-67625.0,-6.03941545073178,0.4397
1761575869.416339,-67646.0,-5.796158971462526,0.4396
1761575869.4449422,-67674.0,-5.628871142454793,0.4396
1761575869.4524922,-67688.0,-5.465971461589863,0.4395
1761575869.4747944,-67665.0,-5.164357117478337,0.4395
1761575869.4904284,-67578.0,-4.59262087648848,0.4394
1761575869.5060668,-67477.0,-3.705843207756775,0.4395
1761575869.5353916,-67398.0,-2.5803912939564495,0.4396
1761575869.5473232,-67331.0,-1.393422308355679,0.44
1761575869.571952,-67306.0,-0.35449123763135737,0.4404
1761575869.5884554,-67298.0,0.3833545449243679,0.441
1761575869.6124973,-67293.0,0.7964879236491871,0.4415
1761575869.626835,-67298.0,1.0166134208784097,0.4418
1761575869.6449375,-67297.0,1.2966388259776611,0.442
1761575869.671613,-67314.0,1.9267579566183781,0.442
1761575869.6860924,-67336.0,3.1303956117715503,0.4419
1761575869.7197983,-67362.0,4.97764657721659,0.4418
1761575869.736756,-67378.0,7.347514807917489,0.4416
1761575869.7595766,-67392.0,9.952387455874469,0.4415
1761575869.7710495,-67404.0,12.415876602311304,0.4414
1761575869.786063,-67414.0,14.376928712317799,0.4413
1761575869.8065815,-67429.0,15.585452956661028,0.4412
1761575869.8396251,-67446.0,15.959792741022358,0.4411
1761575869.8501015,-67470.0,15.59139863401417,0.441
1761575869.8870845,-67495.0,14.700818831749572,0.441
1761575869.89936,-67515.0,13.564550380885597,0.4409
1761575869.9160714,-67544.0,12.439253669820149,0.4409
1761575869.9386127,-67559.0,11.506838337065515,0.4408
1761575869.965685,-67569.0,10.85329765966568,0.4407
1761575869.9703693,-67587.0,10.480703383141632,0.4406
1761575870.0102592,-67606.0,10.340661105640505,0.4405
1761575870.0279655,-67606.0,10.372367472096187,0.4405
1761575870.0431137,-67618.0,10.530118175181553,0.4405
1761575870.0586023,-67637.0,10.791988934242196,0.4405
1761575870.0691054,-67650.0,11.150167853766352,0.4405
1761575870.0970259,-67675.0,11.590637513692638,0.4406
1761575870.1117406,-67697.0,12.073270830041904,0.4406
1761575870.1451108,-67707.0,12.52230983435583,0.4406
1761575870.1460233,-67733.0,12.832633658350794,0.4406
1761575870.1685295,-67761.0,12.891148457802469,0.4406
1761575870.1995358,-67778.0,12.607163085757957,0.4405
1761575870.214818,-67785.0,11.942362937855297,0.4405
1761575870.2380462,-67809.0,10.930725051211738,0.4405
1761575870.2684953,-67829.0,9.681313242576062,0.4405
1761575870.2770948,-67841.0,8.361527673656912,0.4405
1761575870.2938821,-67856.0,7.163787801724577,0.4406
1761575870.326343,-67852.0,6.263370213596963,0.4406
1761575870.3270776,-67805.0,5.777909723891766,0.4407
1761575870.3451858,-67702.0,5.739053156734827,0.4408
1761575870.3683543,-67582.0,6.083793589973011,0.4409
1761575870.3853028,-67457.0,6.667820933892745,0.4412
1761575870.4200625,-67355.0,7.297258386563177,0.4417
1761575870.4360468,-67289.0,7.770223103214158,0.4423
1761575870.4521108,-67244.0,7.917325319884777,0.443
1761575870.4688156,-67214.0,7.631249862845059,0.4437
1761575870.484305,-67188.0,6.879536574762631,0.4442
1761575870.511911,-67164.0,5.700125756006004,0.4446
1761575870.5284677,-67150.0,4.184181278285567,0.4447
1761575870.5519948,-67166.0,2.45343415552536,0.4447
1761575870.5686812,-67183.0,0.639047613337295,0.4446
1761575870.5968487,-67187.0,-1.1337162989336371,0.4445
1761575870.612824,-67184.0,-2.7544634409712447,0.4444
1761575870.630185,-67170.0,-4.13262993013593,0.4443
1761575870.6449409,-67155.0,-5.201686593976181,0.4441
1761575870.6705933,-67147.0,-5.9245066045079815,0.444
1761575870.6841552,-67139.0,-6.299240500160384,0.4439
1761575870.716583,-67124.0,-6.362785697554823,0.4439
1761575870.724551,-67130.0,-6.188373354771454,0.4438
1761575870.7442157,-67135.0,-5.875387568585432,0.4438
1761575870.784151,-67159.0,-5.532580155022162,0.4438
1761575870.7931328,-67184.0,-5.258824621004304,0.4437
1761575870.8169098,-67213.0,-5.126892394177489,0.4436
1761575870.83984,-67232.0,-5.174637181851108,0.4434
1761575870.8497062,-67250.0,-5.404875733605256,0.4432
1761575870.8805132,-67274.0,-5.791657399833191,0.443
1761575870.893142,-67290.0,-6.288358172176726,0.4428
1761575870.928389,-67301.0,-6.8333424401347065,0.4426
1761575870.938745,-67316.0,-7.35173091640841,0.4424
1761575870.9623184,-67338.0,-7.755657628123028,0.4423
1761575870.969742,-67352.0,-7.948134921134695,0.4422
1761575870.9977038,-67362.0,-7.835465671750575,0.4421
1761575871.0122213,-67371.0,-7.349576905716657,0.442
1761575871.0371976,-67376.0,-6.4759711415133285,0.4419
1761575871.066553,-67386.0,-5.277786050074808,0.4419
1761575871.0675254,-67401.0,-3.904495899176128,0.4418
1761575871.1004677,-67422.0,-2.576719299216081,0.4418
1761575871.1144445,-67450.0,-1.5460015494245967,0.4418
1761575871.1298795,-67470.0,-1.0378016771507599,0.4417
1761575871.1586542,-67486.0,-1.1935345004223965,0.4417
1761575871.1645432,-67483.0,-2.030033721117124,0.4416
1761575871.1974604,-67403.0,-3.4306690763981345,0.4415
1761575871.2553172,-67251.0,-5.172628756650691,0.4415
1761575871.26734,-67052.0,-6.982944119984534,0.4416
1761575871.2679973,-66874.0,-8.606104012411906,0.4419
1761575871.2928038,-66729.0,-9.862286863737989,0.4425
1761575871.3056858,-66650.0,-10.678827189088148,0.4433
1761575871.339474,-66606.0,-11.087198439122654,0.4443
1761575871.3746188,-66585.0,-11.189896786580078,0.4451
1761575871.3967574,-66572.0,-11.11164013452532,0.4457
1761575871.4391317,-66578.0,-10.953633397363504,0.446
1761575871.4409528,-66592.0,-10.766933891386424,0.446
1761575871.471663,-66627.0,-10.552519748670303,0.4458
1761575871.5028493,-66654.0,-10.284938497489996,0.4454
1761575871.5039077,-66667.0,-9.947496733432239,0.445
1761575871.5323899,-66676.0,-9.563056566102416,0.4446
1761575871.533793,-66677.0,-9.20680535959093,0.4443
1761575871.5539176,-66679.0,-8.99469825352954,0.444
1761575871.5618348,-66685.0,-9.050720526183264,0.4437
1761575871.5945618,-66704.0,-9.464185523594947,0.4435
1761575871.6047068,-66722.0,-10.252185018326228,0.4434
1761575871.613937,-66747.0,-11.3408707454799,0.4432
1761575871.615221,-66784.0,-12.573177045490167,0.443
1761575871.637533,-66830.0,-13.74208753761689,0.4428
1761575871.6533844,-66874.0,-14.640442533627954,0.4425
1761575871.6686616,-66908.0,-15.113115934455385,0.4423
1761575871.6882663,-66934.0,-15.096646692249868,0.442
1761575871.7177894,-66974.0,-14.635165124042778,0.4417
1761575871.7379694,-67006.0,-13.86844621904657,0.4414
1761575871.7528052,-67041.0,-12.995985687503465,0.4411
1761575871.7716663,-67057.0,-12.227710540669703,0.4409
1761575871.7964344,-67083.0,-11.735323868569674,0.4408
1761575871.8110092,-67121.0,-11.617373240882921,0.4406
1761575871.8420525,-67152.0,-11.886269660465546,0.4405
1761575871.8565793,-67186.0,-12.47826704032197,0.4404
1761575871.874509,-67213.0,-13.28023398725922,0.4403
